emotion,headline,url
neutral,Label ... Me,https://reason.com/2004/01/08/label-me/
neutral,Life ... Streets,https://reason.com/2004/01/08/life-on-the-streets/
neutral,Herb ... Curb,https://reason.com/2004/01/02/herb-curb/
anger,Destroying ... It,https://reason.com/2004/01/02/destroying-the-business-to-sav/
neutral,BCS ... BS,https://reason.com/2004/01/02/bcs-minus-usc-bs/
neutral,The ... Not.,https://reason.com/2004/01/04/the-saddam-effect-or-not/
sadness,The ... CEOs,https://reason.com/2004/01/05/the-silence-of-the-ceos/
neutral,America ... Bowling,https://reason.com/2004/02/02/america-goes-bowling/
neutral,Meet ... Jurors,https://reason.com/2004/02/02/meet-the-jurors/
neutral,Best ... '3,https://reason.com/2004/01/06/best-of-3/
neutral,Retention ... Deficit,https://reason.com/2004/01/06/retention-deficit/
neutral,Gott ... Uns,https://reason.com/2004/01/07/gott-mit-uns/
disgust,Speakers ... Cornered,https://reason.com/2004/02/05/speakers-cornered-2/
neutral,Herman's ... March,https://reason.com/2004/02/06/hermans-march/
joy,Bringing ... Late,https://reason.com/2004/02/07/bringing-you-the-funnies-two-d/
neutral,How ... Neocons?,https://reason.com/2004/02/08/how-metal-are-the-neocons/
surprise,Faneuil ... Waterworks,https://reason.com/2004/02/09/faneuil-scraped-off-floor-ann/
fear,The ... Make,https://reason.com/2004/02/09/the-war-in-iraq-was-the-right/
neutral,Saddam's ... Secret,https://reason.com/2004/02/09/saddams-last-secret/
neutral,"Sign, ... Sign",https://reason.com/2004/02/09/sign-sign-everywhere-a-sign/
surprise,For ... RIAA?,https://reason.com/2004/02/09/for-god-country-and-the-riaa/
neutral,Sherman's ... Retreat,https://reason.com/2004/02/09/shermans-retreat/
fear,Only ... Fear,https://reason.com/2004/02/09/only-the-guilty-need-fear/
neutral,Hedonist ... Bean-Counters,https://reason.com/2004/02/09/hedonist-bean-counters/
disgust,Advertising ... Absurdity,https://reason.com/2004/02/09/advertising-absurdity/
neutral,Swaying ... good,https://reason.com/2004/02/09/swaying-the-heathenry-would-be/
neutral,Decision ... 2004,https://reason.com/2004/02/09/decision-2004/
neutral,Beatlemania ... Redux,https://reason.com/2004/02/09/beatlemania-redux/
neutral,Know ... Options,https://reason.com/2004/02/09/know-your-options/
neutral,Paper ... Chase,https://reason.com/2004/02/09/paper-chase/
neutral,See ... paper,https://reason.com/2004/02/09/see-if-you-can-fit-it-on-the-p/
neutral,The ... Back,https://reason.com/2004/02/09/the-ban-is-back/
neutral,Sweat ... Stuff,https://reason.com/2004/02/06/sweat-the-small-stuff/
neutral,Judge ... Not,https://reason.com/2004/02/06/judge-not-4/
fear,Fear ... Information,https://reason.com/2004/02/06/fear-of-information/
neutral,Lay ... Lay,https://reason.com/2004/02/06/lay-lenin-lay1/
neutral,Michael ... Football,https://reason.com/2004/02/06/michael-novak-like-hank-willia/
neutral,Victory ... II,https://reason.com/2004/02/06/victory-for-hemp-ii/
neutral,UNinformed ... UNinformed,https://reason.com/2004/02/06/uninformed/
neutral,Libertarians ... Communitarians,https://reason.com/2004/02/06/libertarians-vs-communitarians/
neutral,OK ... Drive,https://reason.com/2004/02/06/ok-to-drive/
neutral,Working ... Clampdown,https://reason.com/2004/02/06/working-for-the-clampdown-2/
neutral,Smoke-Free ... Prisons,https://reason.com/2004/02/06/smoke-free-prisons/
neutral,Fast ... Find,https://reason.com/2004/02/06/fast-bind-fast-find/
neutral,Wokka ... Wokka,https://reason.com/2004/02/06/wokka-wokka-wokka-wokka/
neutral,Kurt ... Libertarian,https://reason.com/2004/02/06/kurt-russell-flexible-libertar/
fear,"""German ... offence""",https://reason.com/2004/02/06/german-lawyers-have-been-uncer/
anger,Paying ... Fire,https://reason.com/2004/02/06/paying-with-fire/
sadness,Wired ... Wired,https://reason.com/2004/02/05/wired-2/
neutral,Everybody ... Agrees,https://reason.com/2004/02/05/everybody-agrees/
neutral,All ... Men,https://reason.com/2004/02/05/all-the-presidencys-men/
neutral,"""Sleeping ... GOP""",https://reason.com/2004/02/05/sleeping-with-the-gop/
neutral,Gillespie ... CNN,https://reason.com/2004/02/05/gillespie-on-cnn/
surprise,How ... Metas?,https://reason.com/2004/02/05/how-many-metas/
joy,Hey ... Spender,https://reason.com/2004/02/05/hey-big-spender-2/
neutral,School ... Zone,https://reason.com/2004/02/05/school-zone/
sadness,Seen ... Unseen,https://reason.com/2004/02/05/seen-and-unseen/
neutral,Moojak ... Moojak,https://reason.com/2004/02/05/moojak/
fear,Know ... Terrorist,https://reason.com/2004/02/05/know-thy-terrorist/
anger,Contempt ... Law,https://reason.com/2004/02/05/contempt-for-the-law/
disgust,"""The ... spirit.""",https://reason.com/2004/02/05/the-cia-might-claim-ches-body/
neutral,Slumber ... Party,https://reason.com/2004/02/05/slumber-party/
neutral,"DDT, ... Me",https://reason.com/2004/01/07/ddt-eggshells-and-me/
neutral,LA ... Confidential,https://reason.com/2004/01/07/la-confidential/
anger,Time ... Donuts,https://reason.com/2004/01/07/time-to-fake-the-donuts/
neutral,Pryceless ... Fool,https://reason.com/2004/01/07/pryceless-fool/
neutral,Quote ... Edition,https://reason.com/2004/01/07/quote-of-the-week-campaign-edi/
neutral,"Bombs, ... Away",https://reason.com/2004/01/07/bombs-far-away/
neutral,Piety ... Society,https://reason.com/2004/01/07/piety-and-society/
neutral,Secretary ... Rice,https://reason.com/2004/01/07/secretary-of-state-condi-rice/
sadness,It's ... Maria.,https://reason.com/2004/01/07/its-almost-like-praying-maria/
