emotion,headline,url
neutral,Soundbite: ... Matinee,https://reason.com/2007/01/01/soundbite-4/
neutral,It's ... Books,https://reason.com/2007/01/01/its-on-the-books/
neutral,Soundbite: ... Rainbow,https://reason.com/2007/01/01/soundbite-end-of-the-rainbow/
neutral,How ... Caballes,https://reason.com/2007/01/01/how-we-got-to-caballes/
neutral,30 ... Reason,https://reason.com/2007/01/01/30-years-ago-in-reason-29/
neutral,The ... Misrule,https://reason.com/2007/01/01/the-lord-of-misrule/
surprise,Reason ... Town,https://reason.com/2007/01/02/reason-writers-around-town-99/
sadness,And ... Hole),https://reason.com/2007/01/02/and-i-am-telling-you-im-not-go/
sadness,Please ... 'Em,https://reason.com/2007/01/02/please-nancy-dont-hurt-em/
disgust,Science ... 2006,https://reason.com/2007/01/02/science-reporting-the-worst-of/
sadness,Married ... Depot,https://reason.com/2007/01/02/married-in-vegas-divorced-at-h/
fear,A ... Time,https://reason.com/2007/01/02/a-prediction-ahead-of-its-time/
neutral,Don't ... When…,https://reason.com/2007/01/02/dont-ask-dont-tell-you-know-it/
neutral,Stranger ... Fiction,https://reason.com/2007/01/02/stranger-than-fiction/
neutral,Great ... Ghost!,https://reason.com/2007/01/02/great-saddams-ghost/
sadness,I'm ... Ford,https://reason.com/2007/01/02/im-gonna-go-out-on-a-limb-and/
neutral,Campaign ... Edition,https://reason.com/2007/01/02/campaign-2008-empty-gestures-e/
sadness,Remember ... Today,https://reason.com/2007/01/02/remember-gerald-ford-by-not-wo/
sadness,Losing ... Iraq,https://reason.com/2007/01/02/losing-the-troops-in-iraq/
sadness,Never ... Again,https://reason.com/2007/01/02/never-say-never-get-busted-aga/
neutral,Best ... Year,https://reason.com/2007/01/02/best-news-of-the-year/
neutral,Troop ... Week?,https://reason.com/2007/01/02/troop-surge-to-be-announced-ne/
neutral,How ... Workers,https://reason.com/2007/01/02/how-queen-bees-sting-women-wor/
sadness,The ... Prices,https://reason.com/2007/01/02/the-unheralded-return-to-lower/
surprise,Imagine ... Can,https://reason.com/2007/01/02/imagine-theres-no-camembert-i/
neutral,Who's ... Surge?,https://reason.com/2007/01/02/whos-got-the-urge-to-surge/
neutral,The ... Ended,https://reason.com/2007/01/02/the-era-of-big-government-neve/
neutral,Smart ... Fats,https://reason.com/2007/01/02/smart-people-talk-trans-fats/
sadness,I'm ... Anymore,https://reason.com/2007/01/02/im-mad-as-hell-and-im-not-goin/
neutral,My ... Tune-Up,https://reason.com/2007/01/02/my-crystal-balls-10-year-tune/
neutral,Wednesday ... Wave,https://reason.com/2007/01/03/wednesday-mini-book-review-cat/
neutral,Bush ... Colbert,https://reason.com/2007/01/03/bush-competes-with-colbert/
anger,Forget ... Magazine!,https://reason.com/2007/01/03/forget-transfats-step-away-fro/
neutral,Sit ... It,https://reason.com/2007/01/03/sit-on-it-3/
sadness,God ... Good,https://reason.com/2007/01/03/god-talks-to-pat-robertson-aga/
neutral,Virgil ... Update,https://reason.com/2007/01/03/virgil-goode-bigotry-update/
