emotion,headline,url
neutral,Santorum ... Poll,https://www.nationalreview.com/corner/santorum-surging-dmr-poll-rich-lowry/
neutral,Slideshow ... Preview,https://www.nationalreview.com/planet-gore/slideshow-preview/
joy,Well ... Year!,https://www.nationalreview.com/corner/well-its-next-year-kathryn-jean-lopez/
neutral,Pre-Caucus ... Credentials,https://www.nationalreview.com/corner/pre-caucus-credentials-kathryn-jean-lopez/
neutral,January ... 2002,https://www.nationalreview.com/corner/january-1-2002-andrew-stuttaford/
neutral,Santorum ... Pork,https://www.nationalreview.com/corner/santorum-defends-past-support-romney-pork-brian-bolduc/
neutral,Arab ... Autumn,https://www.nationalreview.com/corner/arab-spring-american-autumn-mark-steyn/
fear,Fourth ... Angeles,https://www.nationalreview.com/the-feed/fourth-day-arson-attacks-los-angeles-greg-pollowitz/
neutral,Meredith ... Reciprocity,https://www.nationalreview.com/corner/meredith-graves-and-concealed-carry-reciprocity-robert-verbruggen/
sadness,2011: ... All,https://www.nationalreview.com/corner/2011-not-such-bad-year-after-all-andrew-stuttaford/
neutral,President ... Lexicon,https://www.nationalreview.com/media-blog/president-obama-enters-hey-polical-lexicon-greg-pollowitz/
neutral,Can ... Iowa?,https://www.nationalreview.com/the-campaign-spot/can-romney-beat-his-2008-finish-iowa-jim-geraghty/
neutral,Mitt ... Momentum,https://www.nationalreview.com/2012/01/mitt-momentum-katrina-trinko/
neutral,More ... Ballot,https://www.nationalreview.com/corner/more-candidates-fighting-appear-va-ballot-hans-von-spakovsky/
joy,Muslim ... Referendum,https://www.nationalreview.com/corner/muslim-brotherhood-renounce-peace-pact-israel-referendum-andrew-c-mccarthy/
neutral,"Finally, ... Results",https://www.nationalreview.com/podcasts/three-martini-lunch/finally-some-results/
neutral,It’s ... Emotion,https://www.nationalreview.com/corner/its-only-false-emotion-john-derbyshire/
neutral,Wuenschementum? ... Wuenschementum?,https://www.nationalreview.com/corner/wuenschementum-jonah-goldberg/
neutral,The ... Taxation,https://www.nationalreview.com/corner/cost-taxation-jonah-goldberg/
neutral,Russia: ... Program,https://www.nationalreview.com/corner/russia-iran-has-no-nuclear-weapons-program-andrew-c-mccarthy/
neutral,Krauthammer’s ... Take,https://www.nationalreview.com/corner/krauthammers-take-nro-staff-554/
neutral,Paul’s ... Mainstream,https://www.nationalreview.com/corner/pauls-foreign-policy-truly-outside-mainstream-jamie-m-fly/
sadness,NR ... Fellow,https://www.nationalreview.com/corner/nr-hiring-research-fellow-nr-staff/
neutral,Jets ... Drive,https://www.nationalreview.com/right-field/jets-bench-santonio-holmes-last-drive-greg-pollowitz/
neutral,The ... Barometer,https://www.nationalreview.com/the-home-front/big-government-barometer-julie-gunlock/
disgust,‘What ... Contemptible’,https://www.nationalreview.com/corner/what-youre-saying-contemptible-kathryn-jean-lopez/
neutral,Will ... 1979?,https://www.nationalreview.com/corner/will-2012-be-our-1979-victor-davis-hanson/
neutral,Ron ... Clingers,https://www.nationalreview.com/corner/ron-pauls-bitter-clingers-ramesh-ponnuru/
neutral,Cuccinelli: ... Law,https://www.nationalreview.com/corner/cuccinelli-virginia-may-change-ballot-law-brian-bolduc/
neutral,NR ... (Update),https://www.nationalreview.com/corner/nr-visits-granite-state-update-nr-staff/
neutral,Non-Ideological? ... Non-Ideological?,https://www.nationalreview.com/corner/non-ideological-jonah-goldberg/
neutral,But ... Up’?,https://www.nationalreview.com/corner/he-still-fed-andrew-c-mccarthy/
neutral,Popping ... Off,https://www.nationalreview.com/corner/popping-kathryn-jean-lopez/
neutral,Our ... Now,https://www.nationalreview.com/corner/our-asia-policy-working-now-michael-auslin/
anger,Denying ... Relativism,https://www.nationalreview.com/human-exceptionalism/denying-free-will-promotes-relativism-wesley-j-smith/
neutral,Heritage’s ... Stories,https://www.nationalreview.com/phi-beta-cons/heritages-top-2011-higher-education-stories-candace-de-russy/
