emotion,headline,url
neutral,Nagging ... …,https://www.nationalreview.com/corner/special-counsels-nagging-questions-fbi-problems/
neutral,Countering ... Year,https://www.nationalreview.com/2018/01/united-states-foreign-policy-international-order-nuclear-war-north-korea-great-powers-china-russia/
surprise,‘Mindfulness’: ... Gospel,https://www.nationalreview.com/2018/01/mindfulness-fad-corporate-america-buddhism-without-buddha/
neutral,Episode ... Deneen,https://www.nationalreview.com/podcasts/the-bookmonger/bookmonger-patrick-deneen/
neutral,Monday ... links,https://www.nationalreview.com/corner/monday-links-51/
neutral,This ... 1,https://www.nationalreview.com/bench-memos/liberal-judicial-activism-493/
neutral,Susan ... Cut,https://www.nationalreview.com/corner/susan-faludis-feminist-case-against-tax-cut/
neutral,At ... Grace,https://www.nationalreview.com/2018/01/new-year-chalk-warrior-harlem-faith-message-hope-pope-francis-mothering-culture-grace/
neutral,Episode ... Shapiro,https://www.nationalreview.com/podcasts/the-jamie-weinstein-show/jamie-weinstein-show-ben-shapiro/
neutral,Episode ... BASIS,https://www.nationalreview.com/podcasts/reality-check-with-jeanne-allen/reality-check-jeanne-allen-solid-basis/
neutral,Don’t ... Accomplishments,https://www.nationalreview.com/corner/dont-be-churlish-about-trumps-accomplishments/
neutral,Listen ... Riley,https://www.nationalreview.com/corner/jason-riley-federalist-society-podcast/
fear,We ... Stop-and-Frisk,https://www.nationalreview.com/2018/01/new-york-city-stop-and-frisk-crime-decline-conservatives-wrong/
neutral,Trump ... Iran,https://www.nationalreview.com/corner/trump-iran/
disgust,The ... Rights,https://www.nationalreview.com/corner/timess-monumental-failure-israels-lgbtq-rights/
fear,As ... Tale,https://www.nationalreview.com/2018/01/new-york-times-trump-russia-collusion-narrative-reset-george-papadopoulos-carter-page/
neutral,Withhold ... Scoop,https://www.nationalreview.com/2018/01/new-york-times-george-papadopoulos-scoop-unproven-withhold-judgment/
fear,2018 ... Iran,https://www.nationalreview.com/the-morning-jolt/2018-starts-protest/
neutral,The ... Reset,https://www.nationalreview.com/2018/01/populist-republican-agenda-could-work-2018/
neutral,Trump ... Iran,https://www.nationalreview.com/2018/01/donald-trump-reverses-obama-doctrine-foreign-policy-response-iranian-protests/
fear,Left ... Armageddon,https://www.nationalreview.com/2018/01/divided-politics-armageddon-rhetoric-not-new/
neutral,Here ... Sperm,https://www.nationalreview.com/corner/here-come-artificial-sperm/
neutral,New ... Revolution?,https://www.nationalreview.com/corner/irans-new-years-resolution-or-new-years-revolution/
neutral,The ... Agenda,https://www.nationalreview.com/corner/gop-priorities-new-year-yuval-levin/
anger,Re: ... Attack,https://www.nationalreview.com/bench-memos/thomas-farr-william-barber/
disgust,Judicial ... Grave,https://www.nationalreview.com/bench-memos/pregerson-reinhardt-dead-judges/
neutral,Some ... Reading,https://www.nationalreview.com/corner/winter-2018-national-affairs-yuval-levin/
neutral,Three ... Up,https://www.nationalreview.com/podcasts/three-martini-lunch/three-martini-lunch-iranian-people-rise/
sadness,Utah ... Term.’,https://www.nationalreview.com/corner/utah-senator-orrin-hatch-ive-decided-retire-end-term/
surprise,What ... Media?,https://www.nationalreview.com/corner/russian-meddling-2016-election-what-heck-were-russians-doing-social-media/
neutral,It’s ... ‘Style’,https://www.nationalreview.com/2018/01/concerns-about-donald-trump-go-beyond-tone-style/
neutral,Dave ... C.K.,https://www.nationalreview.com/2018/01/dave-chappelle-defends-louis-ck-netflix-special/
sadness,Senator ... People,https://www.nationalreview.com/corner/senator-mitt-romney-will-disappoint-all-right-people/
neutral,Poland ... Script,https://www.nationalreview.com/2018/01/eurocrat-attacks-anti-pluralist-polish-government-hypocritical/
neutral,The ... Experiment,https://www.nationalreview.com/2018/01/trump-obama-compare-results/
anger,Reckoning ... Trump,https://www.nationalreview.com/corner/reckoning-trump/
neutral,There ... Trump,https://www.nationalreview.com/corner/there-no-4-d-chess-or-unified-theory-trump/
neutral,"Armageddon, ... Four!",https://www.nationalreview.com/the-morning-jolt/armageddon-part-four/
neutral,The ... Questions,https://www.nationalreview.com/bench-memos/trump-judicial-nominations-2018/
neutral,The ... Shapiro,https://www.nationalreview.com/corner/ben-shapiro-jamie-weinstein-show/
neutral,Wednesday ... links,https://www.nationalreview.com/corner/wednesday-links-42/
neutral,The ... Senate,https://www.nationalreview.com/corner/case-and-against-mitt-romney-us-senate/
neutral,‘Honey ... Teeth’,https://www.nationalreview.com/corner/honey-badger-lies-through-his-teeth/
neutral,"Sweden, ... Awake",https://www.nationalreview.com/2018/01/defense-sweden-light-threats-putins-russia/
neutral,A ... MS-13,https://www.nationalreview.com/2018/01/trump-right-target-ms-13/
disgust,Honey ... Teeth,https://www.nationalreview.com/2018/01/steve-bannons-nr-smear-shameful-lie/
fear,Winston ... Hour,https://www.nationalreview.com/corner/darkest-hour-winston-churchill-portrayal/
neutral,"Sweden, ... Awake",https://www.nationalreview.com/2018/01/defense-sweden-light-threats-putins-russia/
disgust,Why ... Weird,https://www.nationalreview.com/2018/01/media-american-weirdness-virtual-communities-have-replaced-institutions/
sadness,An ... Hatch,https://www.nationalreview.com/2018/01/orrin-hatchs-record-one-big-government-politician/
neutral,A ... Cream,https://www.nationalreview.com/corner/north-carolina-state-ice-cream-production-martin-center/
sadness,Graduation ... Enough,https://www.nationalreview.com/corner/graduation-education-credentialism-ballou-high-school-graduation-hoax/
fear,Democrats ... Impropriety,https://www.nationalreview.com/2018/01/democrats-sexual-harassment-hypocrisy-james-carville-bill-clinton-monica-lewinsky/
disgust,What ... Mean,https://www.nationalreview.com/corner/heres-what-trump-north-korea-tweets-mean-and-dont-mean/
neutral,The ... Again,https://www.nationalreview.com/corner/wsj-vs-rubio-again/
neutral,Episode ... Players,https://www.nationalreview.com/podcasts/jaywalking/jaywalking-brady-mozart-and-other-big-players/
anger,The ... Campus,https://www.nationalreview.com/corner/college-campuses-free-speech-martin-center-article/
fear,Beating ... Dossier,https://www.nationalreview.com/2018/01/fusion-gps-steele-dossier-collusion-narrative-falls-apart/
neutral,‘The ... Strings’,https://www.nationalreview.com/corner/trump-effect-business-anticipating-less-regulation-loosens-purse-strings/
fear,Citizen ... Journalism,https://www.nationalreview.com/corner/priscilla-villarreal-laredo-journalism-arrests/
neutral,Trump’s ... Presidency,https://www.nationalreview.com/2018/01/donald-trump-steve-bannon-severing-ties-best-decision-presidency/
sadness,Dr. ... In,https://www.nationalreview.com/corner/podcast-yuval-levin-hosted-jay-nordlinger-january-3-2018/
neutral,Three ... Up,https://www.nationalreview.com/podcasts/three-martini-lunch/three-martini-lunch-hatch-hangs-it-up/
neutral,Curtailing ... Fair,https://www.nationalreview.com/corner/logan-paul-video-vanity-fair-response-wrong/
fear,Looking ... Ed,https://www.nationalreview.com/corner/higher-education-2018-martin-center/
neutral,Temper ... Iran,https://www.nationalreview.com/2018/01/iran-protests-americans-temper-optimism/
neutral,Pension ... Nostalgia,https://www.nationalreview.com/corner/pension-nostalgia/
