emotion,headline,url
neutral,The ... Order,https://www.nationalreview.com/2009/01/squeegee-men-new-world-order-jonah-goldberg/
neutral,FPOY ... FPOY,https://www.nationalreview.com/corner/fpoy-ramesh-ponnuru/
surprise,We ... Governor!,https://www.nationalreview.com/corner/we-sell-more-seats-governor-mark-hemingway/
neutral,Someone ... …,https://www.nationalreview.com/corner/someone-will-have-explain-me-andrew-c-mccarthy/
anger,Just ... Asking,https://www.nationalreview.com/corner/just-asking-clifford-d-may/
neutral,About ... Now,https://www.nationalreview.com/corner/about-now-kathryn-jean-lopez/
neutral,Realism ... Realism,https://www.nationalreview.com/corner/realism-michael-ledeen/
joy,"Suddenly, ... Choice",https://www.nationalreview.com/corner/suddenly-caroline-kennedy-sounds-excellent-choice-kathryn-jean-lopez/
sadness,SHS ... Holiday,https://www.nationalreview.com/human-exceptionalism/shs-closed-new-year-holiday-wesley-j-smith/
neutral,Is ... Working?,https://www.nationalreview.com/the-campaign-spot/transition-working-jim-geraghty/
neutral,United ... 2008,https://www.nationalreview.com/corner/united-state-pop-2008-mark-hemingway/
neutral,50 ... Castro,https://www.nationalreview.com/corner/50-years-castro-mark-hemingway/
sadness,No ... Grove,https://www.nationalreview.com/corner/no-beachfront-weddings-ocean-grove-maggie-gallagher/
neutral,Polls ... Matter,https://www.nationalreview.com/corner/polls-dont-matter-maggie-gallagher/
anger,Proportionate ... Response,https://www.nationalreview.com/corner/proportionate-response-jonah-goldberg/
neutral,Florida ... Cave?,https://www.nationalreview.com/corner/florida-gov-crist-cave-ed-whelan/
surprise,What ... Times,https://www.nationalreview.com/corner/what-year-la-times-jonathan-h-adler/
neutral,Florida ... Cave?,https://www.nationalreview.com/corner/florida-gov-crist-cave-ed-whelan/
neutral,Pope ... ’08,https://www.nationalreview.com/phi-beta-cons/pope-center-looks-back-08-george-leef/
surprise,Roland ... Thought,https://www.nationalreview.com/the-campaign-spot/roland-burris-even-more-amazing-we-thought-jim-geraghty/
neutral,Time ... Heads,https://www.nationalreview.com/corner/time-bust-heads-jonathan-h-adler/
neutral,AuH2O ... 100,https://www.nationalreview.com/corner/auh2o-100-mark-hemingway/
neutral,More ... Professionals,https://www.nationalreview.com/human-exceptionalism/more-thoughts-conscience-clauses-way-protect-dissenting-health-care/
sadness,The ... Bind,https://www.nationalreview.com/corner/ties-bind-jonah-goldberg/
neutral,President ... Legacy,https://www.nationalreview.com/bench-memos/president-bushs-judicial-legacy-ed-whelan/
neutral,I’m ... Develops’,https://www.nationalreview.com/the-campaign-spot/im-not-neglecting-my-new-years-resolutions-im-waiting-and-thinking-see-what/
neutral,Obama ... Now,https://www.nationalreview.com/the-campaign-spot/obama-and-reason-foundation-veep-disagree-gas-tax-hikes-now-jim-geraghty/
disgust,“The ... Danced”,https://www.nationalreview.com/david-calling/night-general-danced-david-pryce-jones/
neutral,The ... Same?,https://www.nationalreview.com/corner/more-things-change-more-they-stay-same-richard-brookhiser/
neutral,Pelosi ... Doesn’t,https://www.nationalreview.com/the-campaign-spot/pelosi-wants-time-read-bill-except-when-she-doesnt-jim-geraghty/
neutral,The ... Burris,https://www.nationalreview.com/corner/senate-can-reject-burris-jonah-goldberg/
neutral,Donald ... R.I.P.,https://www.nationalreview.com/corner/donald-westlake-rip-mark-hemingway/
sadness,Pray ... Mojo,https://www.nationalreview.com/corner/pray-mojo-mark-hemingway/
neutral,Red ... Year,https://www.nationalreview.com/corner/red-meat-returns-new-year-nro-staff/
neutral,Bush ... Boss,https://www.nationalreview.com/corner/bush-boss-peter-kirsanow/
sadness,Dawkins ... Again,https://www.nationalreview.com/human-exceptionalism/dawkins-yearning-humanchimp-hybrid-again-wesley-j-smith/
neutral,“A ... seconds”,https://www.nationalreview.com/corner/999-call-every-seven-seconds-kathryn-jean-lopez/
