emotion,headline,url
sadness,Tsunami ... Widespread,https://www.npr.org/templates/story/story.php?storyId=4254662
fear,More ... Lanka,https://www.npr.org/templates/story/story.php?storyId=4254658
neutral,Tsunami ... Wave',https://www.npr.org/templates/story/story.php?storyId=4254285
neutral,Solving ... Making,https://www.npr.org/templates/story/story.php?storyId=4254287
neutral,Tsunami ... Lanka,https://www.npr.org/templates/story/story.php?storyId=4254263
fear,Indonesia's ... Aftermath,https://www.npr.org/templates/story/story.php?storyId=4254261
fear,US. ... Future,https://www.npr.org/templates/story/story.php?storyId=4254267
neutral,A ... Sound,https://www.npr.org/templates/story/story.php?storyId=3602611
surprise,New ... Cultures,https://www.npr.org/templates/story/story.php?storyId=4254271
neutral,Sri ... Country,https://www.npr.org/templates/story/story.php?storyId=4254660
disgust,Survey: ... Charity,https://www.npr.org/templates/story/story.php?storyId=4254664
neutral,U.S. ... Victims,https://www.npr.org/templates/story/story.php?storyId=4254265
joy,'Magnum ... Class,https://www.npr.org/templates/story/story.php?storyId=4251978
neutral,Preserving ... Age,https://www.npr.org/templates/story/story.php?storyId=4254674
neutral,'Farmer's ... 2005,https://www.npr.org/templates/story/story.php?storyId=4254273
neutral,The ... 2004,https://www.npr.org/templates/story/story.php?storyId=4254269
neutral,Newspaper ... Dispute,https://www.npr.org/templates/story/story.php?storyId=4254283
neutral,State ... 2004,https://www.npr.org/templates/story/story.php?storyId=4254672
neutral,Martinez ... Senate,https://www.npr.org/templates/story/story.php?storyId=4254670
neutral,'Nixon ... Fanaticism,https://www.npr.org/templates/story/story.php?storyId=4254289
anger,N.H. ... Fire,https://www.npr.org/templates/story/story.php?storyId=4254881
neutral,"Bacon, ... Losers",https://www.npr.org/2005/01/02/4255411/bacon-penn-give-oscar-worthy-portraits-of-losers
neutral,Fox ... Daddy?',https://www.npr.org/templates/story/story.php?storyId=4254883
surprise,Massive ... Century,https://www.npr.org/templates/story/story.php?storyId=4254895
neutral,Colo. ... Values',https://www.npr.org/templates/story/story.php?storyId=4255415
neutral,Cloning ... Cells,https://www.npr.org/templates/story/story.php?storyId=4255417
neutral,'Inside ... Empire,https://www.npr.org/templates/story/story.php?storyId=4255409
neutral,Daniel ... Horizon,https://www.npr.org/templates/story/story.php?storyId=4254899
neutral,GOP ... Session,https://www.npr.org/templates/story/story.php?storyId=4254879
neutral,The ... Song,https://www.npr.org/templates/story/story.php?storyId=4252049
sadness,Shut ... Returns,https://www.npr.org/templates/story/story.php?storyId=4255407
sadness,Calif. ... Dies,https://www.npr.org/templates/story/story.php?storyId=4255413
fear,Tsunami ... Lanka,https://www.npr.org/templates/story/story.php?storyId=4254875
