emotion,headline,url
neutral,Man ... Ribbing,https://www.npr.org/templates/story/story.php?storyId=122107928
neutral,Obama ... Attempt,https://www.npr.org/templates/story/story.php?storyId=122131832
fear,Delta ... Bombing,https://www.npr.org/templates/story/story.php?storyId=122156445
neutral,Muslim ... Support,https://www.npr.org/templates/story/story.php?storyId=120752667
fear,After ... Trial,https://www.npr.org/templates/story/story.php?storyId=122154138
sadness,Montana ... Suicide,https://www.npr.org/templates/story/story.php?storyId=122154130
neutral,To ... Fees,https://www.npr.org/templates/story/story.php?storyId=122017145
neutral,White ... Measured,https://www.npr.org/templates/story/story.php?storyId=121982032
neutral,Breaking ... Scientists',https://www.npr.org/templates/story/story.php?storyId=122148551
neutral,World ... 2010,https://www.npr.org/templates/story/story.php?storyId=122144836
neutral,Fred ... City',https://www.npr.org/templates/story/story.php?storyId=122142354
neutral,"Fox, ... Talks",https://www.npr.org/templates/story/story.php?storyId=122142346
disgust,Dismissal ... Iraqis,https://www.npr.org/templates/story/story.php?storyId=122154134
neutral,Gridiron ... Games,https://www.npr.org/templates/story/story.php?storyId=122142341
sadness,Fox ... Dispute,https://www.npr.org/templates/story/story.php?storyId=122142888
neutral,GOP ... Incumbent,https://www.npr.org/templates/story/story.php?storyId=121971605
neutral,Fenway ... Classic,https://www.npr.org/templates/story/story.php?storyId=122142370
fear,CIA ... Protocols,https://www.npr.org/templates/story/story.php?storyId=122151405
disgust,California ... Restaurants,https://www.npr.org/templates/story/story.php?storyId=122142358
neutral,Nigerians: ... Here?,https://www.npr.org/templates/story/story.php?storyId=122142375
neutral,Iran's ... Politics',https://www.npr.org/templates/story/story.php?storyId=122142383
neutral,Forget ... Safari,https://www.npr.org/templates/story/story.php?storyId=122148558
neutral,One ... Cure,https://www.npr.org/templates/story/story.php?storyId=122148564
joy,A ... Mercer,https://www.npr.org/templates/story/story.php?storyId=122103769
neutral,Authors ... Religion,https://www.npr.org/templates/story/story.php?storyId=122107126
neutral,Louvre's ... Lists,https://www.npr.org/templates/story/story.php?storyId=122142379
joy,A ... Danson,https://www.npr.org/templates/story/story.php?storyId=122118735
neutral,FYI: ... Leno,https://www.npr.org/templates/story/story.php?storyId=122119634
neutral,Sam ... Love,https://www.npr.org/templates/story/story.php?storyId=122119639
neutral,Literary ... Match,https://www.npr.org/templates/story/story.php?storyId=121489286
neutral,Citizen ... Christmas,https://www.npr.org/templates/story/story.php?storyId=122148589
neutral,Calling ... Mysteries,https://www.npr.org/templates/story/story.php?storyId=122148576
fear,Civilian ... Bombing,https://www.npr.org/templates/story/story.php?storyId=122142362
neutral,Ugandan ... Hangovers,https://www.npr.org/templates/story/story.php?storyId=122123930
neutral,Despite ... Proliferation,https://www.npr.org/templates/story/story.php?storyId=122115802
neutral,Obama's ... Reviewed,https://www.npr.org/templates/story/story.php?storyId=122154102
neutral,Deciphering ... Pricing,https://www.npr.org/templates/story/story.php?storyId=122148570
neutral,Can ... Future?,https://www.npr.org/templates/story/story.php?storyId=122142337
neutral,Hispanic ... Immigration,https://www.npr.org/templates/story/story.php?storyId=121976009
neutral,Domino's ... Ads,https://www.npr.org/templates/story/story.php?storyId=122142350
fear,AIDS ... Obama,https://www.npr.org/templates/story/story.php?storyId=122177775
neutral,Tracy ... Heroine,https://www.npr.org/templates/story/story.php?storyId=122128042
disgust,Congress ... Ads,https://www.npr.org/templates/story/story.php?storyId=122130312
sadness,Global ... Linger,https://www.npr.org/templates/story/story.php?storyId=122155918
neutral,What ... Kids,https://www.npr.org/templates/story/story.php?storyId=122127796
surprise,World's ... Flop,https://www.npr.org/templates/story/story.php?storyId=122177779
disgust,Afghan ... Appointees,https://www.npr.org/templates/story/story.php?storyId=122177805
anger,Iraqi ... Again,https://www.npr.org/templates/story/story.php?storyId=122175600
fear,What ... Night,https://www.npr.org/templates/story/story.php?storyId=122153001
neutral,Series ... Decade,https://www.npr.org/templates/story/story.php?storyId=122109161
