emotion,headline,url
sadness,Y2K: ... It?,https://www.npr.org/templates/story/story.php?storyId=1024451
neutral,Digital ... Rapture,https://www.npr.org/templates/story/story.php?storyId=1000412
neutral,Lost ... Edison,https://www.npr.org/templates/story/story.php?storyId=1032015
neutral,Thomas ... I,https://www.npr.org/templates/story/story.php?storyId=3602592
sadness,Lost ... Sound,https://www.npr.org/templates/story/story.php?storyId=1032089
neutral,Lost ... Telegraph,https://www.npr.org/templates/story/story.php?storyId=1048820
neutral,Lost ... Restoration,https://www.npr.org/templates/story/story.php?storyId=1052051
sadness,Unemployment ... Many,https://www.npr.org/templates/story/story.php?storyId=894412
neutral,GOP ... Privatization,https://www.npr.org/templates/story/story.php?storyId=894846
joy,Romancing ... Prez,https://www.npr.org/templates/story/story.php?storyId=1026538
fear,From ... Administration,https://www.npr.org/templates/story/story.php?storyId=1025163
fear,Eyewitness ... Gettysburg,https://www.npr.org/templates/story/story.php?storyId=1045619
neutral,Center ... World,https://www.npr.org/templates/story/story.php?storyId=1045791
joy,F.D.R.'s ... Inaugural,https://www.npr.org/templates/story/story.php?storyId=1046435
sadness,Lost ... Sound,https://www.npr.org/templates/story/story.php?storyId=1065345
fear,Iran ... Anniversary,https://www.npr.org/templates/story/story.php?storyId=1066138
neutral,President ... Revisited,https://www.npr.org/templates/story/story.php?storyId=1072526
neutral,Remembering ... Convention,https://www.npr.org/templates/story/story.php?storyId=1146322
fear,Minnesota ... Seat,https://www.npr.org/2002/10/30/828370/minnesota-senate-seat
neutral,China's ... Flight,https://www.npr.org/templates/story/story.php?storyId=895576
neutral,Reform ... Syria,https://www.npr.org/templates/story/story.php?storyId=895578
neutral,Israeli ... Checkpoints,https://www.npr.org/templates/story/story.php?storyId=895580
anger,Diplomacy ... Dispute,https://www.npr.org/templates/story/story.php?storyId=895586
neutral,Kibaki ... President,https://www.npr.org/templates/story/story.php?storyId=895588
sadness,Easing ... Remedies,https://www.npr.org/templates/story/story.php?storyId=1027791
disgust,'Mental ... Films,https://www.npr.org/templates/story/story.php?storyId=3304078
sadness,Russia ... Leave,https://www.npr.org/templates/story/story.php?storyId=895590
anger,Citigroup ... Charge,https://www.npr.org/templates/story/story.php?storyId=889487
neutral,Four ... Survival,https://www.npr.org/templates/story/story.php?storyId=890878
