emotion,headline,url
sadness,Y2K: ... It?,https://www.npr.org/templates/story/story.php?storyId=1024451
neutral,Digital ... Rapture,https://www.npr.org/templates/story/story.php?storyId=1000412
neutral,Lost ... Edison,https://www.npr.org/templates/story/story.php?storyId=1032015
neutral,Thomas ... I,https://www.npr.org/templates/story/story.php?storyId=3602592
sadness,Lost ... Sound,https://www.npr.org/templates/story/story.php?storyId=1032089
neutral,Lost ... Telegraph,https://www.npr.org/templates/story/story.php?storyId=1048820
neutral,Lost ... Restoration,https://www.npr.org/templates/story/story.php?storyId=1052051
sadness,Lost ... Storm,https://www.npr.org/templates/story/story.php?storyId=1081815
fear,Iran ... Anniversary,https://www.npr.org/templates/story/story.php?storyId=1066138
joy,Romancing ... Prez,https://www.npr.org/templates/story/story.php?storyId=1026538
fear,From ... Administration,https://www.npr.org/templates/story/story.php?storyId=1025163
fear,Eyewitness ... Gettysburg,https://www.npr.org/templates/story/story.php?storyId=1045619
neutral,Center ... World,https://www.npr.org/templates/story/story.php?storyId=1045791
joy,F.D.R.'s ... Inaugural,https://www.npr.org/templates/story/story.php?storyId=1046435
sadness,Lost ... Sound,https://www.npr.org/templates/story/story.php?storyId=1065345
neutral,President ... Revisited,https://www.npr.org/templates/story/story.php?storyId=1072526
neutral,Newspapers ... Expatriates,https://www.npr.org/templates/story/story.php?storyId=1073156
sadness,Easing ... Remedies,https://www.npr.org/templates/story/story.php?storyId=1027791
disgust,'Mental ... Films,https://www.npr.org/templates/story/story.php?storyId=3304078
neutral,Icelanders ... Voyage,https://www.npr.org/templates/story/story.php?storyId=1081494
joy,American ... Commute,https://www.npr.org/templates/story/story.php?storyId=1121986
sadness,Lost ... Revived,https://www.npr.org/templates/story/story.php?storyId=1112818
neutral,Pearl ... Jam,https://www.npr.org/templates/story/story.php?storyId=1009735
neutral,Lost ... Talker,https://www.npr.org/1999/04/09/1048076/lost-and-found-sound-the-art-of-the-carnival-talker
neutral,LOST ... narrates,https://www.npr.org/templates/story/story.php?storyId=1050062
neutral,Persuading ... Dead,https://www.npr.org/templates/story/story.php?storyId=3168006
neutral,China ... Visit,https://www.npr.org/templates/story/story.php?storyId=1007099
neutral,Dead ... Media,https://www.npr.org/templates/story/story.php?storyId=1045453
fear,Lost ... Lights,https://www.npr.org/templates/story/story.php?storyId=1047577
