emotion,headline,url
fear,Wilderness ... Mirrors,https://theintercept.com/2018/01/01/the-complex-legacy-of-cia-counterintelligence-chief-james-angleton/
neutral,We ... 2018.,https://theintercept.com/2018/01/01/2018-progress-erica-garner-midterms-progress/
neutral,Concussion ... Protocol,https://theintercept.com/2018/02/01/concussion-protocol/
neutral,Pela ... Iraque,https://theintercept.com/2018/02/01/estado-islamico-iraque-mehdi-hasan/
neutral,Rick ... Show,https://theintercept.com/2018/02/01/rick-saccone-congress-pennsylvania/
neutral,Democrats ... Governor,https://theintercept.com/2018/02/01/michigan-governor-race-muslim-abdul-el-sayed/
disgust,The ... See,https://theintercept.com/2018/02/01/nfl-concussion-super-bowl-protocol-football/
neutral,Draft ... Housing,https://theintercept.com/2018/02/01/hud-subsidized-housing-rent-increase-work-requirement/
fear,#ReleaseTheMemo ... Information,https://theintercept.com/2018/02/01/release-the-memo-trump-russia-fisa/
disgust,After ... Discrimination,https://theintercept.com/2018/02/01/cfpb-mick-mulvaney-lending-housing-discrimination/
disgust,Subsecretária ... Mariana,https://theintercept.com/2018/02/01/subsecretaria-de-orgao-ambiental-ajuda-mineradora-a-aprovar-barragem-maior-que-mariana/
neutral,Intercepted ... Ballet,https://theintercept.com/2018/02/01/the-nfls-violent-ballet-concussion/
surprise,The ... Existed,https://theintercept.com/2018/03/01/nsa-global-surveillance-sigint-seniors/
neutral,NSA ... Documents,https://theintercept.com/2018/03/01/iraq-porn-nsa-snowden-files-sidtoday/
disgust,Norway ... Spying,https://theintercept.com/2018/03/01/norway-nsa-victory-garden-surveillance/
fear,School ... Schools?,https://theintercept.com/2018/03/01/school-shooting-statistics-parkland-florida/
fear,Exército ... Brasil,https://theintercept.com/2018/03/01/exercito-direitos-brasil/
neutral,Gun ... Movement,https://theintercept.com/2018/03/01/florida-shooting-gun-control-police/
fear,The ... Workers,https://theintercept.com/2018/03/01/sex-trafficking-bill-free-speech/
fear,How ... Tactics,https://theintercept.com/2018/03/01/london-7-7-bombings-gchq-nsa-surveillance/
neutral,“The ... Opponents,https://theintercept.com/2018/03/01/louisiana-bayou-bridge-pipeline-protest/
