emotion,headline,url
neutral,Play ... Solutions,https://theintercept.com/2016/01/01/gchq-play-a-british-spy-game-the-solutions/
neutral,Top ... Donations,https://theintercept.com/2016/02/01/top-hillary-clinton-pac-donation-amounts-to-222000-bernie-sanders-donations/
fear,Is ... Report,https://theintercept.com/2016/02/01/is-law-enforcement-going-dark-because-of-encryption-hardly-says-new-report/
surprise,The ... Comments,https://theintercept.com/2016/03/01/the-new-york-times-strange-behavior-in-the-controversy-over-trumps-off-the-record-comments/
neutral,Life ... America,https://theintercept.com/2016/03/01/life-in-president-donald-trumps-america/
neutral,NRA ... Fundraiser,https://theintercept.com/2016/03/01/nra-lobbyist-will-co-host-clinton-fundraiser/
anger,Federal ... Service,https://theintercept.com/2016/03/01/now-hes-guarded-secret-service-federal-law-criminalizes-protesting-trump/
neutral,Congressman ... Agenda,https://theintercept.com/2016/03/01/congressman-suggests-fbi-is-taking-advantage-of-san-bernardino-tragedy-to-push-agenda/
fear,Refugees ... Violence,https://theintercept.com/2016/03/01/refugees-in-calais-evicted-with-tear-gas-police-violence/
disgust,Former ... Torture,https://theintercept.com/2016/03/01/former-guantanamo-commander-ignores-summons-from-french-court-probing-torture/
neutral,Ted ... Murray,https://theintercept.com/2016/04/01/ted-cruzs-climate-denial-hearing-attracts-cash-from-coal-king-bob-murray/
fear,German ... Erdogan,https://theintercept.com/2016/04/01/german-television-pulls-satire-mocking-turkeys-erdogan/
neutral,Bernie ... Much,https://theintercept.com/2016/04/01/bernie-sanders-took-money-from-the-fossil-fuel-lobby-too-just-not-much/
sadness,Law ... Fan,https://theintercept.com/2016/04/01/law-school-sells-naming-rights-to-secretive-antonin-scalia-fan/
neutral,Obama’s ... Uranium,https://theintercept.com/2016/04/01/obamas-nuclear-security-summit-overlooks-98-percent-of-the-worlds-bomb-ready-uranium/
joy,Intelligence ... Skepticism,https://theintercept.com/2016/04/01/intelligence-community-olive-branch-on-data-sharing-greeted-with-skepticism/
fear,British ... Implications”,https://theintercept.com/2016/04/01/british-authorities-demand-encryption-keys-in-closely-watched-case/
disgust,D.C. ... 2010,https://theintercept.com/2016/05/01/d-c-elite-hated-larry-wilmores-drone-joke-last-night-but-loved-obamas-in-2010/
sadness,Va. ... Legal,https://theintercept.com/2016/06/01/va-gov-terry-mcauliffe-took-120k-from-a-chinese-billionaire-but-the-crime-is-that-it-was-legal/
anger,The ... Act,https://theintercept.com/2016/06/01/the-fbi-wants-to-exempt-massive-biometric-database-from-the-privacy-act/
disgust,Pentagon: ... Force,https://theintercept.com/2016/06/01/pentagon-special-ops-killing-of-pregnant-afghan-women-was-appropriate-use-of-force/
joy,Happy ... Rikers,https://theintercept.com/2016/06/01/amid-a-growing-movement-to-close-rikers-one-prisoner-approaches-six-years-without-trial/
fear,Hacked ... Policy,https://theintercept.com/2016/07/01/nato-general-emails/
neutral,Major ... Conventions,https://theintercept.com/2016/07/01/convention-parties-lobby/
fear,Obama ... Toll,https://theintercept.com/2016/07/01/obama-administration-finally-releases-its-dubious-drone-death-toll/
fear,British ... Pounce,https://theintercept.com/2016/07/01/chaos-british-conservative-party-good-news-labour-not/
neutral,CNN ... Years,https://theintercept.com/2016/08/01/cnn-and-fox-news-are-finally-covering-the-tpp-after-ignoring-it-for-two-years/
