emotion,headline,url
sadness,Steve ... Dunce,https://theintercept.com/2019/01/01/steve-mnuchin-treasury-secretary-stock-market/
neutral,A ... indesejados,https://theintercept.com/2019/01/01/a-moda-do-abacate-e-seus-impactos-indesejados/
neutral,A ... EUA,https://theintercept.com/2019/01/01/new-deal-ambientalista-eua/
neutral,O ... próprio),https://theintercept.com/2019/01/01/o-inimigo-numero-1-de-bolsonaro-segundo-ele-proprio/
anger,Mohammed ... Murder,https://theintercept.com/2019/02/01/mohammed-bin-salman-saudi-arabia-entertainment/
neutral,Eight ... Protesters,https://theintercept.com/2019/02/01/bahrain-soccer-player-thailand/
neutral,Escolhido ... democracia,https://theintercept.com/2019/02/01/escolhido-trump-democracia-venezuela/
disgust,New ... China,https://theintercept.com/2019/02/01/apple-apps-china-censorship/
neutral,Vendendo ... Trump,https://theintercept.com/2019/02/01/moda-muculmana-hijabs-nova-tendencia/
fear,“We ... Strike,https://theintercept.com/2019/02/01/oakland-school-district-teachers-strike-charter-schools/
anger,With ... Over,https://theintercept.com/2019/02/01/green-new-deal-house-energy-and-commerce-committee/
disgust,Chemours ... Waste,https://theintercept.com/2019/02/01/chemours-genx-north-carolina-netherlands/
anger,The ... Missed,https://theintercept.com/2019/03/01/dianne-feinstein-green-new-deal-sunrise-movement/
neutral,Google ... Contract,https://theintercept.com/2019/03/01/google-project-maven-contract/
fear,Naomi ... Capitalism,https://theintercept.com/2019/03/01/surveillance-capitalism-book-shoshana-zuboff-naomi-klein/
neutral,How ... Tech,https://theintercept.com/2019/04/01/elizabeth-warren-tech-regulation-2020/
neutral,Chicago ... Thing,https://theintercept.com/2019/04/01/jussie-smollett-kim-foxx-chicago/
neutral,O ... perdida,https://theintercept.com/2019/04/01/fogo-amigo-contra-tabata-amaral/
neutral,Lyft ... Them,https://theintercept.com/2019/04/01/lyft-ipo-gig-economy-labor-law/
neutral,Shadow ... Trump,https://theintercept.com/2019/05/01/shadow-players-erik-prince-julian-assange-and-the-bizarre-world-of-trump/
fear,O ... Europa,https://theintercept.com/2019/05/01/viagem-exercito-europa/
anger,New ... Children,https://theintercept.com/2019/05/01/betty-mccollum-israel-palestine-children-bill/
neutral,"God, ... Constitution",https://theintercept.com/2019/06/01/israel-texas-government-relationship/
neutral,How ... Station,https://theintercept.com/2019/06/01/border-patrol-migrants-greyhound-bus-station/
disgust,The ... He?,https://theintercept.com/2019/06/01/ufo-unidentified-history-channel-luis-elizondo-pentagon/
neutral,O ... global,https://theintercept.com/2019/06/01/o-extremismo-e-um-projeto-global/
neutral,Mass ... America,https://theintercept.com/2019/06/01/mass-shootings-dinner-and-the-cognitive-dissonance-of-just-living-in-america/
neutral,Alexandria ... Facilities,https://theintercept.com/2019/07/01/alexandria-ocasio-cortez-democrats-denounce-migrant-detention-conditions/
sadness,When ... Fall,https://theintercept.com/2019/07/01/wells-fargo-brokers-gender-bias/
neutral,Uma ... dinastias,https://theintercept.com/2019/07/01/nepotismo-tribunal-justica-amazonas/
neutral,"Candidates, ... Seconds.",https://theintercept.com/2019/08/01/candidates-your-views-on-the-middle-east-you-have-30-seconds/
neutral,Hacked ... Lobbyists,https://theintercept.com/2019/08/01/perceptics-hack-license-plate-readers/
fear,Diário ... Trânsito’,https://theintercept.com/2019/08/01/bombeiro-bolsonaro-aumento-acidentes-codigo-transito/
anger,Protesters ... Debate,https://theintercept.com/2019/08/01/protesters-target-joe-biden-deportation-bill-de-blasio-eric-garner-democratic-debate/
neutral,‘consegue ... Toffoli?’,https://theintercept.com/2019/08/01/deltan-incentivou-cerco-lava-jato-toffoli/
