emotion,headline,url
neutral,"Right, ... O.C.",https://thehill.com/homenews/campaign/22-right-center-square-off-in-the-oc
neutral,Vulnerable ... panel,https://thehill.com/homenews/campaign/23-vulnerable-legislators-picked-for-highway-conference-panel
neutral,Reagan ... bill,https://thehill.com/homenews/campaign/25-reagan-lobbied-members-to-support-stem-cell-bill
neutral,Mobilizing ... Michigan,https://thehill.com/homenews/campaign/27-mobilizing-for-2008-bid-mccain-heads-to-michigan
neutral,Stem-cell ... '06,https://thehill.com/homenews/campaign/29-stem-cell-debate-to-spill-over-into-06
neutral,Sen. ... bid,https://thehill.com/homenews/campaign/30-sen-dewines-role-in-pact-could-affect-sons-house-bid
neutral,Murphy ... Johnson,https://thehill.com/homenews/campaign/314-murphy-moves-to-conn-5-looking-to-take-on-johnson
neutral,Rep. ... speech,https://thehill.com/homenews/campaign/315-rep-stark-to-pioneer-e-mail-tool-for-speech
neutral,Nebraska's ... amendment,https://thehill.com/homenews/campaign/316-nebraskas-nelson-says-he-wont-co-sponsor-marriage-amendment
neutral,Social ... tool,https://thehill.com/homenews/campaign/318-social-security-is-campaign-tool
fear,Budget ... Iowa,https://thehill.com/homenews/campaign/319-budget-woes-threaten-nussle-in-iowa
neutral,Senate ... bill,https://thehill.com/homenews/campaign/320-senate-republicans-court-democrats-on-marriage-bill
neutral,To ... election,https://thehill.com/homenews/campaign/322-to-win-social-security-reform-gop-plans-to-reprise-election
neutral,Doris ... husband,https://thehill.com/homenews/campaign/323-doris-matsui-front-runner-to-succeed-her-husband
neutral,Kerry ... '08,https://thehill.com/homenews/campaign/324-kerry-weighs-in-on-dnc-pick-putting-down-marker-for-08
neutral,Gay ... Michigan,https://thehill.com/homenews/campaign/325-gay-marriage-factors-in-senate-race-in-michigan
neutral,Iraq ... nod,https://thehill.com/homenews/campaign/327-iraq-vet-faces-obstacles-to-winning-ill-6-dem-nod
anger,Democrats ... misleading,https://thehill.com/homenews/campaign/332-democrats-say-shaws-claim-on-chair-misleading
neutral,Drug ... falling,https://thehill.com/capital-living/in-the-know/20363-drug-plan-the-sky-isnt-falling
neutral,Balancing ... work,https://thehill.com/capital-living/in-the-know/20410-balancing-parenting-and-work
neutral,More ... Fallout,https://thehill.com/capital-living/in-the-know/20412-more-top-50-fallout
neutral,GOP ... seat,https://thehill.com/capital-living/in-the-know/20413-gop-narrowly-retains-portmans-seat
fear,CEO ... Cantwell,https://thehill.com/capital-living/in-the-know/20414-ceo-mcgavick-may-challenge-cantwell
neutral,Dems ... size,https://thehill.com/capital-living/in-the-know/20415-dems-aim-to-increase-army-size
neutral,Chamber ... ultimatum,https://thehill.com/capital-living/in-the-know/20416-chamber-tells-brazil-to-drop-drug-ultimatum
neutral,Senate's ... lobby,https://thehill.com/capital-living/in-the-know/20417-senates-energy-bill-pleases-industry-lobby
neutral,Smithsonian ... work,https://thehill.com/capital-living/in-the-know/20422-smithsonian-buildings-need-23b-of-work
neutral,GOP ... Stabenow,https://thehill.com/capital-living/in-the-know/20425-gop-attacks-stabenow
neutral,What ... years?,https://thehill.com/capital-living/in-the-know/20426-what-will-be-the-defining-issue-over-the-next-ten-years
neutral,Schakowsky ... race,https://thehill.com/capital-living/in-the-know/20427-schakowsky-leads-vice-chair-race
neutral,Biggest ... IRS,https://thehill.com/capital-living/in-the-know/20428-biggest-groups-have-lobbied-irs
neutral,Private ... effort,https://thehill.com/capital-living/in-the-know/20429-private-sector-to-push-drug-assistance-effort
neutral,DeLay ... Dems,https://thehill.com/capital-living/in-the-know/20430-delay-foe-looks-to-meet-with-house-dems
neutral,Miranda ... Memogate,https://thehill.com/capital-living/in-the-know/20431-miranda-writes-account-of-memogate
neutral,Crisis ... opportunity?,https://thehill.com/capital-living/in-the-know/20432-crisis-or-opportunity
fear,Kerry ... hearing,https://thehill.com/capital-living/in-the-know/20433-kerry-calling-for-healthcare-hearing
neutral,Barrow ... 'Frontline',https://thehill.com/capital-living/in-the-know/20434-barrow-on-frontline
neutral,Lobby ... Software,https://thehill.com/capital-living/in-the-know/20436-lobby-league-27-software
sadness,Ross ... governor,https://thehill.com/capital-living/in-the-know/20437-ross-will-not-run-for-governor
neutral,Taylor ... N.C.-11,https://thehill.com/homenews/campaign/335-taylor-lagging-behind-shuler-in-money-race-in-nc-11
neutral,NRSC ... Abramoff,https://thehill.com/homenews/campaign/336-nrsc-plans-multi-state-attack-tying-democrats-to-abramoff
neutral,Oatmeal ... skin,https://thehill.com/capital-living/bookshelf/20639-oatmeal-and-rice-to-soften-and-soothe-the-skin
neutral,A ... primer,https://thehill.com/capital-living/bookshelf/20641-a-sorely-needed-history-primer
disgust,Ex-aide's ... sleazy,https://thehill.com/capital-living/bookshelf/20642-ex-aides-depiction-of-dc-is-sleazy
neutral,Lawmakers ... hours,https://thehill.com/capital-living/bookshelf/20710-lawmakers-choose-a-little-light-reading-after-hours
disgust,Author ... information,https://thehill.com/capital-living/bookshelf/20711-author-sees-harm-in-handing-over-too-much-personal-information
neutral,Stranded ... Beach,https://thehill.com/capital-living/bookshelf/20713-stranded-on-potomac-beach
neutral,Contractors ... reports,https://thehill.com/capital-living/bookshelf/20714-contractors-evade-taxes-to-the-tune-of-3-billion-gao-reports
sadness,Ambition ... novel,https://thehill.com/capital-living/bookshelf/20717-ambition-kills-love-in-new-dc-based-novel
neutral,Senate ... bill,https://thehill.com/capital-living/bookshelf/20719-senate-passes-295b-highway-bill
disgust,Don't ... book,https://thehill.com/capital-living/bookshelf/20720-dont-like-ari-fleischers-book
joy,A ... roots,https://thehill.com/capital-living/bookshelf/20721-a-vigorous-look-at-anti-slaverys-roots
sadness,GAO ... projects,https://thehill.com/capital-living/food-and-drink/20798-gao-faults-aoc-management-for-rising-costs-delays-in-projects
neutral,Under ... media,https://thehill.com/capital-living/food-and-drink/20799-under-the-dome-stop-the-presses-delay-is-starting-to-woo-media
neutral,"Pence, ... Bean",https://thehill.com/homenews/campaign/343-pence-akin-urge-salvi-to-run-in-ill-8-against-rep-bean
joy,A ... view,https://thehill.com/capital-living/food-and-drink/20800-a-bar-with-a-view
