emotion,headline,url
anger,Politics ... Commission,https://thehill.com/blogs/congress-blog/politics/29291-politics-taint-election-assistance-commission
anger,Cloning ... Cruelty,https://thehill.com/blogs/congress-blog/politics/29287-cloning-cruelty
neutral,Cloning ... Problems,https://thehill.com/blogs/congress-blog/politics/29288-cloning-for-food-only-multiplies-problems
neutral,FDA ... Delinquency,https://thehill.com/blogs/congress-blog/politics/29289-fda-ends-a-five-year-delinquency
neutral,Americans ... Meat,https://thehill.com/blogs/congress-blog/politics/29290-americans-should-be-able-to-trust-their-meat
disgust,Bush ... Gimme,https://thehill.com/34678-bush-flubs-a-gimme
neutral,House ... Insiders,https://thehill.com/34677-house-dems-moderate-newcomers-versus-ethically-obtuse-insiders
neutral,Grassroots ... battle,https://thehill.com/homenews/news/9526-grassroots-lobby-girds-for-battle
neutral,Doing ... thing,https://thehill.com/capital-living/bookshelf/20701-doing-the-write-thing
neutral,20 ... Questions,https://thehill.com/capital-living/20-questions/20831-20-questions
anger,Rep. ... opposes,https://thehill.com/business-a-lobbying/2317-rep-honda-to-press-for-resolution-that-japan-opposes
neutral,"Lawmakers, ... numbers",https://thehill.com/business-a-lobbying/2319-lawmakers-others-eager-for-part-d-enrollment-numbers
neutral,Barack ... be,https://thehill.com/opinion/columnists/dick-morris/4643-barack-obama-can-be-whatever-he-wants-to-be
fear,To ... Destruction,https://thehill.com/34674-to-my-fellow-democrats-its-time-to-stop-the-politics-of-personal-destruction-
neutral,Dems' ... Training,https://thehill.com/34675-dems-100-hour-blitz-isnt-the-game-its-not-even-spring-training
neutral,Troop-surge ... hopefuls,https://thehill.com/homenews/campaign/270-troop-surge-proposal-fodder-for-08-presidential-hopefuls
neutral,Cloning ... Herds,https://thehill.com/blogs/congress-blog/politics/29285-cloning-can-help-our-herds
sadness,Hiking ... Answer,https://thehill.com/blogs/congress-blog/politics/29284-hiking-oregons-park-fees-is-not-the-answer
neutral,The ... Details,https://thehill.com/blogs/congress-blog/politics/29283-the-deficit-is-in-the-details
sadness,Farmers ... FDA,https://thehill.com/blogs/congress-blog/politics/29282-farmers-breathe-sigh-of-relief-wait-for-fda
sadness,Saddam's ... Over,https://thehill.com/blogs/congress-blog/politics/29281-saddams-evil-legacy-is-over
neutral,To ... Office,https://thehill.com/34676-to-congressional-reformers-think-twice-about-empowering-an-independent-ethics-office
neutral,Giuliani ... bargain,https://thehill.com/opinion/columnists/david-hill/8234-giuliani-might-strike-bargain
neutral,The ... '06',https://thehill.com/4922-the-future-of-six-for-06
neutral,Three ... watch,https://thehill.com/opinion/columnists/mark-mellman/8464-three-voter-blocs-to-watch
neutral,DeMint ... chambers,https://thehill.com/homenews/news/9513-demint-and-hensarling-forge-partnership-between-chambers
fear,Homeland ... hazmats,https://thehill.com/capital-living/8845-homeland-security-railing-on-the-feds-over-hazmats
fear,Democrats ... hours,https://thehill.com/homenews/news/9521-democrats-to-target-oil-and-gas-industry-in-early-hours
neutral,Do ... GOP,https://thehill.com/34673-do-as-i-say-not-as-i-do--the-hypocrisy-of-the-gop
anger,Seeking ... OSHA,https://thehill.com/homenews/administration/4378-seeking-new-rule-on-protective-gear-unions-file-lawsuit-against-osha
neutral,GOP ... Face,https://thehill.com/34672-gop--you-cant-say-that-with-a-straight-face
disgust,Being ... Sheehan,https://thehill.com/34671-being-rude-and-disruptive-doesnt-work-ms-sheehan
neutral,"Congress, ... Drugs",https://thehill.com/blogs/congress-blog/politics/29272-congress-fda-should-open-door-for-generic-biologic-drugs
neutral,McConnell ... blogger,https://thehill.com/homenews/news/9524-mcconnell-hires-blogger
anger,Charge: ... Dems,https://thehill.com/homenews/news/9514-charge-gop-cut-out-of-process-by-dems
fear,Pickle ... inevitable,https://thehill.com/homenews/news/9515-pickle-says-terrorist-attack-on-the-capitol-is-inevitable
neutral,Democratic ... unanimous,https://thehill.com/homenews/news/9518-democratic-vote-on-speaker-pelosi-expected-to-be-unanimous
neutral,Cohen ... buddies',https://thehill.com/homenews/news/9520-cohen-on-the-cbc-well-just-be-buddies
neutral,Military ... budget,https://thehill.com/homenews/administration/4379-military-construction-broader-industry-prepare-to-push-agenda-on-2008-budget
anger,Cindy ... ethics,https://thehill.com/homenews/news/9522-cindy-sheehan-disrupts-democrats-talk-on-ethics
disgust,LoC ... citation,https://thehill.com/homenews/news/9523-loc-employees-exposed-to-lead-citation
joy,President's ... Far,https://thehill.com/blogs/congress-blog/politics/29280-presidents-commitment-looks-good-so-far
neutral,Ready ... Difference,https://thehill.com/blogs/congress-blog/politics/29279-ready-to-make-a-difference
neutral,Paperless ... Democracy,https://thehill.com/blogs/congress-blog/politics/29278-paperless-voting-machines-are-not-fit-for-democracy
neutral,Balancing ... Responsibility,https://thehill.com/blogs/congress-blog/politics/29277-balancing-the-budget-is-our-responsibility
neutral,A ... Realistic,https://thehill.com/blogs/congress-blog/politics/29276-a-plan-to-balance-the-budget-must-be-realistic
neutral,110th ... Rancor,https://thehill.com/blogs/congress-blog/politics/29275-110th-congress-needs-partisanship-not-rancor
neutral,Waxman ... subcommittee,https://thehill.com/homenews/news/9519-waxman-to-stir-debate-with-transparency-subcommittee
neutral,Dems ... battle,https://thehill.com/homenews/administration/4386-dems-to-push-part-d-opponents-lobbies-ready-for-medicare-battle
anger,U.S. ... Civilians,https://thehill.com/blogs/congress-blog/politics/29273-us-must-stop-kidnapping-innocent-civilians
neutral,Rep. ... speculations,https://thehill.com/homenews/campaign/271-rep-defazio-pulls-name-from-2008-senate-bid-speculations
neutral,D.C. ... Democrats,https://thehill.com/blogs/congress-blog/politics/29274-dc-voting-rights-an-easy-test-for-democrats
sadness,My ... civility,https://thehill.com/opinion/columnists/ben-goddard/5018-my-role-in-ending-civility
neutral,Byrd ... beverage,https://thehill.com/homenews/news/5671-byrd-gets-wings-from-hipster-beverage
