emotion,headline,url
disgust,Obama ... Christians',https://thehill.com/blogs/blog-briefing-room/news/135579-obama-strongly-condemns-attacks-one-clearly-targeting-christian-worshippers
neutral,Top ... 2010,https://thehill.com/policy/technology/135587-top-five-tech-stories-of-2010
fear,Airplane ... evacuation,https://thehill.com/blogs/blog-briefing-room/news/135585-airplane-causes-brief-evacuation-of-capitol
neutral,Senior ... year,https://thehill.com/blogs/blog-briefing-room/news/135583-senior-house-republican-sees-significant-support-from-dems-this-year
neutral,A ... Congress,https://thehill.com/homenews/house/135581-house-power-players-to-watch-in-the-112th-congress
fear,Napolitano ... border,https://thehill.com/blogs/blog-briefing-room/news/135577-napolitano-meets-karzai-to-discuss-al-qaeda-fight-border-efforts
neutral,California ... bailouts,https://thehill.com/blogs/blog-briefing-room/news/135575-house-republican-touts-bill-banning-public-pension-bailouts
sadness,Miller ... her,https://thehill.com/blogs/blog-briefing-room/news/135573-miller-concedes-to-murkowski-but-doesnt-congratulate-her
anger,Blaming ... stalls,https://thehill.com/blogs/blog-briefing-room/news/135571-blaming-both-parties-chief-justice-roberts-decries-judicial-vacancies
fear,GOP ... Fallujah,https://thehill.com/blogs/blog-briefing-room/news/135567-gop-congressman-compares-healthcare-fight-to-battle-of-fallujah
neutral,Sen. ... underdogs,https://thehill.com/blogs/blog-briefing-room/news/135561-sen-brown-named-bostonian-of-the-year-for-inspiring-political-underdogs-everywhere
anger,Incoming ... change,https://thehill.com/policy/finance/135559-incoming-budget-chairman-punches-back-over-rules-change
neutral,Sunday ... begin,https://thehill.com/homenews/news/135557-sunday-shows-112th-battles-begin
neutral,Ayotte: ... spending',https://thehill.com/blogs/blog-briefing-room/news/135553-ayotte-new-and-veteran-republicans-resolve-to-stop-wasteful-spending
neutral,Obama ... idea',https://thehill.com/blogs/blog-briefing-room/news/135551-obama-im-willing-to-work-with-anyone-of-either-party-whos-got-a-good-idea
neutral,Kucinich: ... push,https://thehill.com/blogs/blog-briefing-room/news/135569-kucinich-gop-push-against-healthcare-law-could-revive-single-payer-push
disgust,Obama ... 'insanity',https://thehill.com/blogs/blog-briefing-room/news/135617-goolsbee-debt-ceiling-critics-ruled-by-insanity
neutral,Issa ... quit,https://thehill.com/policy/technology/135615-issa-on-holder-change-or-quit
anger,New ... Dems,https://thehill.com/blogs/blog-briefing-room/news/135613-incoming-gop-lawmaker-gets-first-taste-of-clash-with-house-dems
neutral,Democrats ... Congress,https://thehill.com/homenews/senate/135625-dems-down-but-not-out-senate-power-players-to-watch-in-the-112th-congress
neutral,Graham: ... faults,https://thehill.com/blogs/blog-briefing-room/news/135603-graham-2012-hopefuls-all-have-their-problems-but-romney-probably-best
fear,With ... GOP,https://thehill.com/policy/finance/135629-internal-gop-fight-on-budget-key-in-2011
neutral,The ... year,https://thehill.com/news-by-subject/foreign-policy/135631-the-world-from-the-hill-five-key-foreign-policy-issues-to-watch-in-2011
neutral,White ... model,https://thehill.com/blogs/blog-briefing-room/news/135611-white-house-sees-economic-shift-away-from-simple-consumption
neutral,Obama ... bill,https://thehill.com/blogs/blog-briefing-room/news/135633-obama-signs-911-health-bill
fear,Cummings ... hunts',https://thehill.com/blogs/blog-briefing-room/news/135627-cummings-warns-against-oversight-committee-witch-hunts
sadness,Issa: ... compete,https://thehill.com/policy/technology/135609-issa-regs-hurting-us-ability-to-compete-globally
neutral,Top ... rules,https://thehill.com/policy/energy-environment/135595-upton-eyes-congressional-review-act-challenge-to-epa-climate-rules
neutral,Clooney: ... Sudan,https://thehill.com/blogs/blog-briefing-room/news/135605-clooney-obama-has-kept-campaign-promises-on-sudan
neutral,Issa ... Sestak,https://thehill.com/blogs/blog-briefing-room/news/135601-issa-says-he-wont-investigate-white-house-job-offer-to-sestak
neutral,Graham: ... reforms,https://thehill.com/blogs/blog-briefing-room/news/135599-graham-no-vote-to-increase-debt-ceiling-without-spending-entitlement-reforms
neutral,DNC ... reduction,https://thehill.com/blogs/blog-briefing-room/news/135597-dnc-head-challenges-gop-on-spending-deficit-reduction
fear,'Nostradamus' ... 2011,https://thehill.com/blogs/blog-briefing-room/news/135593-nostradamus-of-middle-east-predicts-unprecedented-crisis-for-obama-in-new-year
fear,Ambassador ... chief,https://thehill.com/blogs/ballot-box/presidential-races/135591-ambassador-to-china-hints-at-run-against-commander-in-chief
fear,Healthcare ... address,https://thehill.com/blogs/blog-briefing-room/news/135589-healthcare-repeal-bill-coming-before-obamas-annual-address
neutral,Incoming ... down,https://thehill.com/blogs/blog-briefing-room/news/135607-west-didnt-learn-anything-from-chief-of-staff-stepping-down
neutral,Apple ... gaining,https://thehill.com/policy/technology/135731-apple-still-top-mobile-os-but-android-gaining-fast
fear,Gov. ... death',https://thehill.com/blogs/ballot-box/presidential-races/135725-gov-mitch-daniels-presidential-bid-scares-my-family-qto-deathq
neutral,Manufacturing ... recovery,https://thehill.com/policy/finance/135727-manufacturing-sector-continues-to-support-economic-recovery
neutral,Citing ... efforts,https://thehill.com/policy/healthcare/135721-citing-benefits-for-seniors-senate-leaders-say-they-will-block-repeal-efforts
sadness,Cable ... harms,https://thehill.com/policy/technology/135733-cable-group-comcast-merger-will-cause-24-billion-in-consumer-harms
neutral,Wind ... year,https://thehill.com/policy/energy-environment/135723-wind-industry-outlines-priorities-for-energy-bill
neutral,Emanuel ... race,https://thehill.com/blogs/blog-briefing-room/news/135719-emanuel-foe-posts-big-fundraising-number-in-chicago-mayoral-race
joy,Baucus ... staffer,https://thehill.com/blogs/in-the-know/in-the-know/255023-baucus-to-wed-former-staffer
