emotion,headline,url
neutral,Bush ... 20,https://thehill.com/homenews/news/17542-bush-vows-to-keep-working-hard-until-jan-20
neutral,Blagojevich ... list,https://thehill.com/homenews/news/17544-blagojevich-disregards-obamas-list
sadness,Former ... dies,https://thehill.com/homenews/news/17545-former-rhode-island-sen-pell-dies
neutral,Trio ... seat,https://thehill.com/homenews/news/17543-trio-emerges-as-favorites-for-emanuels-seat
neutral,THURSDAY ... ROUNDUP,https://thehill.com/blogs/blog-briefing-room/days-end-round-up/39907-thursday-roundup
neutral,Bush’s ... People,https://thehill.com/blogs/congress-blog/energy-a-environment/26153-bushs-midnight-regulations-value-profits-more-than-people
sadness,White ... Burris,https://thehill.com/blogs/blog-briefing-room/news/campaigns/39885-white-pens-op-ed-on-why-he-wont-sign-off-on-burris
neutral,Dem ... Schools,https://thehill.com/blogs/blog-briefing-room/news/lawmaker-news/39886-dem-govs-call-for-250-billion-in-stimulus-for-schools
neutral,Caroline ... AP,https://thehill.com/blogs/blog-briefing-room/news/campaigns/39887-caroline-kennedy-will-be-senator-officials-tell-ap
neutral,Carville ... Rift,https://thehill.com/blogs/blog-briefing-room/news/other/39888-carville-predicts-peace-dem-sex-scandal-and-gop-rift
neutral,Kennedy's ... Intrade,https://thehill.com/blogs/blog-briefing-room/news/campaigns/39889-kennedys-stock-soars-at-intrade
surprise,Report: ... Senator,https://thehill.com/blogs/blog-briefing-room/news/campaigns/39890-report-denver-schools-chief-bennet-is-next-senator
neutral,Gallup: ... Obama,https://thehill.com/blogs/blog-briefing-room/news/campaigns/administration/39892-gallup-liberal-democrats-love-obama
neutral,Paterson ... Caretaker,https://thehill.com/blogs/blog-briefing-room/news/campaigns/39894-paterson-wont-pick-a-caretaker
fear,Bush ... Hamas,https://thehill.com/blogs/blog-briefing-room/news/other/39882-bush-calls-for-ceasefire-pressure-on-hamas
neutral,Obama ... Hawaii,https://thehill.com/blogs/blog-briefing-room/news/other/39895-obama-returns-from-hawaii
neutral,Instapundit ... Instapundit,https://thehill.com/blogs/blog-briefing-room/blog-summaries/39896-instapundit
neutral,Burris ... action,https://thehill.com/homenews/news/17551-burris-presses-illinois-court-for-action
neutral,Coleman ... lawsuit,https://thehill.com/homenews/news/17550-coleman-team-virtually-guarantees-lawsuit
joy,Palin ... nomination,https://thehill.com/homenews/news/17549-palin-is-odds-on-favorite-to-win-2012-gop-nomination
neutral,Reports: ... picked,https://thehill.com/homenews/news/17548-reports-sen-salazar-replacement-picked
neutral,Analysis: ... race,https://thehill.com/homenews/news/17547-analysis-republicans-struggle-with-race
sadness,Rice: ... planned,https://thehill.com/homenews/news/17546-rice-no-trip-to-middle-east-planned
anger,Rice ... Cease-Fire,https://thehill.com/blogs/blog-briefing-room/news/campaigns/foreign-policy/39893-rice-criticizes-hamas-but-says-us-is-working-toward-cease-fire
fear,Cornyn ... Franken,https://thehill.com/homenews/campaign/2082-cornyn-promises-filibuster-on-franken
neutral,McConnell ... Stimulus,https://thehill.com/blogs/blog-briefing-room/news/campaigns/economy-a-budget/39884-mcconnell-to-dems-dont-rush-the-stimulus
neutral,From ... 2009,https://thehill.com/blogs/pundits-blog/wtms/31551-from-the-orlando-fla-sentinel--originally-published-friday-jan-2-2009
neutral,Seeking ... Adventure,https://thehill.com/blogs/pundits-blog/foreign-policy/31550-seeking-the-good-war-obamas-afghan-adventure
fear,Insurance ... Nightmare,https://thehill.com/blogs/pundits-blog/healthcare/31549-insurance-reimbursement-nightmare
neutral,Marie's ... Story,https://thehill.com/blogs/pundits-blog/the-military/31548-maries-story
sadness,The ... Affair,https://thehill.com/blogs/pundits-blog/lawmaker-news/31547-the-burris-affair
neutral,Franken ... grows,https://thehill.com/homenews/campaign/2083-franken-lead-over-coleman-grows
neutral,"Progress, ... Motion",https://thehill.com/blogs/congress-blog/economy-a-budget/26152-progress-not-motion
neutral,Obama ... plan,https://thehill.com/homenews/news/17552-obama-pushes-passage-of-stimulus-plan
sadness,Report: ... Blagojevich,https://thehill.com/homenews/news/17553-report-reid-menendez-called-blagojevich
anger,Bush ... peace,https://thehill.com/homenews/news/17554-bush-blasts-hamas-says-us-working-for-peace
anger,Burris ... appointee,https://thehill.com/homenews/news/17555-burris-attorney-presses-dem-leaders-to-seat-appointee
neutral,Bennet ... Salazar,https://thehill.com/homenews/news/17556-bennet-picked-to-replace-salazar
neutral,McAuliffe ... governor,https://thehill.com/homenews/news/17557-mcauliffe-announces-bid-for-va-governor
neutral,Tim ... DNC,https://thehill.com/homenews/campaign/2084-tim-kaine-to-head-the-dnc
neutral,Obama ... inauguration,https://thehill.com/homenews/news/17565-obama-expects-stimulus-after-inauguration
neutral,White ... Seriously',https://thehill.com/blogs/blog-briefing-room/news/lawmaker-news/39878-white-house-reid-isnt-really-taken-seriously
disgust,Reid ... Remarks,https://thehill.com/blogs/blog-briefing-room/news/lawmaker-news/39879-reid-defends-lost-war-worst-president-remarks
neutral,Cheney ... 'CYA',https://thehill.com/blogs/blog-briefing-room/news/campaigns/homeland-security/39880-cheney-calls-rockefeller-wiretap-objection-a-cya
neutral,Four ... week,https://thehill.com/homenews/news/17564-four-to-qualify-for-rnc-ballot-amid-busy-week
sadness,Richardson ... consideration,https://thehill.com/homenews/news/17563-richardson-withdraws-from-commerce-consideration
neutral,Bush ... president,https://thehill.com/homenews/news/17559-bush-sr-wants-jeb-as-president
fear,Cheney: ... again',https://thehill.com/homenews/news/17560-cheney-i-would-absolutely-do-it-again
neutral,Reid ... Burris,https://thehill.com/homenews/news/17558-reid-cracks-senate-door-open-for-burris
neutral,On ... Matters,https://thehill.com/blogs/pundits-blog/lawmaker-news/31546-on-racial-issues-appearance-matters
neutral,McConnell ... stimulus,https://thehill.com/homenews/news/17561-mcconnell-says-gop-could-back-stimulus
anger,Coleman ... victory,https://thehill.com/homenews/news/17576-coleman-will-challenge-frankens-victory
anger,Lawmakers ... probe,https://thehill.com/homenews/news/17582-lawmakers-criticize-sec-in-madoff-probe
fear,Democratic ... bid,https://thehill.com/homenews/news/17581-democratic-lawmakers-not-intimidated-by-kennedy-bid
neutral,Automatic ... targeted,https://thehill.com/homenews/news/17580-automatic-pay-raises-targeted
neutral,RNC ... direction,https://thehill.com/homenews/news/17579-rnc-candidates-call-for-a-new-direction
fear,Panetta's ... questioned,https://thehill.com/homenews/news/17578-panettas-experience-questioned
anger,Democrats ... center,https://thehill.com/homenews/news/17583-democrats-dispute-idea-that-obama-is-playing-toward-political-center
neutral,Biden ... Asia,https://thehill.com/homenews/news/17577-biden-to-visit-southwest-asia
neutral,New ... change,https://thehill.com/homenews/news/17584-new-dnc-chief-signals-a-change
neutral,RNC ... direction,https://thehill.com/homenews/news/17575-rnc-candidates-call-for-new-direction
