emotion,headline,url
sadness,Fed's ... Week,https://www.newsmax.com/finance/financenews/federalreserve-balancesheet-shrank-latestweek/2010/01/01/id/345140/
joy,Gays ... Statehouse,https://www.newsmax.com/newsfront/gays-same-sex-marriage/2010/01/01/id/345170/
neutral,Rush: ... Disease,https://www.newsmax.com/insidecover/rush-limbaugh-chest-pain/2010/01/01/id/345168/
disgust,Foreign ... Donors,https://www.newsmax.com/insidecover/us-clinton-foundation-donors/2010/01/01/id/345167/
neutral,Bloomberg ... Reform,https://www.newsmax.com/insidecover/michael-bloomberg-immigration-reform/2010/01/01/id/345169/
fear,'Real ... Parade,https://www.newsmax.com/us/us-rose-parade-chesley/2010/01/01/id/345165/
fear,Airport ... Stop,https://www.newsmax.com/us/pat-down-airport-security/2010/01/01/id/345164/
fear,Kathy ... CNN,https://www.newsmax.com/insidecover/us-cnn-kathy-griffin/2010/01/01/id/345166/
neutral,Google ... Governor,https://www.newsmax.com/politics/us-google-candidate-matt/2010/01/01/id/345162/
anger,Iraqis ... out,https://www.newsmax.com/newsfront/ml-iraq-blackwater/2010/01/01/id/345161/
fear,Screening ... Louis,https://www.newsmax.com/us/us-flight-returned-st/2010/01/01/id/345163/
fear,China ... 2009,https://www.newsmax.com/scitech/as-china-internet/2010/01/01/id/345160/
fear,Court: ... Suicide,https://www.newsmax.com/us/us-physician-assisted-suicide/2010/01/01/id/345156/
fear,Google ... Post,https://www.newsmax.com/scitech/us-google-candidate/2010/01/01/id/345159/
anger,Pakistan ... Attack,https://www.newsmax.com/newsfront/pakistan-taliban-made-cia/2010/01/01/id/345157/
joy,"Fox, ... Deal",https://www.newsmax.com/us/us-time-warner-fox/2010/01/01/id/345171/
disgust,CIA ... Bombing,https://www.newsmax.com/newsfront/cia-vows-revenge-afghan/2010/01/01/id/345155/
neutral,China's ... Speed,https://www.newsmax.com/finance/economy/china-economicgrowth-accelerate-2010/2010/01/01/id/345141/
sadness,Washington ... Section,https://www.newsmax.com/finance/companies/us-washington-times-overhaul/2010/01/01/id/345142/
neutral,"Fox, ... Blackout",https://www.newsmax.com/finance/headline/timewarnercable-newscorp--foxnetworks-agree/2010/01/01/id/345144/
fear,White ... Nominee,https://www.newsmax.com/insidecover/us-obama-tsa/2010/01/01/id/345147/
fear,Obama ... Intel,https://www.newsmax.com/newsfront/us-airliner-attack-obama/2010/01/01/id/345146/
joy,Happy ... Parade,https://www.newsmax.com/us/us-rose-parade/2010/01/01/id/345149/
neutral,Picky ... Year,https://www.newsmax.com/finance/investinganalysis/picky-investors-seek-quality/2010/01/01/id/345143/
fear,CIA ... Protocols,https://www.newsmax.com/newsfront/us-cia-afghan-attack/2010/01/01/id/345148/
sadness,Fox ... Dispute,https://www.newsmax.com/scitech/us-tec-cable-tv/2010/01/01/id/345152/
neutral,Judge ... Case,https://www.newsmax.com/insidecover/us-blackwater-prosecution/2010/01/01/id/345145/
neutral,Dems ... Health,https://www.newsmax.com/politics/dems-brace-voter-backlash/2010/01/01/id/345153/
anger,Tumultuous ... Decade,https://www.newsmax.com/us/tumultuous-economy-enters-new/2010/01/01/id/345154/
fear,Janitors ... Strike,https://www.newsmax.com/us/us-airplane-janitors-strike/2010/01/01/id/345151/
fear,NKorea ... US,https://www.newsmax.com/newsfront/as-nkorea-new-year-s/2010/01/01/id/345150/
fear,"Cities, ... Breaks",https://www.newsmax.com/us/us-tax-fights-coporate/2010/01/02/id/345189/
joy,James ... Son,https://www.newsmax.com/insidecover/james-dobson-son-radio/2010/01/02/id/345198/
sadness,California ... 2010,https://www.newsmax.com/us/arnold-schwarzenegger-california-budget/2010/01/02/id/345196/
fear,FAA ... Mishaps,https://www.newsmax.com/us/us-american-airlines-faa/2010/01/02/id/345195/
fear,Official: ... U.S.,https://www.newsmax.com/newsfront/us-airline-attack-michael/2010/01/02/id/345192/
fear,U.S. ... Track,https://www.newsmax.com/newsfront/iraq-ray-odiemo-troop/2010/01/02/id/345193/
anger,Anti-U.S. ... Iran,https://www.newsmax.com/newsfront/barbara-lochbihler-european-union/2010/01/02/id/345194/
fear,Elton ... Drugs,https://www.newsmax.com/entertainment/eu-britain-elton-john/2010/01/02/id/345191/
anger,Police ... Muhammad,https://www.newsmax.com/newsfront/eu-denmark-cartoonist-prophet/2010/01/02/id/345187/
joy,Poster ... Recovery,https://www.newsmax.com/us/us-elkhart-glimmer-of/2010/01/02/id/345185/
sadness,2010 ... Democrats,https://www.newsmax.com/politics/democrats-congress-2010-barack/2010/01/02/id/345188/
sadness,N. ... U.S.,https://www.newsmax.com/newsfront/north-korea-new-year-s/2010/01/02/id/345186/
fear,McConnell: ... Recession,https://www.newsmax.com/insidecover/us-gop-mcconnell-mitch/2010/01/02/id/345183/
fear,Iran ... Fuel,https://www.newsmax.com/newsfront/iran-nuclear-fuel-weapons/2010/01/02/id/345184/
fear,Obama ... Suspect,https://www.newsmax.com/insidecover/umar-farouk-abdulmutallab-obama/2010/01/02/id/345182/
sadness,Smoke ... Boston,https://www.newsmax.com/us/us-plane-returns-delta/2010/01/02/id/345190/
disgust,GOP ... Bill,https://www.newsmax.com/newsfront/congress-jobs-bill-stimulus/2010/01/03/id/345201/
neutral,Man ... Flights,https://www.newsmax.com/newsfront/airport-security-shutdown-newjersey/2010/01/03/id/345221/
neutral,Lieberman: ... Security,https://www.newsmax.com/insidecover/lieberman-visas-homeland-security/2010/01/03/id/345222/
neutral,Hurricane ... Climategate,https://www.newsmax.com/insidecover/climategate-hurricane-frank-chronicle/2010/01/03/id/345219/
fear,Terror ... Clinton,https://www.newsmax.com/insidecover/clinton-plot-terrorist-cartoonist/2010/01/03/id/345217/
neutral,Iran ... Forces,https://www.newsmax.com/world/headline/iran-military-exercise-westr/2010/01/03/id/452658/
anger,Beijing ... Cold,https://www.newsmax.com/world/globaltalk/beiking-cold-weather-snow/2010/01/03/id/452660/
anger,Danish ... Hillary,https://www.newsmax.com/world/globaltalk/attack-cartoonist-hillary-attack/2010/01/03/id/452661/
neutral,Malaysian ... 'Allah',https://www.newsmax.com/world/globaltalk/malaysia-court-allah-decision/2010/01/03/id/452662/
sadness,Gloomy ... Building,https://www.newsmax.com/world/globaltalk/dubai-skyscraper-tallest-building/2010/01/03/id/452663/
fear,'Most ... Suspect,https://www.newsmax.com/us/thanksgiving-murders-florida-mostwanted/2010/01/03/id/345216/
neutral,Cuban ... Changes,https://www.newsmax.com/world/globaltalk/cuba-priest-castro-communism/2010/01/03/id/452664/
anger,U.S. ... Guard,https://www.newsmax.com/world/headline/us-iran-sanctions-nuclear/2010/01/03/id/452659/
anger,Networks ... Interviews,https://www.newsmax.com/insidecover/us-tv-paid-interviews/2010/01/03/id/345220/
anger,France's ... 'Anti-Obama',https://www.newsmax.com/insiderreport/sarkozy-hillary-zogby-taxpayerfundsforabortions/2010/01/03/id/345218/
fear,January ... Year,https://www.newsmax.com/newsfront/us-wall-street-week/2010/01/03/id/345213/
fear,Hoekstra: ... 'Unique',https://www.newsmax.com/insidecover/peter-hoekstra-detainees-yemen/2010/01/03/id/345215/
disgust,Obama ... Criticism,https://www.newsmax.com/newsfront/barack-obama-dick-cheney/2010/01/03/id/345209/
fear,Review ... Continue,https://www.newsmax.com/us/yemen-guantanamo-detainees-review/2010/01/03/id/345204/
neutral,White ... Nominee,https://www.newsmax.com/insidecover/tsa-nominee-jum-demint/2010/01/03/id/345205/
neutral,Bernanke ... Actions,https://www.newsmax.com/newsfront/ben-bernanke-federal-reserve/2010/01/03/id/345206/
fear,Brits ... Ties,https://www.newsmax.com/newsfront/eu-airline-attack-britain/2010/01/03/id/345207/
joy,Rick ... Plea,https://www.newsmax.com/us/pastor-rick-warren-donations/2010/01/03/id/345203/
neutral,Obama ... Plot,https://www.newsmax.com/insidecover/us-airliner-attack-smoking/2010/01/03/id/345199/
neutral,'Avatar' ... $68.3M,https://www.newsmax.com/entertainment/us-box-office-avatar-james/2010/01/03/id/345212/
fear,Al-Qaida ... Yemen,https://www.newsmax.com/newsfront/yemen-threat-u-s--embassy/2010/01/03/id/345200/
neutral,Ky. ... Gambling,https://www.newsmax.com/politics/kentucky-general-assembly-budget/2010/01/03/id/345211/
sadness,State ... Return,https://www.newsmax.com/politics/us-states-economy-budgets/2010/01/03/id/345210/
