emotion,headline,url
neutral,The ... Socialism,https://www.jacobinmag.com/2018/01/abcs-of-socialism
neutral,Capitalism: ... Debate,https://www.jacobinmag.com/2018/01/capitalism-a-debate
neutral,Ronaldinho ... Right-Winger,https://www.jacobinmag.com/2018/01/ronaldinho-jair-bolsonaro-brazil-lula
neutral,Two ... Catalonias,https://www.jacobinmag.com/2018/01/catalonia-election-rajoy-indepenedence
neutral,It’s ... Trump,https://www.jacobinmag.com/2018/01/trump-north-korea-nuclear-weapons
neutral,Opportunity ... Detroit,https://www.jacobinmag.com/2018/01/detroit-revival-inequality-dan-gilbert-hudsons
neutral,The ... “Populism”,https://www.jacobinmag.com/2018/01/populism-douglas-hofstadter-donald-trump-democracy
fear,Italy’s ... Alternatives,https://www.jacobinmag.com/2018/01/italian-election-berlusconi-five-star-movement
surprise,“We’re ... Alabama!”,https://www.jacobinmag.com/2018/01/cio-communist-party-racism-labor-union
neutral,Behind ... Protests,https://www.jacobinmag.com/2018/01/iran-protests-hasan-rouhani-green-movement
neutral,Iranians ... Solidarity,https://www.jacobinmag.com/2018/01/iran-protest-bill-kristol-neoconservatives
neutral,The ... Mask,https://www.jacobinmag.com/2018/01/tear-gas-policing-anna-feigenbaum
anger,The ... Agreement,https://www.jacobinmag.com/2018/01/paris-climate-agreement-global-warming-trump
neutral,Forgetting ... Remembering,https://www.jacobinmag.com/2018/01/viet-thanh-nguyen-interview-vietnam-war
disgust,Dirty ... Blessing,https://www.jacobinmag.com/2018/01/honduras-election-jaun-orlando-hernandez-nasralla
neutral,John ... Socialism,https://www.jacobinmag.com/2018/01/john-dewey-democratic-socialism-liberalism
disgust,Market-Based ... America,https://www.jacobinmag.com/2018/01/health-care-exchanges-rural-obamacare
fear,The ... Crisis,https://www.jacobinmag.com/2018/01/egypt-robert-springborg-arab-spring
sadness,Muddling ... Enough,https://www.jacobinmag.com/2018/01/david-runciman-democracy-european-union
disgust,The ... York,https://www.jacobinmag.com/2018/01/new-york-gentrification-real-estate-deindustrialization
neutral,Never ... Nagasaki,https://www.jacobinmag.com/2018/01/hiroshima-nagasaki-atomic-bomb-wwii
neutral,Finland’s ... Women,https://www.jacobinmag.com/2018/01/finland-women-red-guards-civil-war
