emotion,headline,url
neutral,The ... 2018,https://www.politico.com/story/2018/01/01/2018-must-watch-candidates-trump-referendum-319629
neutral,What ... Iranians,https://www.politico.com/magazine/story/2018/01/01/irans-telegram-revolution-216206
neutral,Where ... Iran,https://www.politico.com/magazine/story/2018/01/01/where-we-can-agree-on-iran-216205
neutral,Which ... 2017?,https://www.politico.com/magazine/story/2018/01/01/which-2020-democrat-won-2017-216169
anger,After ... Congress,https://www.politico.com/story/2018/01/01/equifax-data-breach-congress-action-319631
neutral,No-name ... 2020,https://www.politico.com/story/2018/01/01/democrats-obscure-candidates-trump-312215
neutral,Task ... cap,https://www.politico.com/states/new-jersey/story/2018/01/02/task-force-wont-release-final-report-on-police-fire-salary-cap-8648778
neutral,Labor ... Murphy,https://www.politico.com/states/new-jersey/story/2018/01/02/labor-unions-hoping-for-a-brighter-opportunity-under-murphy-165010
anger,Iran ... deal,https://www.politico.com/story/2018/01/02/trump-iran-protests-nuclear-deal-320230
disgust,Trump ... awards',https://www.politico.com/story/2018/01/02/trump-dishonest-corrupt-media-awards-320233
anger,Tweet ... threats,https://www.politico.com/story/2018/01/02/trump-north-korea-nuclear-war-320232
anger,Trump-Romney ... again,https://www.politico.com/story/2018/01/02/trump-romney-utah-senate-hatch-320235
fear,Shutdown ... returns,https://www.politico.com/story/2018/01/02/congress-trump-government-shutdown-320227
neutral,The ... forget,https://www.politico.com/story/2018/01/02/sexual-harassment-republicans-vote-320229
anger,Costello's ... complaint,https://www.politico.com/states/florida/story/2018/01/02/costellos-new-congressional-campaign-hit-with-fec-complaint-165871
neutral,Pennsylvania's ... exodus,https://www.politico.com/story/2018/01/02/bill-shuster-retiring-from-congress-320135
neutral,John ... News’,https://www.politico.com/magazine/story/2018/01/02/john-dean-nixon-might-have-survived-if-thered-been-a-fox-news-216207
fear,The ... Doomed,https://www.politico.com/magazine/story/2018/01/02/the-islamic-republic-of-iran-is-doomed-216210
surprise,Why ... Streets,https://www.politico.com/magazine/story/2018/01/02/iran-protests-the-other-iran-216211
neutral,Doug ... staff,https://www.politico.com/story/2018/01/02/doug-jones-african-american-chief-of-staff-dana-gresham-320117
sadness,Hatch ... run,https://www.politico.com/story/2018/01/02/hatch-announces-retirement-320133
anger,Trump ... Palestinians,https://www.politico.com/story/2018/01/02/trump-palestinians-israel-jerusalem-320228
neutral,Trump ... record,https://www.politico.com/story/2018/01/02/trump-airline-safety-262293
neutral,Fusion ... testimony,https://www.politico.com/story/2018/01/02/fusion-gps-steele-dossier-trump-russia-320236
neutral,‘It’s ... community’,https://www.politico.com/story/2018/01/02/tax-overhaul-paydays-for-k-street-261668
neutral,Hatch's ... post,https://www.politico.com/story/2018/01/02/orrin-hatch-retirement-finance-committee-opening-320136
neutral,Environmental ... construction,https://www.politico.com/states/new-jersey/story/2018/01/02/environmental-advocates-look-to-murphy-to-stop-pipeline-construction-163140
anger,Ex-NSA ... guilty,https://www.politico.com/story/2018/01/03/nsa-harold-martin-guilty-plea-322113
surprise,DeSantis ... Bannon,https://www.politico.com/states/florida/story/2018/01/03/desantis-surprised-by-trumps-new-feud-with-bannon-170627
neutral,Controversial ... session,https://www.politico.com/states/new-jersey/story/2018/01/03/controversial-nuclear-subsidy-bill-will-not-come-up-in-lame-duck-session-170076
fear,Concern ... chest,https://www.politico.com/states/florida/story/2018/01/03/concern-grows-about-latvala-seeking-payback-with-remaining-campaign-warchest-169640
neutral,Sanders: ... Bannon,https://www.politico.com/story/2018/01/03/bannon-sarah-sanders-trump-322289
anger,White ... deal,https://www.politico.com/story/2018/01/03/trump-obama-iran-nuclear-deal-322288
neutral,Congress ... talks,https://www.politico.com/story/2018/01/03/trump-congress-budget-talks-322616
fear,Utah ... Trump,https://www.politico.com/story/2018/01/03/trump-utah-assassination-charged-322619
