emotion,headline,url
neutral,Year ... 2015,https://www.politico.com/states/florida/story/2016/01/year-in-review-floridas-top-political-stories-from-2015-096803
joy,Trump's ... presidency,https://www.politico.com/story/2016/01/donald-trump-new-years-resolution-217279
sadness,Former ... dies,https://www.politico.com/story/2016/01/former-ohio-rep-mike-oxley-dies-217283
neutral,How ... habit,https://www.politico.com/story/2016/01/how-medium-is-breaking-washingtons-op-ed-habit-217230
fear,Congress ... nears,https://www.politico.com/story/2015/12/hillary-clinton-emails-congress-benghazi-teneo-217081
fear,Republican ... struggles,https://www.politico.com/states/florida/story/2016/01/republican-party-of-florida-plans-shakeup-amid-financial-struggles-029592
fear,Obama ... raids,https://www.politico.com/story/2016/01/obama-family-deportation-raids-217329
neutral,Doctors ... rule,https://www.politico.com/story/2016/01/obama-gun-control-rule-mental-illness-217340
fear,Stocks ... curbs,https://www.politico.com/story/2016/01/obama-guns-stock-market-217342
neutral,GOP ... dispute,https://www.politico.com/story/2016/01/republicans-saudi-arabia-iran-217341
fear,"Bush, ... shake-up",https://www.politico.com/story/2016/01/nrsc-new-finance-director-217323
neutral,White ... record,https://www.politico.com/story/2016/01/josh-earnest-chris-christie-guns-217331
neutral,Ryan's ... plans,https://www.politico.com/story/2016/01/paul-ryan-leadership-meeting-217317
neutral,Tax ... candidates,https://www.politico.com/story/2016/01/gop-2016-candidates-tax-plans-budget-217268
neutral,Republican ... CFO,https://www.politico.com/states/florida/story/2016/01/republican-party-of-florida-lays-off-longtime-cfo-029598
neutral,Lee ... Galvano,https://www.politico.com/states/florida/story/2016/01/lee-moving-to-avoid-primary-with-galvano-029609
neutral,Wisniewski ... president,https://www.politico.com/states/new-jersey/story/2016/01/wisniewski-backs-bernie-sanders-for-president-096834
anger,Top ... shares,https://www.politico.com/states/new-jersey/story/2016/01/top-nj-democrat-port-authority-should-pay-for-states-gateway-shares-000000
neutral,White ... talks,https://www.politico.com/story/2016/01/iran-saudi-arabia-us-syria-217318
neutral,Nikki ... response,https://www.politico.com/story/2016/01/haley-sotu-217369
neutral,Obama ... measures,https://www.politico.com/story/2016/01/obama-gun-restrictions-217354
joy,Obama ... measures,https://www.politico.com/states/california/story/2016/01/obama-gun-orders-bolster-newsom-ballot-measures-032285
neutral,Obama's ... Clinton,https://www.politico.com/story/2016/01/obama-guns-hillary-clinton-217384
anger,Republicans ... test,https://www.politico.com/story/2016/01/marco-rubio-obama-north-korea-nuclear-test-217394
neutral,Obama’s ... administration,https://www.politico.com/story/2016/01/obamas-vanishing-administration-217344
neutral,Few ... guns,https://www.politico.com/story/2016/01/gop-congress-block-barack-obama-gun-control-217367
neutral,Kerry ... tensions,https://www.politico.com/story/2016/01/john-kerry-middle-east-leaders-217371
neutral,California ... disclosure,https://www.politico.com/states/california/story/2016/01/california-businessman-pushes-ballot-measure-for-nascar-style-disclosure-029632
neutral,New ... move,https://www.politico.com/states/florida/story/2016/01/new-district-numbers-boost-simpson-but-legg-says-he-wont-move-029634
sadness,Rep. ... retiring,https://www.politico.com/story/2016/01/rep-steve-israel-member-of-democratic-leadership-retiring-217376
neutral,Paul ... beard',https://www.politico.com/story/2016/01/paul-ryan-beard-217383
sadness,Dana ... Senate',https://www.politico.com/states/florida/story/2016/01/dana-young-i-intend-to-run-for-the-florida-senate-029646
anger,"Toomey, ... move",https://www.politico.com/story/2016/01/pat-toomey-denounce-obama-gun-actions-217362
neutral,Many ... distribution,https://www.politico.com/states/florida/story/2016/01/many-schools-grades-could-change-despite-similar-overall-distribution-029657
sadness,Insurance ... Scott,https://www.politico.com/states/florida/story/2016/01/insurance-commissioner-steps-down-after-year-long-battle-with-scott-029739
anger,Brown ... motivated’,https://www.politico.com/states/florida/story/2016/01/brown-calls-federal-subpoena-politically-motivated-029715
neutral,Cuomo ... Station,https://www.politico.com/states/new-jersey/story/2016/01/cuomo-vows-to-finally-fix-and-rebrand-penn-station-000000
neutral,Sweeney ... plan,https://www.politico.com/states/new-jersey/story/2016/01/sweeney-rejects-fulop-challenge-to-debate-north-jersey-casino-plan-029721
anger,Obama ... pipeline,https://www.politico.com/story/2016/01/keystone-pipeline-company-files-nafta-lawsuit-217423
neutral,Meadowlands ... $130M,https://www.politico.com/states/new-jersey/story/2016/01/meadowlands-racetrack-lease-could-put-state-on-hook-for-130m-096895
disgust,Newark ... observers,https://www.politico.com/states/new-jersey/story/2016/01/newark-watershed-corruption-staggering-even-to-jaded-observers-029688
neutral,Christie ... Parsippany,https://www.politico.com/states/new-jersey/story/2016/01/christie-to-hold-fundraiser-tonight-in-parsippany-096916
neutral,Trump: ... victims,https://www.politico.com/story/2016/01/trump-on-obama-crying-217398
neutral,Obama ... trailer,https://www.politico.com/story/2016/01/barack-obama-state-of-the-union-address-video-217422
neutral,Scott ... session,https://www.politico.com/states/florida/story/2016/01/scott-makes-15m-ad-buy-headed-into-session-029683
anger,North ... game,https://www.politico.com/story/2016/01/north-korea-bomb-test-217416
sadness,Obama's ... pain,https://www.politico.com/story/2016/01/obama-saudi-arabia-iran-royal-family-217385
anger,Democrats ... raids,https://www.politico.com/story/2016/01/immigration-deportation-democrats-obama-217378
sadness,Rep. ... over,https://www.politico.com/story/2016/01/raul-labrador-paul-ryan-217411
anger,Corrine ... subpoena,https://www.politico.com/states/florida/story/2016/01/corrine-brown-served-with-federal-subpoena-029687
