emotion,headline,url
neutral,Republicans ... rebirth,https://www.politico.com/story/2017/01/amtrak-gulf-coast-republicans-katrina-233080
fear,Rep. ... action,https://www.politico.com/story/2017/01/trump-russia-sanctions-adam-schiff-233096
neutral,Putin’s ... Game,https://www.politico.com/magazine/story/2017/01/putins-real-long-game-214589
sadness,Losing ... Dumped,https://www.politico.com/magazine/story/2017/01/presidential-candidates-who-lost-photos-214587
fear,New ... list,https://www.politico.com/story/2017/01/a-new-gop-congress-confronts-a-crushing-to-do-list-233058
sadness,Wilbur ... Affair,https://www.politico.com/magazine/story/2017/01/wilbur-rosss-chinese-love-affair-214590
anger,Trump: ... stopped,https://www.politico.com/story/2017/01/trump-north-korea-nuclear-weapon-233109
neutral,Black ... resistance,https://www.politico.com/story/2017/01/african-american-lawmakers-trump-resistance-233040
disgust,This ... Weeks,https://www.politico.com/magazine/story/2017/01/this-is-what-its-like-to-read-fake-news-for-two-weeks-214591
disgust,House ... oversight,https://www.politico.com/story/2017/01/house-republicans-gut-their-own-oversight-233111
neutral,Villaraigosa ... governor,https://www.politico.com/states/california/story/2017/01/villaraigosa-hits-fundraising-stride-in-race-for-california-governor-108393
neutral,Trump ... post,https://www.politico.com/story/2017/01/trump-expected-to-pick-lighthizer-for-trade-post-233112
fear,Pence ... Wednesday,https://www.politico.com/story/2017/01/pence-huddle-house-republicans-wednesday-233107
anger,GOP ... takers,https://www.politico.com/story/2017/01/house-rules-republicans-video-233110
anger,GOP ... Cabinet,https://www.politico.com/story/2017/01/republicans-democrats-senate-confirmation-tactics-233146
disgust,Inside ... debacle,https://www.politico.com/story/2017/01/republicans-house-ethics-backlash-233152
anger,Schumer ... pick,https://www.politico.com/story/2017/01/senate-schumer-scotus-233165
anger,Jack ... changes,https://www.politico.com/story/2017/01/house-ethics-panel-jack-abramoff-233126
neutral,House ... panel,https://www.politico.com/story/2017/01/gop-congress-ethics-office-233123
anger,GOP ... floor,https://www.politico.com/story/2017/01/house-fines-livestream-protests-233145
neutral,Jeh ... deportations,https://www.politico.com/story/2017/01/dreamer-data-deportations-jeh-johnson-233142
neutral,House ... chair,https://www.politico.com/story/2017/01/house-budget-chair-233153
anger,Trump ... office,https://www.politico.com/story/2017/01/trump-tweets-disapproval-of-gop-move-to-gut-congressional-ethics-office-233124
neutral,Senate ... week,https://www.politico.com/story/2017/01/senate-obamacare-repeal-vote-schedule-233136
neutral,What ... fiasco,https://www.politico.com/story/2017/01/gop-ethics-office-takeaways-233127
neutral,What ... matter?,https://www.politico.com/story/2017/01/office-of-congressional-ethics-what-does-it-do-233128
anger,House ... sit-ins,https://www.politico.com/story/2017/01/house-democrats-sit-in-protest-gop-233129
disgust,Sen. ... thing',https://www.politico.com/story/2017/01/house-gop-ethics-panel-lindsey-graham-233131
joy,Paul ... House,https://www.politico.com/story/2017/01/paul-ryan-easily-wins-reelection-as-speaker-of-the-house-233139
neutral,Schumer ... Reid,https://www.politico.com/story/2016/12/schumer-kitchen-cabinet-233007
neutral,Inside ... circle,https://www.politico.com/story/2017/01/senate-schumer-233047
neutral,Paul ... Trump,https://www.politico.com/story/2017/01/paul-ryan-donald-trump-233079
disgust,McCarthy: ... time',https://www.politico.com/story/2017/01/house-ethics-office-kevin-mccarthy-233125
anger,Senate ... fizzles,https://www.politico.com/story/2017/01/no-senate-russia-hacking-probe-233137
sadness,Bramnick ... governor,https://www.politico.com/states/new-jersey/story/2017/01/bramnick-out-of-the-running-for-governor-108427
fear,Megyn ... Mistake,https://www.politico.com/magazine/story/2017/01/megyn-kellys-big-mistake-214595
sadness,Whelan ... say,https://www.politico.com/states/new-jersey/story/2017/01/whelan-will-not-seek-re-election-sources-say-108412
neutral,2017: ... Republicans',https://www.politico.com/states/new-jersey/story/2017/01/2017-the-year-of-the-christie-republicans-108402
surprise,Kamala ... expectations,https://www.politico.com/states/california/story/2017/01/a-democratic-star-is-born-before-shes-even-sworn-in-and-pressures-on-californias-kamala-harris-108396
disgust,Earnest: ... 'revealing',https://www.politico.com/story/2017/01/house-ethics-panel-gop-josh-earnest-233140
fear,Obama ... codes,https://www.politico.com/story/2017/01/donald-trump-nuclear-barack-obama-concerns-233143
neutral,Bill ... revenue,https://www.politico.com/states/florida/story/2017/01/bill-would-help-ruth-eckard-hall-secure-tourism-tax-revenue-108411
