emotion,headline,url
fear,Deadly ... Chile,https://www1.cbn.com/cbnnews/world/2014/April/Deadly-82-Earthquake-Displaces-Thousands-in-Chile
fear,Former ... Lying,https://www1.cbn.com/cbnnews/israel/2017/november/former-hamas-spokeman-abbas-lying
fear,Medication ... Anti-Depressants,https://www1.cbn.com/cbnnews/health/2016/march/medication-madness-the-dark-side-of-anti-depressants
fear,Hackers ... July,https://www1.cbn.com/cbnnews/politics/2018/february/hackers-breached-obamacare-website-in-july
disgust,Fmr ... Corruption,https://www1.cbn.com/cbnnews/politics/2014/September/Verdict-Reached-in-Bob-McDonnell-Corruption-Trial
neutral,ISIS ... Israel,https://www1.cbn.com/cbnnews/insideisrael/2014/September/ISIS-Bullseye-on-Jordan-Next-Stop-Israel
neutral,Third ... Condition,https://www1.cbn.com/cbnnews/healthscience/2014/September/American-with-Ebola-to-Arrive-in-US-for-Treatment
anger,Petition ... Down,https://www1.cbn.com/cbnnews/israel/2018/february/petition-calls-for-un-chair-to-step-down
sadness,UN ... Gaza,https://www1.cbn.com/cbnnews/israel/2018/february/un-report-limited-damage-by-idf-strikes-on-gaza
neutral,Third ... 'Closing',https://www1.cbn.com/cbnnews/healthscience/2014/September/Third-American-Sick-Window-to-Stop-Ebola-Closing
surprise,Sales ... Shops?,https://www1.cbn.com/cbnnews/politics/2014/September/Sales-Tax-Plan-the-Death-of-Online-Business
neutral,World ... Existence',https://www1.cbn.com/cbnnews/world/2014/September/World-Leaders-Press-to-Squeeze-ISIS-Out-of-Existence
fear,NATO ... Russia,https://www1.cbn.com/cbnnews/world/2014/September/NATO-Outlines-Response-Force-to-Deter-Russia
joy,Declaring ... Future,https://www1.cbn.com/cbnnews/world/2014/September/Declaring-His-Glory-Christian-World-News-Future
neutral,20 ... Now?,https://www1.cbn.com/cbnnews/world/2014/September/20-Years-of-Anchoring-CWN-Where-Are-They-Now
fear,Boko ... Churches,https://www1.cbn.com/cbnnews/world/2018/february/boko-haram-beheading-men-taking-over-churches
neutral,"Friends, ... Political",https://www1.cbn.com/cbnnews/politics/2014/September/White-House-Obama-to-Delay-Immigration-Action
anger,Ukraine ... Ablaze,https://www1.cbn.com/cbnnews/world/2018/february/ukraine-shelling-claims-lives-sets-houses-ablaze
neutral,Molotov ... Truce,https://www1.cbn.com/cbnnews/world/2014/February/Ukraine-Death-Toll-Rises-after-Truce-Falls-Apart
sadness,Typhoon ... Later,https://www1.cbn.com/cbnnews/world/2014/February/Typhoon-Haiyan-Victims-Still-Struggling-Months-Later
fear,Operation ... Nepal,https://www1.cbn.com/cbnnews/world/2014/February/Some-Operation-Blessing-Fights-Human-Trafficking-in-Nepal
fear,UN: ... Crisis,https://www1.cbn.com/cbnnews/world/2014/February/UN-CAR-Violence-Sparking-Humanitarian-Crisis
anger,Violent ... Venezuela,https://www1.cbn.com/cbnnews/world/2014/February/Violent-Protests-Continue-to-Rock-Venezuela
neutral,Costa ... Boost,https://www1.cbn.com/cbnnews/world/2014/February/Costa-Rican-Children-Get-Educational-Boost
anger,Will ... Uprising?,https://www1.cbn.com/cbnnews/world/2014/February/Ukrainian-President-Announces-Deal-with-Opposition
sadness,Several ... Police,https://www1.cbn.com/cbnnews/world/2014/February/Several-Killed-in-Thailand-during-Clashes-with-Police
sadness,Inside ... Survive,https://www1.cbn.com/cbnnews/world/2011/October/Witness-to-Evil-Mothers-Kill-Children-to-Survive
neutral,US ... Worldwide,https://www1.cbn.com/cbnnews/world/2018/february/us-policy-fuels-push-for-legal-pot-worldwide
sadness,Jailed ... Damage,https://www1.cbn.com/cbnnews/world/2014/February/Jailed-Venezuelan-Vows-to-Expose-Socialisms-Damage
fear,Syria's ... Security,https://www1.cbn.com/cbnnews/world/2014/February/Syrias-War-a-Growing-Threat-to-US-Security
fear,Ukraine ... Rages,https://www1.cbn.com/cbnnews/world/2014/February/Ukraine-Mourns-Loss-as-Violence-Worsens
fear,Global ... Room',https://www1.cbn.com/cbnnews/world/2014/February/Global-War-on-Christians-the-Elephant-in-the-Room
neutral,Australian ... Korea,https://www1.cbn.com/cbnnews/world/2018/february/australian-missionary-detained-in-north-korea
anger,Bangkok's ... Unconstitutional,https://www1.cbn.com/cbnnews/world/2018/february/bangkoks-brutality-against-protesters-unconstitutional
sadness,Australian ... Korea,https://www1.cbn.com/cbnnews/world/2014/February/Australian-Missionary-Imprisoned-in-North-Korea
neutral,Belgium ... Shut',https://www1.cbn.com/cbnnews/world/2014/February/Belgium-Child-Euthanasia-Opens-Door-None-Can-Shut
anger,Protesters ... Coup,https://www1.cbn.com/cbnnews/world/2014/February/Protesters-Control-Kiev-President-Reportedly-Flees
neutral,"Canada, ... Summit",https://www1.cbn.com/cbnnews/world/2014/February/Canada-Mexico-US-Presidents-Meet-at-Summit
fear,US ... Dam,https://www1.cbn.com/cbnnews/world/2018/february/us-launches-airstrikes-on-isis-near-key-dam
sadness,Iran: ... Whatsoever,https://www1.cbn.com/cbnnews/israel/2018/february/iran-no-nuke-dismantling-whatsoever
neutral,CEO: ... Peace,https://www1.cbn.com/cbnnews/insideisrael/2014/February/CEO-SodaStream-Promotes-Biblical-Peace
neutral,Israeli ... Scarlett',https://www1.cbn.com/cbnnews/israel/2018/february/israeli-fm-our-oscar-goes-to-scarlett
