emotion,headline,url
fear,Flags ... 'Ambush',https://www1.cbn.com/cbnnews/2018/january/flags-at-half-staff-after-sheriffs-deputy-killed-4-others-wounded-in-denver-ambush
neutral,Trump's ... Prayer,https://www1.cbn.com/cbnnews/politics/2017/september/trumps-radical-heart-change-a-presidential-legacy-of-faith-and-prayer
neutral,5 ... Year,https://www1.cbn.com/cbnnews/finance/2018/january/5-tips-for-making-financial-resolutions-for-the-new-year
surprise,Official: ... Again,https://www1.cbn.com/cbnnews/israel/2018/january/official-us-vp-pence-visit-to-israel-postponed-again
anger,A ... Protests,https://www1.cbn.com/cbnnews/world/2017/december/report-2-protesters-in-western-iran-killed-at-night-rally
joy,World ... Temps,https://www1.cbn.com/cbnnews/us/2018/january/world-welcomes-2018-with-a-bang-despite-tight-security-and-frigid-temps
neutral,2018 ... Midwest,https://www1.cbn.com/cbnnews/us/2018/january/2018-starts-with-record-cold-in-parts-of-the-midwest
fear,Justin ... Victims,https://www1.cbn.com/cbnnews/2018/january/justin-bieber-points-world-to-calvary-in-christ-centered-art-to-help-california-wildfire-victims
neutral,N ... Olympics?,https://www1.cbn.com/cbnnews/world/2018/january/n-koreas-dictator-ive-got-a-nuclear-button-the-us-is-in-striking-range-can-we-come-to-the-olympics
sadness,10 ... Broken-Hearted',https://www1.cbn.com/cbnnews/world/2018/january/10-americans-killed-in-plane-crash-we-turn-to-the-healer-of-the-broken-hearted
fear,Trump's ... Terrorism,https://www1.cbn.com/cbnnews/world/2018/january/trumps-first-tweets-of-2018-target-these-2-sources-of-radical-islamic-terrorism
sadness,GOP’s ... Retire,https://www1.cbn.com/cbnnews/us/2018/january/gop-rsquo-s-longest-serving-senator-announces-plans-to-retire
neutral,The ... Land,https://www1.cbn.com/cbnnews/israel/2018/january/the-top-10-archaeological-discoveries-of-2017-in-the-holy-land
neutral,Billy ... 2017',https://www1.cbn.com/cbnnews/us/2018/january/billy-graham-tackles-big-question-where-was-god-in-2017
neutral,Ancient ... City,https://www1.cbn.com/cbnnews/israel/2018/january/ancient-jerusalem-artifact-supports-bible-jewish-presence-in-city
anger,Superbook ... Back,https://www1.cbn.com/cbnnews/world/2018/january/superbook-resurrected-in-japan-christians-there-welcome-it-back
anger,'Death ... Regime,https://www1.cbn.com/cbnnews/israel/2018/january/death-to-khamenei-more-protesters-killed-as-iranians-rage-against-islamic-regime
neutral,Trump ... Year,https://www1.cbn.com/cbnnews/politics/2018/january/trump-faces-hefty-agenda-in-new-year
sadness,51 ... Seminary,https://www1.cbn.com/cbnnews/world/2018/january/51-girls-rescued-from-sexual-exploitation-in-indian-muslim-seminary
sadness,'Stay ... Death,https://www1.cbn.com/cbnnews/2018/january/stay-strong-keep-praising-the-lord-popular-tv-newscaster-posts-before-her-sudden-death
anger,One ... Critics,https://www1.cbn.com/cbnnews/politics/2018/january/one-year-in-office-trump-keeps-defying-his-critics
joy,Georgia ... Glory,https://www1.cbn.com/cbnnews/entertainment/2018/january/rose-bowl-winner-gives-god-all-the-glory
