emotion,headline,url
anger,"US, ... Jerusalem'",https://www1.cbn.com/cbnnews/israel/2019/january/us-israel-officially-cut-ties-with-un-agency-that-tries-to-erase-the-jewish-connection-to-jerusalem
fear,'The ... 2019?,https://www1.cbn.com/cbnnews/national-security/2019/january/the-biggest-nuclear-threat-is-us-prepared-if-global-power-struggles-escalate-in-2019
disgust,'Infuriating': ... Abortions,https://www1.cbn.com/cbnnews/us/2019/january/infuriating-judge-overrules-kansas-lawmakers-to-allow-dangerous-webcam-abortions
sadness,'Defund ... Death,https://www1.cbn.com/cbnnews/cwn/2019/january/defund-planned-parenthood-abortion-killed-42m-people-last-year-the-leading-global-cause-of-death
anger,'The ... Home,https://www1.cbn.com/cbnnews/us/2019/january/the-bible-did-not-burn-mans-bible-untouched-by-fire-that-destroyed-home
fear,New ... People,https://www1.cbn.com/cbnnews/world/2019/january/new-years-eve-terror-stabber-shouted-islamic-slogans-as-he-slashed-people
neutral,Dozens ... One,https://www1.cbn.com/cbnnews/politics/2019/january/dozens-of-democrats-lining-up-for-2020-trump-would-love-to-run-against-this-one
sadness,Indiana ... Creek,https://www1.cbn.com/cbnnews/us/2019/january/indiana-pastors-wifes-body-found-in-flooded-creek
neutral,The ... Gut,https://www1.cbn.com/cbnnews/health/2018/july/the-secret-to-a-thinner-happier-healthier-you-build-a-better-gut
fear,Middle ... History,https://www1.cbn.com/cbnnews/israel/2019/january/middle-east-pullouts-news-perspective-on-a-tragic-history
neutral,'I'm ... Wall,https://www1.cbn.com/cbnnews/2019/january/im-ready-to-go-trump-signals-willingness-to-make-a-deal-ndash-but-not-without-a-wall
neutral,A ... Israel,https://www1.cbn.com/cbnnews/cwn/2019/january/a-global-religious-shift-underway-what-it-means-for-evangelical-christians-and-israel
neutral,'The ... Restored,https://www1.cbn.com/cbnnews/us/2019/january/the-enemy-messed-with-the-wrong-people-this-time-lysa-terkeursts-powerful-story-of-a-marriage-restored
neutral,Mississippi ... Trust',https://www1.cbn.com/cbnnews/us/2019/january/mississippi-license-plate-gets-makeover-this-year-with-in-god-we-trust
neutral,Here's ... LGBT',https://www1.cbn.com/cbnnews/2019/january/heres-what-your-college-student-may-encounter-this-spring-non-human-perspectives-on-lgbt
fear,Middle ... Withdrawal,https://www1.cbn.com/cbnnews/israel/2019/january/middle-east-braces-for-power-shift-as-u-s-moves-toward-syria-withdrawal
neutral,'The ... Crisis,https://www1.cbn.com/cbnnews/us/2019/january/the-beautiful-thing-churches-and-faith-based-groups-respond-to-growing-numbers-of-foster-children
neutral,Chance ... Sabbatical,https://www1.cbn.com/cbnnews/entertainment/2019/january/chance-the-rapper-thanks-god-for-helping-him-quit-cigarettes-on-his-biblical-sabbatical
neutral,Russia ... Charges,https://www1.cbn.com/cbnnews/cwn/2019/january/russia-allows-us-officials-to-meet-with-american-held-on-espionage-charges-nbsp
sadness,Nikki ... Nations,https://www1.cbn.com/cbnnews/us/2019/january/nikki-haley-takes-new-twitter-profile-as-she-exits-united-nations
neutral,Mitt ... Syndrome',https://www1.cbn.com/cbnnews/politics/2019/january/mitt-romney-vs-jerry-falwell-jr-two-takes-on-trump-derangement-syndrome
neutral,Trump ... Solution,https://www1.cbn.com/cbnnews/politics/2019/january/trump-in-no-rush-to-end-shutdown-border-battle-but-meeting-with-dems-to-seek-solution
surprise,SERIOUSLY? ... Video,https://www1.cbn.com/cbnnews/entertainment/2019/january/abortion-is-all-part-of-gods-plan-activist-tells-young-kids-in-shocking-youtube-video
anger,China ... Moon,https://www1.cbn.com/cbnnews/world/2019/january/china-now-a-serious-space-force-chinese-spacecraft-makes-first-landing-on-dark-side-of-moon
anger,Justice ... Iowa,https://www1.cbn.com/cbnnews/us/2019/january/state-department-defends-christian-club-discriminated-against-by-u-of-iowa
neutral,Is ... Schools?,https://www1.cbn.com/cbnnews/us/2019/january/is-generation-z-saying-goodbye-to-leftist-universities-in-favor-of-trade-schools-nbsp
neutral,The ... Wall,https://www1.cbn.com/cbnnews/us/2019/january/the-trump-pelosi-standoff-dem-leader-begins-reign-digs-in-heels-against-border-wall
fear,Former ... 'News',https://www1.cbn.com/cbnnews/politics/2019/january/former-ny-times-editor-blasts-paper-for-unmistakably-anti-trump-bias-in-its-so-called-news
anger,Survivors ... Abuse,https://www1.cbn.com/cbnnews/2019/january/survivors-outraged-as-roman-catholic-bishops-gather-for-prayer-and-reflection-on-sex-abuse
neutral,Little ... People',https://www1.cbn.com/cbnnews/us/2019/january/little-boy-gives-all-his-savings-to-help-the-homeless-i-have-to-think-about-other-people
disgust,'Brazil's ... America,https://www1.cbn.com/cbnnews/2019/january/brazils-donald-trump-to-battle-marxist-garbage-bolsonaro-signals-new-era-for-us-and-latin-america
fear,'I'm ... Sentence,https://www1.cbn.com/cbnnews/cwn/2019/january/im-so-scared-uk-plan-to-deport-this-pakistani-christian-would-be-a-death-sentence
neutral,New ... Language,https://www1.cbn.com/cbnnews/politics/2019/january/new-diverse-congress-signals-bold-fight-with-brash-language
disgust,A ... Programs,https://www1.cbn.com/cbnnews/2019/january/a-privilege-and-obligation-faith-leaders-urge-white-house-to-keep-funding-for-overseas-humanitarian-programs
disgust,Foul-Mouthed ... Son,https://www1.cbn.com/cbnnews/2019/january/democrat-kicking-off-control-of-the-house-with-articles-of-impeachment-good-for-our-country
fear,PRAYER ... Ground',https://www1.cbn.com/cbnnews/us/2019/january/prayer-link-pastor-jentezen-franklins-prayer-for-america-in-2019-im-praying-for-middle-ground
fear,'If ... Shutdown,https://www1.cbn.com/cbnnews/politics/2019/january/if-i-come-to-your-home-do-you-want-me-to-knock-or-climb-through-the-window-border-patrol-agents-defend-shutdown
neutral,City ... Lost',https://www1.cbn.com/cbnnews/us/2019/january/city-comes-together-to-lift-up-the-least-the-last-and-the-lost
anger,'All-Out ... Christians,https://www1.cbn.com/cbnnews/2019/january/all-out-war-against-religious-minorities-faith-leaders-expose-chinas-brutal-persecution-of-christians
sadness,5 ... Crash,https://www1.cbn.com/cbnnews/us/2019/january/5-children-in-church-van-among-7-killed-in-a-ball-of-flames-in-fl-crash
fear,Is ... Elections,https://www1.cbn.com/cbnnews/israel/2019/january/israeli-politics-like-musical-chairs-ahead-of-elections
neutral,Slowdown ... Climbs,https://www1.cbn.com/cbnnews/us/2019/january/slowdown-or-no-slowdown-new-conflicting-reports-as-global-economic-roller-coaster-dives-and-climbs
fear,Brazil's ... Violence,https://www1.cbn.com/cbnnews/world/2019/january/brazils-new-president-and-special-ops-police-combat-epidemic-of-violence
fear,'Please ... Challenge,https://www1.cbn.com/cbnnews/entertainment/2019/january/please-dont-hurt-yourselves-netflix-film-spawns-viral-dangerous-bird-box-challenge
