emotion,headline,url
neutral,Texas ... Kids,https://www1.cbn.com/cbnnews/us/2017/january/texas-court-makes-common-sense-ruling-on-transgender-mandate-including-kids
neutral,Why ... God,https://www1.cbn.com/cbnnews/us/2017/january/why-one-pastor-says-obama-and-kerry-on-the-wrong-side-of-god
neutral,What ... Chance,https://www1.cbn.com/cbnnews/us/2017/january/what-this-kentucky-jail-is-doing-to-give-dads-behind-bars-a-second-chance
joy,Coming ... 2016,https://www1.cbn.com/cbnnews/israel/2016/december/coming-home-27-000-new-immigrant-israelis-in-2016
sadness,Turkey ... Dead,https://www1.cbn.com/cbnnews/us/2017/january/isis-claims-responsibility-for-istanbul-nightclub-terror-attack
disgust,Why ... Woman,https://www1.cbn.com/cbnnews/cwn/2017/january/why-an-afghan-migrant-stabbed-a-christian-woman
neutral,Illinois ... Violence,https://www1.cbn.com/cbnnews/us/2017/january/illinois-hairstylist-joins-effort-to-save-lives-end-domestic-violence
neutral,Facebook ... For...?,https://www1.cbn.com/cbnnews/us/2017/january/facebook-founder-mark-zuckerberg-drops-atheism-and-doubts-for
neutral,Biblical ... Jesus,https://www1.cbn.com/cbnnews/israel/2017/january/biblical-sites-reveal-major-historical-truths-about-jesus
anger,Kim ... Comments,https://www1.cbn.com/cbnnews/us/2017/january/kim-burrell-faces-backlash-after-homosexual-comments
neutral,Prepare ... Year,https://www1.cbn.com/cbnnews/us/2017/january/prepare-to-bundle-up-after-snowy-start-to-the-new-year
fear,North ... Development,https://www1.cbn.com/cbnnews/world/2017/january/north-korea-threatens-nuclear-missile-development
fear,Shootings ... Control,https://www1.cbn.com/cbnnews/us/2017/january/shootings-skyrocketed-amid-chicagos-extreme-gun-control
disgust,Persecution ... Christians,https://www1.cbn.com/cbnnews/world/2017/january/persecution-wake-up-call-2017-may-be-worse-for-christians
disgust,Why ... Christians,https://www1.cbn.com/cbnnews/world/2017/january/why-americas-nato-ally-is-persecuting-christians
neutral,Storms ... Alabama,https://www1.cbn.com/cbnnews/us/2017/january/storms-pummel-deep-south-killing-four-in-alabama
neutral,Fidel ... Freedom,https://www1.cbn.com/cbnnews/world/2017/january/fidel-castro-is-gone-but-cubans-continue-to-risk-everything-to-gain-freedom-in-the-us
fear,Suspected ... Selfie,https://www1.cbn.com/cbnnews/world/2017/january/suspected-istanbul-attacker-shown-in-selfie
anger,Racist ... Lawyer,https://www1.cbn.com/cbnnews/us/2017/january/racist-church-shooter-competent-to-be-his-own-lawyer
neutral,Is ... Out,https://www1.cbn.com/cbnnews/insideisrael/2016/March/First-time-Tourists-to-Israel-Its-Incredible
