emotion,headline,url
neutral,Barbara ... Pinto,https://abcnews.go.com/WNT/barbara-pinto/story?id=306189
fear,A ... Child,https://abcnews.go.com/Nightline/Nightline25/story?id=290062
neutral,Timeline: ... Years,https://abcnews.go.com/Politics/Bill_Clinton/timeline-president-bill-clinton-years-life-presidency-post/story?id=247332
neutral,How ... Surgery,https://abcnews.go.com/Primetime/clinton-recovered-surgery/story?id=207370
neutral,Prescription ... Dogs,https://abcnews.go.com/Technology/AmazingAnimals/prescription-glasses-dogs/story?id=205640
fear,Exclusive: ... Surgery,https://abcnews.go.com/Politics/Vote2004/exclusive-clinton-heart-trouble-began-long-surgery/story?id=193837
neutral,John ... Donvan,https://abcnews.go.com/Nightline/News/john-donvan/story?id=128658
neutral,Jake ... Tapper,https://abcnews.go.com/Politics/jake-tapper/story?id=127673
neutral,Lisa ... Stark,https://abcnews.go.com/News/lisa-stark-abc-news-official-biography/story?id=127647
neutral,The ... 2003,https://abcnews.go.com/Politics/PollVault/story?id=43928
neutral,Person ... Hewitt,https://abcnews.go.com/WNT/PersonOfWeek/story?id=131825
neutral,Thatcher ... Reagan,https://abcnews.go.com/GMA/thatcher-recalls-political-ally-confidant-ronald-reagan/story?id=127773
anger,Wolf ... feud,https://abcnews.go.com/Technology/wolf-comeback-northern-rockies-spurs-feud/story?id=96730
fear,Plastic ... Investigated,https://abcnews.go.com/Health/Cosmetic/plastic-surgery-deaths-investigated/story?id=124296
fear,U.S. ... Iraq,https://abcnews.go.com/International/us-launches-strikes-iraq/story?id=79264
neutral,Paving ... Heritage,https://abcnews.go.com/Travel/paving-americas-cultural-heritage/story?id=119022
neutral,Can ... Brain?,https://abcnews.go.com/Health/Technology/juggling-improve-brain/story?id=116656
neutral,READ ... Brashares,https://abcnews.go.com/GMA/Books/story?id=127982&page=1
fear,A ... Terrorists',https://abcnews.go.com/US/call-arms-christian-terrorists/story?id=96790
neutral,Breach ... Flaws,https://abcnews.go.com/WNT/breach-shows-cargo-plane-security-flaws/story?id=129223
sadness,"Shocks, ... Breast",https://abcnews.go.com/Sports/shocks-yawns-janet-jacksons-breast/story?id=100981
neutral,Mellody ... Hobson,https://abcnews.go.com/News/MellodyHobson/mellody-hobson-abc-news-official-biography/story?id=124556
joy,"""Lord ... Oscars",https://abcnews.go.com/Entertainment/Oscars2005/lord-rings-wins-11-oscars/story?id=116560
neutral,Should ... List?,https://abcnews.go.com/Technology/bald-eagle-off-endangered-list/story?id=99525
neutral,10 ... Fascinates,https://abcnews.go.com/GMA/10-years-jackie-fascinates/story?id=127829
neutral,Jim ... Sciutto,https://abcnews.go.com/WNT/jim-sciutto/story?id=127567
neutral,Brian ... Rooney,https://abcnews.go.com/WNT/brian-rooney/story?id=127519
neutral,Ned ... Potter,https://abcnews.go.com/WNT/ned-potter/story?id=127408
neutral,John ... McKenzie,https://abcnews.go.com/WNT/john-mckenzie/story?id=127208
neutral,Robert ... Krulwich,https://abcnews.go.com/WNT/robert-krulwich/story?id=127128
neutral,Jeffrey ... Kofman,https://abcnews.go.com/News/jeffrey-kofman-abc-news-official-biography/story?id=127105
neutral,Neal ... Karlinsky,https://abcnews.go.com/News/neal-karlinksy-abc-news-official-biography/story?id=127072
neutral,Dr. ... Johnson,https://abcnews.go.com/News/dr-timothy-johnson/story?id=127025
neutral,John ... Berman,https://abcnews.go.com/Politics/john-berman/story?id=126605
anger,Bill ... Ritter,https://abcnews.go.com/News/bill-ritter-abc-news-official-biography/story?id=126313
