emotion,headline,url
surprise,Mega ... $290M,https://abcnews.go.com/Business/mega-million-jackpot-hits-290-million/story?id=12520145
neutral,Cops ... Standoff,https://abcnews.go.com/US/texas-bank-hostage-standoff-aftermath-cops-seek-suspects/story?id=12520333
sadness,For ... Era,https://abcnews.go.com/Politics/kennedys-end-era/story?id=12520980
sadness,Chuck ... Stage,https://abcnews.go.com/Entertainment/chuck-berry-collapses-stage/story?id=12523222
sadness,Second ... Home,https://abcnews.go.com/US/search-body-underway-cailf-arson/story?id=12524399
neutral,'World ... Now,https://abcnews.go.com/Politics/congress-back-tea-party-washington-now/story?id=12524145
neutral,George ... Sudan,https://abcnews.go.com/Politics/george-clooney-hopes-satellites-shed-light-sudan/story?id=12523421
joy,Goolsbee ... 'Insanity',https://abcnews.go.com/Politics/goolsbee-tea-party-playing-chicken-debt-ceiling-vote/story?id=12522970
neutral,Navy ... Videos,https://abcnews.go.com/Politics/navy-investigate-carrier-captains-lewd-videos/story?id=12523339
neutral,Transcript: ... Goolsbee,https://abcnews.go.com/ThisWeek/week-transcript-white-house-adviser-austan-goolsbee/story?id=12522822
sadness,iPhone ... Glitch,https://abcnews.go.com/Technology/iphone-users-suffer-alarm-glitch/story?id=12522790
neutral,'This ... Clooney,https://abcnews.go.com/ThisWeek/week-transcript-goerge-clooney/story?id=12522789
neutral,Panda ... Born,https://abcnews.go.com/US/panda-cow-breed-cow-born-miniature-farm/story?id=12522658
neutral,'This ... 01-02-11,https://abcnews.go.com/ThisWeek/week-transcript-roundtable-01-02-11/story?id=12522965
sadness,USS ... Duty,https://abcnews.go.com/Politics/sailors-defend-uss-enterprise-captain-owen-honors-debate/story?id=12530595
sadness,Cop's ... Release,https://abcnews.go.com/GMA/cops-son-turns-shocking-videos-release/story?id=12529580
neutral,Were ... Bring,https://abcnews.go.com/Technology/great-thinkers-1931-predict-2011-bring/story?id=12529759
neutral,'In ... Female,https://abcnews.go.com/International/australian-lives-male-female-sex-change/story?id=12529909
neutral,'Social ... Wakefulness,https://abcnews.go.com/Health/Sleep/social-jet-lag-phenomenon-post-holiday-sluggishness/story?id=12530123
neutral,Five ... Them,https://abcnews.go.com/Health/Wellness/healthy-years-resolutions/story?id=12530189
fear,Exclusive: ... Lawsuit,https://abcnews.go.com/US/gma-exclusive-brett-favre-sued-sexual-harassment-jets/story?id=12531048
surprise,Is ... Billion,https://abcnews.go.com/WN/investment-goldman-sachs-puts-social-network-giant-facebooks/story?id=12532127
neutral,Simple ... Fast,https://abcnews.go.com/Health/CancerPreventionAndTreatment/detecting-cancer-blood-test/story?id=12531283
neutral,Casinos ... Robbed,https://abcnews.go.com/Travel/casinos-win-robbed-gunpoint/story?id=12531632
neutral,Obesity ... Caskets,https://abcnews.go.com/Health/obesity-grows-alongside-oversized-casket-demand/story?id=12531885
neutral,Cracking ... Hair,https://abcnews.go.com/Business/cracking-code-bad-hair/story?id=12530197
neutral,Moving ... New,https://abcnews.go.com/Politics/112_Congress/112th-congress-members-20-years-tea-party/story?id=12532080
sadness,Ohio ... Head,https://abcnews.go.com/US/ohio-boy-10-shoots-kills-mother/story?id=12529574
neutral,Best ... Year,https://abcnews.go.com/Business/consumer-reports-rates-top-treadmills-elliptical-trainers-home/story?id=12532201
neutral,Thumbelina ... In,https://abcnews.go.com/Health/thumbelina-kids-born-russell-silver-syndrome-struggle-fit/story?id=12531242
disgust,What's ... Birds?,https://abcnews.go.com/US/killed-thousands-black-birds-hundreds-thousands-drum-fish/story?id=12529390
neutral,Gene ... Depression,https://abcnews.go.com/Health/MindMoodNews/depression-gene-revisited-predicting-mental-health-dna/story?id=12529575
disgust,Interracial ... Complaints,https://abcnews.go.com/WhatWouldYouDo/interracial-couple-faces-prejudice-purity-complaints/story?id=12529231
neutral,From ... Grows,https://abcnews.go.com/Entertainment/deidre-hall-elton-john-stars-surrogates-grows/story?id=12529242
sadness,Reality ... Mountain,https://abcnews.go.com/US/teen-survives-reality-tv-widerness-skills/story?id=12524850
neutral,Be ... 2011,https://abcnews.go.com/Business/JobClub/boss-tips-starting-small-business-2011/story?id=12525165
surprise,App-Y ... Gadgets,https://abcnews.go.com/Technology/Consumer/apps-tips-smartphone-reader-ipad/story?id=12525758
fear,TechBytes: ... Glitch,https://abcnews.go.com/Technology/AheadoftheCurve/techbytes-iphone-alarm-glitch/story?id=12526566
neutral,Record ... Dead,https://abcnews.go.com/Business/record-number-deaths-spur-japanese-funeral-industry/story?id=12526337
sadness,Lindsay ... Rehab,https://abcnews.go.com/Entertainment/lindsay-lohan-released-rehab/story?id=12526807
disgust,Female ... Context,https://abcnews.go.com/Politics/navy-videos-context-female-navy-flier/story?id=12527090
neutral,Republicans' ... Investigate,https://abcnews.go.com/Politics/republicans-years-resolutions-repeal-resist-investigate/story?id=12526775
fear,Did ... Himself?,https://abcnews.go.com/Entertainment/conrad-murray-expected-argue-michael-jackson-killed-himself/story?id=12527755
neutral,Tea ... Washington,https://abcnews.go.com/Politics/tea-party-republicans-head-washington-sit-diane-sawyer/story?id=12528136
neutral,Expedia ... Flights,https://abcnews.go.com/Travel/expedia-drops-american-airlines-flights-latest-move-airfare/story?id=12528277
joy,Ivy ... Charity,https://abcnews.go.com/Business/ivy-league-professors-yale-cornell-encourage-taxpayers-donate/story?id=12529028
anger,Casey ... Suppressed,https://abcnews.go.com/US/casey-anthony-court-lawyers-evidence-suppressed/story?id=12529040
fear,Leaving ... Love,https://abcnews.go.com/GMA/father-cuties-dilemma-leaving-church-love/story?id=12529042
sadness,Body ... Found,https://abcnews.go.com/US/kristi-cornwells-body-found-georgia/story?id=12529202
sadness,Should ... Videos?,https://abcnews.go.com/WN/navy-captain-punished-raunchy-videos-sea/story?id=12527513
neutral,Brett ... Iceberg'?,https://abcnews.go.com/US/brett-favre-sexual-harassment-suit-tip-iceberg/story?id=12535995
