emotion,headline,url
neutral,2003 ... RETAIL,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-fashion-retail/
neutral,PUDGY ... DELAY,https://nypost.com/2003/01/01/pudgy-perp-gains-delay/
neutral,PICK ... 2003,https://nypost.com/2003/01/01/pick-the-big-stars-and-top-stories-of-2003/
neutral,FENNEL ... HERB,https://nypost.com/2003/01/01/fennel-it-end-were-good-plenty-sick-of-this-licorice-herb/
neutral,MARTS ... DAY,https://nypost.com/2003/01/01/marts-cap-losing-streak-with-lackluster-day/
neutral,2003 ... ESTATE,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-real-estate/
anger,AN ... QUARTERS,https://nypost.com/2003/01/01/an-ugly-forecast-retailers-steel-for-two-more-rough-quarters/
neutral,2003 ... MARKETS,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-markets/
neutral,OIL ... OUTPUT,https://nypost.com/2003/01/01/oil-drops-as-opec-plans-more-output/
anger,2003 ... PUBLISHING,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-publishing/
neutral,2003 ... MEDIA,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-media/
neutral,LADY ... COPS,https://nypost.com/2003/01/01/lady-sings-the-booze-alphablitzed-diana-could-barely-write-ariz-cops/
neutral,2003 ... STREET,https://nypost.com/2003/01/01/2003-outlook-clouded-by-concern-wall-street/
neutral,MEDI ... CASE,https://nypost.com/2003/01/01/medi-an-open-and-shut-case/
neutral,BLOOMBERG ... DOWNTOWN,https://nypost.com/2003/01/01/bloomberg-shrugs-giving-up-on-downtown/
neutral,WEATHERSPOON ... FINED,https://nypost.com/2003/01/01/weatherspoon-suspended-fined/
anger,LEGAL ... ‘CLONE’,https://nypost.com/2003/01/01/legal-battle-over-clone/
disgust,PREZ ... KEG,https://nypost.com/2003/01/01/prez-eyes-diplomatic-defusing-of-pyongyang-powder-keg/
neutral,NEW ... INFANTRY,https://nypost.com/2003/01/01/new-marching-orders-for-the-3rd-infantry/
neutral,MAYOR ... DAUGHTERS,https://nypost.com/2003/01/01/mayor-bloomberg-has-a-very-personal-new-years-resolution-to-devote-as-much-time-as-possible-to-his-two-daughters/
neutral,DEAL ... ROLLING,https://nypost.com/2003/01/01/deal-keeps-express-buses-rolling/
anger,NO ... KILLERS’,https://nypost.com/2003/01/01/no-bail-for-crossfire-killers/
neutral,SCHOOLS ... KLEIN,https://nypost.com/2003/01/01/schools-gotta-have-art-klein/
neutral,CATCH ... UP,https://nypost.com/2003/01/01/catch-em-in-the-rye-post-reveals-how-sandwich-shops-stack-up/
anger,ISRAEL’S ... SCANDAL,https://nypost.com/2003/01/01/israels-likud-gate-sharon-fires-aide-in-vote-buying-scandal/
neutral,CLOSE ... DEVILS,https://nypost.com/2003/01/01/close-calls-tire-devils/
neutral,TROTS ... BACK,https://nypost.com/2003/01/01/trots-not-looking-back/
