emotion,headline,url
neutral,NEW ... SHOP,https://nypost.com/2006/01/01/new-year-bleak-for-teen-shop/
neutral,MIKE ... INAUGURAL,https://nypost.com/2006/01/01/mike-to-mingle-at-inaugural/
neutral,CLASSIC ... SELL,https://nypost.com/2006/01/01/classic-shlock-the-critics-darlings-that-dont-sell/
neutral,NUCLEAR ... AGO,https://nypost.com/2006/01/01/nuclear-bombshell-todays-family-no-worse-than-100-years-ago/
neutral,COMING ... FILMS,https://nypost.com/2006/01/01/coming-attractions-a-preview-of-2006s-first-films/
fear,SUPER ... FILM,https://nypost.com/2006/01/01/super-hostel-asian-horror-master-is-scared-by-new-film/
neutral,NATIONAL ... MOJO,https://nypost.com/2006/01/01/national-tragedy-lampooners-have-lost-their-famed-comic-mojo/
neutral,STOKED ... ALBUM,https://nypost.com/2006/01/01/stoked-strokes-the-reputation-of-citys-indie-rock-scene-rides-on-bands-third-album/
neutral,NEW ... SIDE,https://nypost.com/2006/01/01/new-yorkers-rock-on-the-wild-side/
neutral,HOT ... WEEK,https://nypost.com/2006/01/01/hot-list-what-were-obsessed-with-this-week-63/
neutral,THE ... BARKERS,https://nypost.com/2006/01/01/the-hot-seat-the-barkers/
neutral,WILL ... 2006?,https://nypost.com/2006/01/01/will-couric-leave-nbc-in-2006/
neutral,WALK ... SPECIALS,https://nypost.com/2006/01/01/walk-like-an-egyptian-in-two-specials/
neutral,SNAKES ... PROBLEM,https://nypost.com/2006/01/01/snakes-alive-rejected-reptiles-a-growing-problem/
neutral,GRANDMASTERS ... PROPS,https://nypost.com/2006/01/01/grandmasters-get-their-props/
neutral,A ... RELIEVER,https://nypost.com/2006/01/01/a-baez-market-mets-fixed-on-reliever/
neutral,TAKE ... SALT,https://nypost.com/2006/01/01/take-inflation-lies-with-grain-of-salt/
neutral,‘SLAY’ ... BACK,https://nypost.com/2006/01/01/slay-ma-wants-older-son-back/
neutral,SOUR ... JOINT,https://nypost.com/2006/01/01/sour-note-for-soho-jazz-joint/
anger,REAL ... CRASH,https://nypost.com/2006/01/01/real-bang-up-job-driver-survives-qns-tanker-crash/
disgust,SQUARE ... WET,https://nypost.com/2006/01/01/square-folk-are-all-wet/
neutral,PETER’S ... EX,https://nypost.com/2006/01/01/peters-legal-looker-resembles-his-ex/
neutral,COP ... CLIP,https://nypost.com/2006/01/01/cop-critical-after-dwi-car-clip/
neutral,NEW ... YEAR,https://nypost.com/2006/01/01/new-yorks-baby-new-year/
neutral,CITY ... FALLING,https://nypost.com/2006/01/01/city-slay-rate-still-falling/
disgust,‘DESPONDENT’ ... HIMSELF,https://nypost.com/2006/01/01/despondent-hubby-kills-wife-himself/
neutral,TROUPER ... AGAIN,https://nypost.com/2006/01/01/trouper-clark-rockin-again/
anger,‘EVE’ ... SWARMING,https://nypost.com/2006/01/01/eve-a-world-revel-ution-apples-bash-is-global-swarming/
neutral,CUNY ... PROSTY-TUTORIAL,https://nypost.com/2006/01/01/cuny-sex-talker-to-give-prosty-tutorial/
anger,S.I. ... HERO,https://nypost.com/2006/01/01/s-i-blood-plea-for-fire-hero/
neutral,THIEVES’ ... OWNERS,https://nypost.com/2006/01/01/thieves-wild-ride-livery-driver-cohorts-ran-huge-scam-on-bx-auto-owners/
sadness,ANTI-PREDICTIONS; ... 2006,https://nypost.com/2006/01/01/anti-predictions-things-we-sadly-wont-see-in-2006/
neutral,DEVS ... ‘05,https://nypost.com/2006/01/01/devs-limp-out-of-05/
neutral,BIG ... EAST,https://nypost.com/2006/01/01/big-blue-bring-playoffs-home-win-bloody-battle-to-clinch-east/
neutral,CHEAP ... STRAHAN,https://nypost.com/2006/01/01/cheap-shot-cuts-strahan/
neutral,ELIAS ... ‘C’,https://nypost.com/2006/01/01/elias-may-wear-devil-c/
neutral,QUIT ... KOBE,https://nypost.com/2006/01/01/quit-beefin-kobe/
disgust,PIRATES ... GAELS,https://nypost.com/2006/01/01/pirates-batter-gaels/
