emotion,headline,url
neutral,CORDIAL ... SPILL,https://nypost.com/2001/01/01/cordial-devils-avoid-bad-spill/
neutral,POST ... BICENTENNIAL,https://nypost.com/2001/01/01/post-celebrates-its-bicentennial/
neutral,OL’ ... SPELL,https://nypost.com/2001/01/01/ol-black-magic-fails-to-cast-its-stage-spell/
anger,E-GAD! ... DELETE,https://nypost.com/2001/01/01/e-gad-am-i-in-touch-this-e-mail-addict-hereby-vows-to-keep-my-thumb-on-delete/
anger,ANDY-BACKERS ... CUOMO,https://nypost.com/2001/01/01/andy-backers-bash-mccall-for-dissing-daddy-cuomo/
neutral,‘REBORN’ ... REHAB,https://nypost.com/2001/01/01/reborn-ex-jet-let-out-of-jail-to-tackle-rehab/
neutral,N.J.’S ... PROFILING,https://nypost.com/2001/01/01/n-j-s-top-cop-apologizes-for-race-profiling/
neutral,SANITATION ... PARTY,https://nypost.com/2001/01/01/sanitation-dept-crew-clears-the-way-for-a-slush-free-party/
joy,SNOW ... DELIGHTFUL,https://nypost.com/2001/01/01/snow-is-both-frightful-delightful/
neutral,WATCHDOG: ... UNLIKELY,https://nypost.com/2001/01/01/watchdog-fed-monitor-of-cops-unlikely/
neutral,TREASURY ... TAXES,https://nypost.com/2001/01/01/treasury-big-cut-the-debt-before-taxes/
neutral,CHUCK ... ELSE,https://nypost.com/2001/01/01/chuck-to-ashcroft-enforce-abort-laws-or-else/
neutral,MAN ... TRAIN,https://nypost.com/2001/01/01/man-decapitated-by-subway-train/
neutral,KEEP ... 2001,https://nypost.com/2001/01/01/keep-your-eye-on-these-up-and-comers-in-2001/
anger,KAHANE ... AMBUSH,https://nypost.com/2001/01/01/kahane-sons-mourners-turn-violent-radical-rabbis-kin-slain-in-west-bank-ambush/
neutral,TAX ... FORCE,https://nypost.com/2001/01/01/tax-breaks-amid-new-state-laws-now-in-force/
disgust,CYBERQUACKS ... WEB,https://nypost.com/2001/01/01/cyberquacks-pitch-bogus-cures-on-web/
disgust,AL ... OUT,https://nypost.com/2001/01/01/al-dismisses-sweatman-on-way-out/
neutral,RAVEN ... WIN,https://nypost.com/2001/01/01/raven-fans-make-most-of-big-win/
neutral,EAGLE ... KEYSHAWN,https://nypost.com/2001/01/01/eagle-fans-tear-into-keyshawn/
neutral,NEW ... RECESSION,https://nypost.com/2001/01/01/new-tests-new-tech-perhaps-a-recession/
neutral,GROH’S ... FAMILY,https://nypost.com/2001/01/01/grohs-reasons-security-family/
neutral,KNICKS’ ... RICE,https://nypost.com/2001/01/01/knicks-o-cooks-sans-rice/
neutral,TE’S ... BRONCS,https://nypost.com/2001/01/01/tes-sharpe-catch-buried-broncs/
surprise,BIG ... YEAR,https://nypost.com/2001/01/01/big-as-gallant-start-to-new-year/
neutral,NOT ... MAN,https://nypost.com/2001/01/01/not-much-mo-to-say-carthon-can-be-the-man/
anger,COYOTES’ ... RANGERS,https://nypost.com/2001/01/01/coyotes-ugly-situation-may-help-rangers/
neutral,HOMICIDES ... 2000,https://nypost.com/2001/01/01/homicides-up-barely-in-2000/
disgust,BETTER ... BOWDEN,https://nypost.com/2001/01/01/better-with-age-rings-true-for-bowden/
neutral,XAVERIAN ... GRADY,https://nypost.com/2001/01/01/xaverian-stuns-unbeatan-grady/
neutral,RAVENS ... MESSAGE,https://nypost.com/2001/01/01/ravens-corral-broncos-suffocating-defense-sends-nfl-message/
neutral,THIS ... SURPRISE,https://nypost.com/2001/01/01/this-is-nothing-new-at-ou-seeing-the-sooners-shouldnt-be-surprise/
neutral,BIC_PASSING ... JINTS,https://nypost.com/2001/01/01/bic_passing-birds-on-big-blue-menu-eagles-romp-gain-third-date-with-jints/
neutral,EAGLES ... BUCS,https://nypost.com/2001/01/01/eagles-d-molish-big-name-bucs/
neutral,EAGLES: ... ARM,https://nypost.com/2001/01/01/eagles-well-target-tikis-arm/
anger,DOUGLAS: ... HITS,https://nypost.com/2001/01/01/douglas-phillys-master-of-sacks-and-violent-hits/
neutral,THEY’RE ... BALTIMORE,https://nypost.com/2001/01/01/theyre-ravin-in-baltimore/
neutral,REVELERS ... SQ.,https://nypost.com/2001/01/01/revelers-help-break-the-ice-greet-2001-in-chilly-times-sq/
neutral,2001 ... SANE,https://nypost.com/2001/01/01/2001-news-forecast-party-rowdy-with-a-chance-of-sane/
neutral,WILL ... STRETCH,https://nypost.com/2001/01/02/will-the-beach-have-its-day-city-tries-once-more-to-develop-rockaway-stretch/
anger,SET ... LOVE,https://nypost.com/2001/01/02/set-date-then-find-mate-author-says-you-can-hurry-love/
sadness,L.I. ... MEMBERSHIP,https://nypost.com/2001/01/02/l-i-couple-feels-the-burn-of-membership/
anger,PARENTS ... GIRL,https://nypost.com/2001/01/02/parents-planning-to-raise-the-dead-cult-attempts-to-regenerate-deceased-girl/
anger,THREE ... VIOLENCE,https://nypost.com/2001/01/02/three-slain-as-new-year-begins-with-violence/
anger,ARAFAT ... 50,https://nypost.com/2001/01/02/arafat-heads-to-d-c-for-peace-talks-with-clinton-as-israel-blast-hurts-50/
neutral,DAD ... HELP’,https://nypost.com/2001/01/02/dad-tells-of-poor-soul-who-needs-help/
anger,EGAN ... COMMUNION,https://nypost.com/2001/01/02/egan-is-attacked-in-church-suspect-tries-to-cuff-him-at-communion/
surprise,WHAT ... NORMAL,https://nypost.com/2001/01/02/what-snow-apples-back-to-normal/
neutral,MAYBE ... BRRRRS,https://nypost.com/2001/01/02/maybe-they-should-call-them-the-polar-brrrrs/
sadness,CATHOLIC ... HEATHER,https://nypost.com/2001/01/02/catholic-church-catches-holy-hell-from-heather/
anger,WEARY ... RANGERS,https://nypost.com/2001/01/02/weary-mike-nhl-worst-d-doom-rangers/
neutral,HEINSOHN ... UP,https://nypost.com/2001/01/02/heinsohn-to-jeff-run-it-up/
disgust,DEVILS ... SEED,https://nypost.com/2001/01/02/devils-aiming-to-be-top-seed/
neutral,EDITOR ... DEADLINE,https://nypost.com/2001/01/02/editor-wont-get-hitched-on-deadline/
neutral,COYOTE ... FOX,https://nypost.com/2001/01/02/coyote-lakes-nabs-the-fox/
fear,BOUNTY ... BACKFIRE,https://nypost.com/2001/01/02/bounty-on-barber-may-backfire/
neutral,NATIONAL ... PLAYOFFS,https://nypost.com/2001/01/02/national-title-system-a-bunch-of-bcs-ncaa-still-needs-football-playoffs/
neutral,ROLLING ... ROMARIO,https://nypost.com/2001/01/02/rolling-the-dice-on-aging-romario/
anger,GIANTS ... THEM,https://nypost.com/2001/01/02/giants-come-to-praise-eagles-not-bury-them/
surprise,BIG ... TOMORROW,https://nypost.com/2001/01/02/big-a-makeup-day-tomorrow/
neutral,THIS ... ALL,https://nypost.com/2001/01/02/this-time-around-winner-takes-all/
neutral,FOR ... ‘D’,https://nypost.com/2001/01/02/for-ravens-its-all-about-d/
neutral,SEARCHING ... SIGHTS,https://nypost.com/2001/01/02/searching-for-a-third-scalp-bowden-has-sooners-title-in-sights/
neutral,"TUNA, ... MESS",https://nypost.com/2001/01/02/tuna-woody-will-sort-out-jet-mess/
neutral,‘URGENCY’ ... NETS,https://nypost.com/2001/01/02/urgency-key-for-scotts-skidding-nets/
neutral,SHE’LL ... TOMORROW,https://nypost.com/2001/01/02/shell-be-sen-hill-tomorrow/
neutral,BUSH ... TALK,https://nypost.com/2001/01/02/bush-set-to-build-rest-of-cabinet-and-hold-tax-talk/
neutral,BABIES ... BAWL,https://nypost.com/2001/01/02/babies-have-new-year-bawl/
neutral,FASSEL ... STANDS,https://nypost.com/2001/01/02/fassel-wants-big-blue-sea-in-stands/
neutral,SOME ... …,https://nypost.com/2001/01/02/some-rimshots-please/
neutral,PITCHING ... PRESSURE,https://nypost.com/2001/01/02/pitching-hardball-5-undercover-tales-of-health-clubs-sales-pressure/
anger,KICKING ... YEAR,https://nypost.com/2001/01/02/kicking-butt-for-the-new-year/
fear,2ND ... HORROR,https://nypost.com/2001/01/02/2nd-bust-in-caribbean-church-horror/
neutral,ART ... HEIST,https://nypost.com/2001/01/02/art-thieves-demand-top-krona-ransom-set-for-3-works-swiped-in-sweden-heist/
neutral,RUDY ... LOOPHOLE,https://nypost.com/2001/01/02/rudy-bids-to-close-sex-shop-loophole/
sadness,AT ... INFERNO,https://nypost.com/2001/01/02/at-least-9-dead-in-dutch-new-years-party-inferno/
neutral,A ... SAY,https://nypost.com/2001/01/02/a-little-help-for-your-pals-bereavement-book-has-advice-on-what-to-do-what-not-to-say/
neutral,GOOD ... DROPPING,https://nypost.com/2001/01/02/good-news-for-buyers-real-estate-prices-are-dropping/
disgust,THE ... ID,https://nypost.com/2001/01/02/the-mysterious-mr-alexander-cops-dont-even-know-scammers-real-id/
surprise,NEW ... OFF,https://nypost.com/2001/01/02/new-yorkers-sound-off/
neutral,PRUNE ... WINNERS,https://nypost.com/2001/01/02/prune-the-losers-keep-the-winners/
neutral,MALONE ... FIASCO,https://nypost.com/2001/01/02/malone-vs-bryan-report-mogul-eyes-lawsuit-over-icg-fiasco/
neutral,YOU ... NOT?,https://nypost.com/2001/01/02/you-dont-know-from-these-so-why-not/
neutral,DO ... FACES,https://nypost.com/2001/01/02/do-news-anchors-matter-testing-the-value-of-new-old-faces/
neutral,IMPLANT ... DEPRESSION,https://nypost.com/2001/01/02/implant-offers-hope-in-treatment-of-depression/
