emotion,headline,url
joy,Happy ... Year,https://www.bloomberg.com/news/articles/2007-12-31/happy-happy-new-year
neutral,Customer ... Focus,https://www.bloomberg.com/news/articles/2007-12-31/customer-service-is-about-relentless-focus
neutral,S&P ... Baidu.com,https://www.bloomberg.com/news/articles/2008-01-02/s-and-p-picks-and-pans-qualcomm-broadcom-yum-brands-baidu-dot-combusinessweek-business-news-stock-market-and-financial-advice
neutral,Asia's ... Entrepreneurs,https://www.bloomberg.com/news/articles/2008-01-02/asias-winning-young-entrepreneursbusinessweek-business-news-stock-market-and-financial-advice
joy,Gmail ... creepy,https://www.bloomberg.com/news/articles/2008-01-01/gmail-ads-are-kind-of-funny-creepy
neutral,Gawker: ... pageview,https://www.bloomberg.com/news/articles/2008-01-01/gawker-the-relative-value-of-a-pageview
fear,Stocks ... $100,https://www.bloomberg.com/news/articles/2008-01-02/stocks-tumble-as-oil-hits-100businessweek-business-news-stock-market-and-financial-advice
neutral,When ... Local,https://www.bloomberg.com/news/articles/2008-01-01/when-it-comes-to-service-definitely-think-local
neutral,Should ... Ads?,https://www.bloomberg.com/news/articles/2008-01-02/should-your-customers-make-your-ads-businessweek-business-news-stock-market-and-financial-advice
joy,Car ... Ride,https://www.bloomberg.com/news/articles/2008-01-01/car-boy-gets-his-new-ride
neutral,New ... Debuts,https://www.bloomberg.com/news/articles/2008-01-02/new-carbon-trading-scheme-debutsbusinessweek-business-news-stock-market-and-financial-advice
neutral,The ... Salespeople,https://www.bloomberg.com/news/articles/2008-01-01/the-right-way-to-manage-salespeople
joy,Can ... Saved?,https://www.bloomberg.com/news/articles/2008-01-02/can-the-ailing-baltic-sea-be-saved-businessweek-business-news-stock-market-and-financial-advice
neutral,The ... Innovation.,https://www.bloomberg.com/news/articles/2008-01-01/the-iowa-caucuses-show-people-want-change-dot-heres-where-romney-clinton-richardson-giuliani-mccain-edwards-obama-thompson-stand-on-innovation-dot
neutral,More ... Manufacturing,https://www.bloomberg.com/news/articles/2008-01-02/more-woes-for-manufacturingbusinessweek-business-news-stock-market-and-financial-advice
neutral,Analyst ... Unitedhealth,https://www.bloomberg.com/news/articles/2008-01-02/analyst-actions-intel-amazon-dot-com-yahoo-unitedhealthbusinessweek-business-news-stock-market-and-financial-advice
neutral,Charity ... Africa,https://www.bloomberg.com/news/articles/2008-01-02/charity-vs-dot-capitalism-in-africabusinessweek-business-news-stock-market-and-financial-advice
joy,$100 ... Year,https://www.bloomberg.com/news/articles/2008-01-02/100-oil-greets-the-new-yearbusinessweek-business-news-stock-market-and-financial-advice
neutral,Twitter ... Models,https://www.bloomberg.com/news/articles/2008-01-01/twitter-and-internet-business-models
neutral,Carbon ... Advantage,https://www.bloomberg.com/news/articles/2008-01-02/carbon-advantage-competitive-advantagebusinessweek-business-news-stock-market-and-financial-advice
neutral,That ... You,https://www.bloomberg.com/news/articles/2008-01-01/that-computer-is-so-you
neutral,BW's ... Year,https://www.bloomberg.com/news/articles/2008-01-02/bws-businessperson-of-the-yearbusinessweek-business-news-stock-market-and-financial-advice
