emotion,headline,url
joy,So ... mum,https://www.economist.com/books-and-arts/2005/01/06/so-long-as-he-loved-his-mum
neutral,Elk ... tales,https://www.economist.com/books-and-arts/2005/01/06/elk-tooth-tales
neutral,Making ... numbers,https://www.economist.com/books-and-arts/2005/01/06/making-sense-of-numbers
neutral,Ironic ... tendency,https://www.economist.com/books-and-arts/2005/01/06/ironic-tendency
neutral,Susan ... Sontag,https://www.economist.com/obituary/2005/01/06/susan-sontag
joy,A ... chance,https://www.economist.com/leaders/2005/01/06/a-new-man-a-new-chance
neutral,Mergers ... acquisitions,https://www.economist.com/economic-and-financial-indicators/2005/01/06/mergers-and-acquisitions
neutral,A ... chassis,https://www.economist.com/books-and-arts/2005/01/06/a-state-of-chassis
joy,Helping ... survivors,https://www.economist.com/leaders/2005/01/06/helping-the-survivors
sadness,Not ... thought,https://www.economist.com/science-and-technology/2005/01/06/not-as-boring-as-you-thought
sadness,Aceh's ... grief,https://www.economist.com/asia/2005/01/06/acehs-grief
surprise,Something ... stirs?,https://www.economist.com/middle-east-and-africa/2005/01/06/something-stirs
anger,Ever ... bloodier,https://www.economist.com/middle-east-and-africa/2005/01/06/ever-bloodier
neutral,Fewer ... please,https://www.economist.com/middle-east-and-africa/2005/01/06/fewer-guns-please
joy,Reaping ... harvest,https://www.economist.com/europe/2005/01/06/reaping-the-european-union-harvest
sadness,Of ... gays,https://www.economist.com/europe/2005/01/06/of-dogs-orphans-and-gays
sadness,"Disunited, ... disheartened",https://www.economist.com/europe/2005/01/06/disunited-disheartened
anger,When ... killing,https://www.economist.com/middle-east-and-africa/2005/01/06/when-the-time-comes-to-stop-killing
sadness,Referendum ... troubles,https://www.economist.com/europe/2005/01/06/referendum-troubles
neutral,Vikings ... piazza,https://www.economist.com/britain/2005/01/06/vikings-in-the-piazza
fear,The ... Luxembourg,https://www.economist.com/europe/2005/01/06/the-hour-of-mighty-luxembourg
neutral,Twilight ... yobs,https://www.economist.com/britain/2005/01/06/twilight-of-the-yobs
anger,Don't ... point,https://www.economist.com/britain/2005/01/06/dont-point
sadness,Engineering ... shortage,https://www.economist.com/britain/2005/01/06/engineering-a-shortage
neutral,A ... problem,https://www.economist.com/britain/2005/01/06/a-novel-solution-to-a-pension-problem
sadness,This ... hurt,https://www.economist.com/britain/2005/01/06/this-may-hurt
anger,The ... silenced,https://www.economist.com/europe/2005/01/06/the-outspoken-silenced
joy,Coming ... party,https://www.economist.com/britain/2005/01/06/coming-to-the-aid-of-the-party
neutral,From ... tightrope,https://www.economist.com/middle-east-and-africa/2005/01/06/from-the-circus-ring-to-the-tightrope
neutral,Still ... squabbling,https://www.economist.com/asia/2005/01/06/still-squabbling
neutral,Ring-driven ... thing,https://www.economist.com/science-and-technology/2005/01/06/ring-driven-thing
joy,Delivering ... promise,https://www.economist.com/leaders/2005/01/06/delivering-on-dohas-promise
disgust,Drunk ... power,https://www.economist.com/leaders/2005/01/06/drunk-with-power
neutral,In ... decline?,https://www.economist.com/leaders/2005/01/06/in-terminal-decline
neutral,How ... end,https://www.economist.com/leaders/2005/01/06/how-to-help-wars-end
sadness,Trouble ... strife,https://www.economist.com/united-states/2005/01/06/trouble-and-strife
sadness,Kofi ... creamed,https://www.economist.com/united-states/2005/01/06/kofi-creamed
neutral,More ... thou,https://www.economist.com/asia/2005/01/06/more-generous-than-thou
neutral,The ... approach,https://www.economist.com/united-states/2005/01/06/the-orange-approach
neutral,The ... road,https://www.economist.com/united-states/2005/01/06/the-long-and-expensive-road
neutral,The ... minority,https://www.economist.com/united-states/2005/01/06/the-emerging-democratic-minority
fear,Dangerous ... border,https://www.economist.com/the-americas/2005/01/06/dangerous-desert-breached-border
joy,Tragi-comic ... farce,https://www.economist.com/the-americas/2005/01/06/tragi-comic-farce
sadness,Argentina's ... tragedy,https://www.economist.com/the-americas/2005/01/06/argentinas-dancehall-tragedy
disgust,As ... TV,https://www.economist.com/the-americas/2005/01/06/as-seen-on-tv
neutral,We ... Québécois,https://www.economist.com/the-americas/2005/01/06/we-are-tous-quebecois
fear,On ... march,https://www.economist.com/united-states/2005/01/06/on-the-march
neutral,Geordie ... tech,https://www.economist.com/britain/2005/01/06/geordie-tech
neutral,It's ... world,https://www.economist.com/united-states/2005/01/06/its-a-mad-mad-world
neutral,Big ... monster,https://www.economist.com/business/2005/01/06/big-oils-biggest-monster
neutral,The ... gas,https://www.economist.com/business/2005/01/06/the-rise-of-big-gas
fear,Down ... stirs,https://www.economist.com/science-and-technology/2005/01/06/down-in-the-forest-something-stirs
neutral,The ... reform,https://www.economist.com/finance-and-economics/2005/01/06/the-route-to-real-pensions-reform
disgust,Controversial ... customers,https://www.economist.com/finance-and-economics/2005/01/06/controversial-customers
disgust,Turbulence ... Turbulence,https://www.economist.com/finance-and-economics/2005/01/06/turbulence
neutral,Sealed ... delivered,https://www.economist.com/finance-and-economics/2005/01/06/sealed-and-delivered
neutral,Time ... goods,https://www.economist.com/finance-and-economics/2005/01/06/time-to-deliver-the-goods
neutral,Just ... minute,https://www.economist.com/finance-and-economics/2005/01/06/just-a-minute
anger,Shan't! ... Shan't!,https://www.economist.com/science-and-technology/2005/01/06/shant
fear,The ... crisis,https://www.economist.com/business/2005/01/06/the-real-energy-crisis
neutral,Not-so-golden ... oldies,https://www.economist.com/business/2005/01/06/not-so-golden-oldies
neutral,"Strong, ... squeezed",https://www.economist.com/business/2005/01/06/strong-but-squeezed
disgust,Conspicuous ... non-consumption,https://www.economist.com/business/2005/01/06/conspicuous-non-consumption
neutral,Back ... beach?,https://www.economist.com/business/2005/01/06/back-to-the-beach
surprise,Hong ... roller,https://www.economist.com/business/2005/01/06/hong-kongs-high-roller
sadness,The ... champions,https://www.economist.com/special-report/2005/01/06/the-struggle-of-the-champions
sadness,It ... Raines,https://www.economist.com/finance-and-economics/2005/01/06/it-never-raines
fear,Trade ... ahead,https://www.economist.com/business/2005/01/13/trade-trouble-ahead
neutral,Companies ... in,https://www.economist.com/business/2005/01/13/companies-chip-in
neutral,Crunch ... Apple,https://www.economist.com/business/2005/01/13/crunch-time-for-apple
sadness,Raw ... Motown,https://www.economist.com/business/2005/01/13/raw-nerves-in-motown
anger,I'm ... brain,https://www.economist.com/britain/2005/01/13/im-on-the-train-frying-my-brain
neutral,The ... home,https://www.economist.com/special-report/2005/01/13/the-revolution-comes-home
neutral,Free ... all,https://www.economist.com/britain/2005/01/13/free-for-all
sadness,Why ... holiday,https://www.economist.com/britain/2005/01/13/why-gordon-needs-a-holiday
surprise,God ... knows,https://www.economist.com/britain/2005/01/13/god-knows
neutral,Bolloré's ... bet,https://www.economist.com/business/2005/01/13/bollores-bet
fear,Year ... dangerously,https://www.economist.com/britain/2005/01/13/year-of-living-dangerously
neutral,Africa's ... east,https://www.economist.com/business/2005/01/13/africas-wal-mart-heads-east
neutral,TV ... phone,https://www.economist.com/business/2005/01/13/tv-on-your-phone
joy,As ... gets?,https://www.economist.com/special-report/2005/01/13/as-good-as-it-gets
anger,We ... beaches,https://www.economist.com/britain/2005/01/13/we-will-fight-them-on-the-beaches
neutral,Can ... up?,https://www.economist.com/britain/2005/01/13/can-foreigners-prop-them-up
sadness,Cross-border ... headache,https://www.economist.com/the-americas/2005/01/13/cross-border-headache
fear,How ... neighbour,https://www.economist.com/asia/2005/01/13/how-to-be-a-neighbour
neutral,Liberals ... lead,https://www.economist.com/asia/2005/01/13/liberals-in-the-lead
anger,The ... Alley,https://www.economist.com/asia/2005/01/13/the-bulldozing-of-silk-alley
neutral,Taliban ... welcome,https://www.economist.com/asia/2005/01/13/taliban-welcome
neutral,It'll ... vote,https://www.economist.com/middle-east-and-africa/2005/01/13/itll-soon-be-time-at-last-to-vote
neutral,No ... strategy,https://www.economist.com/middle-east-and-africa/2005/01/13/no-exit-strategy
neutral,And ... work,https://www.economist.com/middle-east-and-africa/2005/01/13/and-so-to-work
neutral,Divided ... rule,https://www.economist.com/middle-east-and-africa/2005/01/13/divided-we-rule
neutral,Jacques ... past,https://www.economist.com/europe/2005/01/13/jacques-chirac-and-the-politics-of-the-past
anger,Stained ... glass,https://www.economist.com/europe/2005/01/13/stained-glass
neutral,Ibarretxe ... bust?,https://www.economist.com/europe/2005/01/13/ibarretxe-and-bust
neutral,The ... West,https://www.economist.com/europe/2005/01/13/the-reds-in-the-west
fear,Painful ... memories,https://www.economist.com/europe/2005/01/13/painful-memories
neutral,The ... in,https://www.economist.com/business/2005/01/13/the-state-of-denial-were-in
neutral,Oh ... faithful,https://www.economist.com/britain/2005/01/13/oh-come-all-ye-faithful
neutral,Home ... soon,https://www.economist.com/britain/2005/01/13/home-soon
neutral,Boasters ... Boasters,https://www.economist.com/britain/2005/01/13/boasters
neutral,Still ... help,https://www.economist.com/europe/2005/01/13/still-calling-for-help
neutral,Banking ... Fischer,https://www.economist.com/finance-and-economics/2005/01/13/banking-on-fischer
neutral,Red ... redder,https://www.economist.com/finance-and-economics/2005/01/13/red-and-redder
neutral,Divining ... future,https://www.economist.com/finance-and-economics/2005/01/13/divining-the-future
anger,Fire ... fire,https://www.economist.com/united-states/2005/01/13/fire-with-fire
fear,Less ... uncertainty,https://www.economist.com/united-states/2005/01/13/less-chaos-more-uncertainty
neutral,Kiev ... Pacific,https://www.economist.com/united-states/2005/01/13/kiev-by-the-pacific
disgust,"Brother, ... thou?",https://www.economist.com/united-states/2005/01/13/brother-where-art-thou
surprise,And ... ours,https://www.economist.com/the-americas/2005/01/13/and-now-your-ranch-is-ours
sadness,Messy ... necessary,https://www.economist.com/leaders/2005/01/13/messy-but-necessary
neutral,Grinding ... down,https://www.economist.com/the-americas/2005/01/13/grinding-them-down
fear,After ... massacre,https://www.economist.com/the-americas/2005/01/13/after-the-massacre
neutral,And ... returned,https://www.economist.com/asia/2005/01/13/and-then-the-politics-returned
neutral,Waiting ... dominoes,https://www.economist.com/asia/2005/01/13/waiting-for-the-next-dominoes
neutral,Central-bank ... staff,https://www.economist.com/emerging-market-indicators/2005/01/13/central-bank-staff
neutral,Will ... Eisner,https://www.economist.com/obituary/2005/01/13/will-eisner
neutral,Net ... assets,https://www.economist.com/economic-and-financial-indicators/2005/01/13/net-foreign-assets
joy,With ... friends,https://www.economist.com/the-americas/2005/01/13/with-help-from-oil-and-friends
neutral,Condi's ... challenge,https://www.economist.com/united-states/2005/01/13/condis-challenge
