emotion,headline,url
joy,A ... 370,https://www.economist.com/science-and-technology/2018/01/02/a-fantastical-ship-has-set-out-to-seek-malaysian-airlines-flight-370
joy,The ... progressive,https://www.economist.com/united-states/2018/01/03/the-golden-states-new-pot-laws-are-almost-comically-progressive
neutral,2018 ... tech,https://www.economist.com/business/2018/01/03/2018-will-be-the-year-that-big-incumbent-companies-take-on-big-tech
sadness,Alexei ... poll,https://www.economist.com/europe/2018/01/03/alexei-navalny-is-excluded-from-russias-presidential-poll
sadness,The ... GPs,https://www.economist.com/britain/2018/01/04/the-nhss-latest-problem-a-shortage-of-gps
disgust,A ... France,https://www.economist.com/europe/2018/01/04/a-campaign-against-grossophobie-in-france
neutral,Champion ... election,https://www.economist.com/middle-east-and-africa/2018/01/04/champion-footballer-george-weah-wins-liberias-presidential-election
fear,Spain ... problem,https://www.economist.com/europe/2018/01/04/spain-grapples-with-a-new-catalonian-problem
anger,The ... trial,https://www.economist.com/middle-east-and-africa/2018/01/04/the-victims-of-yahya-jammeh-want-him-to-face-trial
neutral,The ... within,https://www.economist.com/technology-quarterly/2018/01/04/the-best-way-of-looking-at-the-brain-is-from-within
fear,A ... race,https://www.economist.com/middle-east-and-africa/2018/01/04/a-clutch-of-challengers-could-shake-up-egypts-presidential-race
anger,Joseph ... year,https://www.economist.com/middle-east-and-africa/2018/01/04/joseph-kabila-has-ruled-drc-for-another-unconstitutional-year
disgust,The ... Yemen,https://www.economist.com/middle-east-and-africa/2018/01/04/the-drug-that-is-starving-yemen
sadness,Iran ... entrenched,https://www.economist.com/middle-east-and-africa/2018/01/04/iran-is-in-turmoil-but-the-clerics-and-their-allies-remain-entrenched
disgust,The ... war,https://www.economist.com/middle-east-and-africa/2018/01/04/the-army-is-gaining-the-upper-hand-in-yemens-civil-war
fear,Three ... 2018,https://www.economist.com/britain/2018/01/04/three-predictions-for-british-politics-in-2018
neutral,Turkey’s ... fastest-growing,https://www.economist.com/europe/2018/01/04/turkeys-economy-is-one-of-the-worlds-fastest-growing
neutral,How ... together,https://www.economist.com/technology-quarterly/2018/01/04/how-brains-and-machines-can-be-made-to-work-together
fear,For ... worrisome,https://www.economist.com/china/2018/01/04/for-the-natural-world-chinas-rise-may-not-be-so-worrisome
neutral,The ... drummers,https://www.economist.com/books-and-arts/2018/01/04/the-arcane-world-of-japans-taiko-drummers
neutral,A ... debris,https://www.economist.com/science-and-technology/2018/01/04/a-new-satellite-will-test-ways-to-capture-space-debris
neutral,The ... diet,https://www.economist.com/books-and-arts/2018/01/04/the-economists-diet
neutral,Enrico ... age,https://www.economist.com/books-and-arts/2018/01/04/enrico-fermi-father-of-the-nuclear-age
neutral,"Sometimes, ... good",https://www.economist.com/science-and-technology/2018/01/04/sometimes-computer-programs-seem-too-human-for-their-own-good
sadness,America’s ... reform,https://www.economist.com/finance-and-economics/2018/01/04/americas-bank-profits-take-a-hit-from-tax-reform
neutral,Reading ... outside,https://www.economist.com/technology-quarterly/2018/01/04/reading-the-brain-from-the-outside
neutral,Masterful ... heights,https://www.economist.com/business/2018/01/04/masterful-salesmanship-has-pushed-salesforce-to-ever-greater-heights
neutral,Canada ... firms,https://www.economist.com/business/2018/01/04/canada-frets-about-anonymously-owned-firms
surprise,In ... serendipity,https://www.economist.com/technology-quarterly/2018/01/04/in-search-of-serendipity
neutral,Eberhard ... Fetz,https://www.economist.com/technology-quarterly/2018/01/04/eberhard-fetz
