emotion,headline,url
neutral,The ... myth-makers,https://www.economist.com/special-report/2002/01/03/the-myth-makers
neutral,Less ... please,https://www.economist.com/europe/2002/01/03/less-of-the-state-please
disgust,"Unimproved, ... unimpressive",https://www.economist.com/europe/2002/01/03/unimproved-unimpressive
fear,The ... eurocreep,https://www.economist.com/britain/2002/01/03/the-myth-of-eurocreep
neutral,Long ... Europe...,https://www.economist.com/europe/2002/01/03/long-live-the-euro-meanwhile-at-the-heart-of-europe
joy,Disarming ... cattle-rustlers,https://www.economist.com/middle-east-and-africa/2002/01/03/disarming-the-cheerful-cattle-rustlers
sadness,Lonely ... tourists,https://www.economist.com/middle-east-and-africa/2002/01/03/lonely-as-a-pyramid-without-tourists
sadness,How ... election,https://www.economist.com/middle-east-and-africa/2002/01/03/how-to-lose-an-election
anger,A ... trail,https://www.economist.com/asia/2002/01/03/a-long-cold-trail
neutral,Getting ... cards,https://www.economist.com/middle-east-and-africa/2002/01/03/getting-their-cards
neutral,Drifting ... together,https://www.economist.com/asia/2002/01/03/drifting-together
fear,The ... summer,https://www.economist.com/asia/2002/01/03/the-deadly-fires-of-summer
neutral,The ... bar,https://www.economist.com/special-report/2002/01/03/the-big-bang-burger-bar
neutral,Taxing ... Taxing,https://www.economist.com/the-americas/2002/01/03/taxing
sadness,Death ... foretold,https://www.economist.com/the-americas/2002/01/03/death-foretold
sadness,No ... options,https://www.economist.com/the-americas/2002/01/03/no-good-options
neutral,Fingers ... crossed,https://www.economist.com/the-americas/2002/01/03/fingers-crossed
surprise,Always ... eye?,https://www.economist.com/united-states/2002/01/03/always-an-eye-for-an-eye
disgust,Seeing ... crimson,https://www.economist.com/united-states/2002/01/03/seeing-crimson
neutral,Between ... streets,https://www.economist.com/the-americas/2002/01/03/between-the-creditors-and-the-streets
neutral,Back ... stalemate,https://www.economist.com/united-states/2002/01/03/back-to-stalemate
fear,India ... brink,https://www.economist.com/leaders/2002/01/03/india-and-pakistan-on-the-brink
surprise,Long-running ... previews,https://www.economist.com/united-states/2002/01/03/long-running-show-closes-on-broadway-new-one-previews
fear,Flirting ... Argentina,https://www.economist.com/leaders/2002/01/03/flirting-with-anarchy-in-argentina
neutral,With ... understanding,https://www.economist.com/leaders/2002/01/03/with-all-thy-getting-get-understanding
neutral,Eyeball ... eyeball,https://www.economist.com/asia/2002/01/03/eyeball-to-eyeball
neutral,Go ... man,https://www.economist.com/britain/2002/01/03/go-north-young-man
neutral,That's ... passengers,https://www.economist.com/britain/2002/01/03/thats-enough-passengers
neutral,Blackballed ... Blackballed,https://www.economist.com/britain/2002/01/03/blackballed
neutral,Acknowledgments ... Acknowledgments,https://www.economist.com/special-report/2002/01/03/acknowledgments
fear,Trouble ... Cuyahoga,https://www.economist.com/business/2002/01/03/trouble-on-the-cuyahoga
neutral,Revamped ... unused,https://www.economist.com/business/2002/01/03/revamped-and-unused
neutral,Queerer ... suppose?,https://www.economist.com/special-report/2002/01/03/queerer-than-we-can-suppose
fear,Rescue ... mission,https://www.economist.com/business/2002/01/03/rescue-mission
neutral,Foreign ... pyre,https://www.economist.com/finance-and-economics/2002/01/03/foreign-creditors-join-the-pyre
