emotion,headline,url
neutral,Farewell ... Times,https://www.washingtonexaminer.com/farewell-times
neutral,Dirty ... 6-5,https://www.washingtonexaminer.com/dirty-dozen-caps-extend-streak-top-rangers-6-5
fear,Courthouse ... Alexandria,https://www.washingtonexaminer.com/courthouse-attacks-resonate-in-alexandria
neutral,New ... Left,https://www.washingtonexaminer.com/new-media-leader-exposes-myth-of-obamas-bottom-up-internet-driven-2008-campaign-updated-more-storm-clouds-gathering-on-the-left
neutral,Who ... attacks?,https://www.washingtonexaminer.com/who-was-behind-the-september-2001-anthrax-attacks
sadness,The ... nominee,https://www.washingtonexaminer.com/the-other-problem-with-obamas-tsa-nominee
sadness,DeMint: ... confirmed,https://www.washingtonexaminer.com/demint-tsa-nominee-isnt-qualified-shouldnt-be-confirmed
neutral,College ... 2010,https://www.washingtonexaminer.com/college-basketball-weekend-previews-feb-5-2010
sadness,Redskins ... report,https://www.washingtonexaminer.com/redskins-injury-report-7816
neutral,What ... 253?,https://www.washingtonexaminer.com/what-about-the-heroes-of-flight-253
sadness,Not ... Wizards,https://www.washingtonexaminer.com/not-a-happy-new-year-for-the-wizards
neutral,Morning ... missed,https://www.washingtonexaminer.com/morning-must-reads-what-you-might-have-missed
neutral,Top ... games,https://www.washingtonexaminer.com/top-10-kurt-warner-games
neutral,Redskins ... future,https://www.washingtonexaminer.com/redskins-notes-zorn-on-future
sadness,Thoughts ... Norv,https://www.washingtonexaminer.com/thoughts-on-norv
neutral,Musburger ... Gators,https://www.washingtonexaminer.com/musburger-on-the-rose-bowl-myers-gets-exclusive-on-the-gators
neutral,Laich ... 5-3,https://www.washingtonexaminer.com/laich-ends-scoring-drought-as-caps-top-flyers-5-3
neutral,Kristol ... Iran,https://www.washingtonexaminer.com/weekly-standard/kristol-on-iran-273013
neutral,The ... Grind,https://www.washingtonexaminer.com/weekly-standard/the-daily-grind-273015
neutral,Krauthammer ... Abdultmutallab,https://www.washingtonexaminer.com/weekly-standard/krauthammer-on-abdultmutallab
sadness,British ... Iran,https://www.washingtonexaminer.com/weekly-standard/british-hostage-was-held-in-iran
neutral,Obama ... Yemen,https://www.washingtonexaminer.com/weekly-standard/obama-pretends-to-get-tough-on-yemen
neutral,Kristol: ... Brennan,https://www.washingtonexaminer.com/weekly-standard/kristol-a-question-for-john-brennan
neutral,Obama ... Abdulmutallab,https://www.washingtonexaminer.com/weekly-standard/obama-on-abdulmutallab
neutral,ODU ... 71-55,https://www.washingtonexaminer.com/odu-cant-match-gmu-in-second-half-71-55
neutral,Who ... Sunday,https://www.washingtonexaminer.com/who-is-going-to-the-nfl-playoffs-networks-are-the-big-winner-sunday
neutral,"Scott ... Republican""",https://www.washingtonexaminer.com/scott-ott-on-the-contradiction-of-being-a-republican
sadness,The ... enthusiasts,https://www.washingtonexaminer.com/the-disillusionment-of-obama-enthusiasts
neutral,Spurs ... (10-20),https://www.washingtonexaminer.com/spurs-19-11-at-wizards-10-20
neutral,CREDO: ... White,https://www.washingtonexaminer.com/credo-rabbi-harold-white
neutral,GOP ... reform,https://www.washingtonexaminer.com/gop-should-push-education-and-pro-family-tax-reform
neutral,Obama ... (cont'd),https://www.washingtonexaminer.com/weekly-standard/obama-and-yemen-contd
fear,Jitters ... win?,https://www.washingtonexaminer.com/jitters-in-massachusetts-surely-a-republican-cannot-win
sadness,Spurs ... late,https://www.washingtonexaminer.com/spurs-97-wizards-86-wiz-fall-short-late
anger,Arenas ... contrite,https://www.washingtonexaminer.com/arenas-keeps-it-light-as-he-gets-contrite
neutral,A ... Verse,https://www.washingtonexaminer.com/weekly-standard/a-little-looky-back-in-verse
neutral,Pollin ... statement,https://www.washingtonexaminer.com/pollin-family-issues-statement
neutral,Permanent ... Vacation,https://www.washingtonexaminer.com/weekly-standard/permanent-vacation
neutral,Redskins-Chargers ... review,https://www.washingtonexaminer.com/redskins-chargers-third-quarter-review
neutral,Redskins-Chargers ... review,https://www.washingtonexaminer.com/redskins-chargers-second-quarter-review
disgust,White ... Yemen,https://www.washingtonexaminer.com/white-house-no-matter-what-were-sending-gitmo-prisoners-back-to-yemen
neutral,Redskins-Chargers ... review,https://www.washingtonexaminer.com/redskins-chargers-first-quarter-review
neutral,CIA ... us,https://www.washingtonexaminer.com/cia-to-obama-quit-blaming-us
disgust,Feinstein ... Yemen,https://www.washingtonexaminer.com/feinstein-halt-prisoner-transfers-to-yemen
neutral,U.S. ... reality?,https://www.washingtonexaminer.com/us-to-close-embassies-in-yemen-but-will-obama-face-reality
neutral,Key ... confidence,https://www.washingtonexaminer.com/key-democrats-and-republicans-give-napolitano-vote-of-confidence
neutral,White ... system,https://www.washingtonexaminer.com/white-house-justice-dept-made-decision-to-hold-detroit-bomber-in-civilian-justice-system
neutral,The ... puffers,https://www.washingtonexaminer.com/the-security-industrial-complex-ges-airport-puffers
sadness,New ... Problems,https://www.washingtonexaminer.com/new-year-same-old-problems
anger,Courts: ... California,https://www.washingtonexaminer.com/courts-schwarzeneggers-furloughs-unconstitutional-in-california
neutral,CBS ... staff,https://www.washingtonexaminer.com/cbs-charley-casserly-shanahan-picking-his-redskins-staff
neutral,Clinton ... list,https://www.washingtonexaminer.com/clinton-foundation-draws-eclectic-donor-list
neutral,Andrew ... 'savings',https://www.washingtonexaminer.com/andrew-g-biggs-senate-obamacare-bill-depends-upon-enron-accounting-for-savings
neutral,Jacksonville ... you.,https://www.washingtonexaminer.com/jacksonville-has-just-the-tour-for-you
neutral,Eco-cosmetics: ... environment,https://www.washingtonexaminer.com/eco-cosmetics-protecting-skin-environment
neutral,Snack ... slimmer,https://www.washingtonexaminer.com/snack-smarter-get-slimmer
neutral,Taking ... Yemen,https://www.washingtonexaminer.com/weekly-standard/taking-chances-on-yemen
neutral,THE ... Powell,https://www.washingtonexaminer.com/the-3-minute-interview-andrea-powell-108971
fear,A ... failure,https://www.washingtonexaminer.com/a-catastrophic-bureaucratic-failure
neutral,Letters ... 2010,https://www.washingtonexaminer.com/letters-from-readers-january-3rd-2010
neutral,Harry ... spots,https://www.washingtonexaminer.com/harry-jaffe-its-old-home-week-at-dcs-gathering-spots
neutral,The ... Alley,https://www.washingtonexaminer.com/the-mob-will-make-heads-bob-at-blues-alley
neutral,The ... McFadden,https://www.washingtonexaminer.com/the-3-minute-interview-del-mcfadden
surprise,MY ... supervisor,https://www.washingtonexaminer.com/my-washington-wizards-national-zoo-top-list-for-fairfax-supervisor
disgust,Crime ... tensions,https://www.washingtonexaminer.com/crime-history-bizarre-murder-plot-increases-racial-tensions
neutral,Montgomery ... costs,https://www.washingtonexaminer.com/montgomery-considers-composting-deer-to-cut-costs
neutral,"D.C., ... snowstorm",https://www.washingtonexaminer.com/dc-va-seeking-federal-aid-for-snowstorm
neutral,Diana ... Iraq,https://www.washingtonexaminer.com/diana-west-look-at-what-we-created-in-iraq
neutral,Gun ... laws,https://www.washingtonexaminer.com/gun-control-opponents-hope-to-reshape-handgun-laws
neutral,P.W. ... awards,https://www.washingtonexaminer.com/pw-officers-who-made-178-dui-arrests-in-2009-win-awards
neutral,Montgomery ... watch,https://www.washingtonexaminer.com/montgomery-school-scores-rankings-fall-on-weasts-watch
sadness,Foster ... girls,https://www.washingtonexaminer.com/foster-father-pleads-guilty-to-pimping-daughter-girls
neutral,NFL ... preview,https://www.washingtonexaminer.com/nfl-week-17-preview
fear,Fearless ... 2010,https://www.washingtonexaminer.com/fearless-forecast-for-week-of-jan-3-2010
fear,Redskins ... Chargers,https://www.washingtonexaminer.com/redskins-week-17-preview-at-chargers
fear,Obama: ... suspect,https://www.washingtonexaminer.com/obama-al-qaeda-link-to-christmas-terror-suspect
neutral,Redskins-Chargers ... review,https://www.washingtonexaminer.com/redskins-chargers-fourth-quarter-review
anger,Arenas ... dispute,https://www.washingtonexaminer.com/arenas-gun-probe-sparked-by-card-game-dispute
neutral,Rick ... complicated,https://www.washingtonexaminer.com/rick-snider-campbells-fate-is-complicated
neutral,Jim ... Meyer,https://www.washingtonexaminer.com/jim-williams-kirk-herbstreit-talks-title-game-and-urban-meyer
neutral,Jamie ... terrorists,https://www.washingtonexaminer.com/jamie-weinstein-most-terrorists-are-privileged-terrorists
neutral,Patrick ... much,https://www.washingtonexaminer.com/patrick-gleason-new-dc-bag-tax-wont-accomplish-much
neutral,At ... snow,https://www.washingtonexaminer.com/at-wisp-resort-its-playtime-in-the-snow
fear,Mayo ... insurance,https://www.washingtonexaminer.com/mayo-move-to-ditch-medicare-is-trouble-for-government-insurance
anger,Saunders ... mad,https://www.washingtonexaminer.com/saunders-disputes-published-report-arenas-tweets-like-mad
neutral,Catching ... resolutions,https://www.washingtonexaminer.com/catching-up-with-area-athletes-new-years-resolutions
neutral,Kristol: ... Rasmussen,https://www.washingtonexaminer.com/weekly-standard/kristol-the-left-vs-rasmussen
anger,Zorn ... fired,https://www.washingtonexaminer.com/zorn-fired
neutral,Obama's ... Negotiations,https://www.washingtonexaminer.com/weekly-standard/obamas-audacity-to-change-his-mind-on-open-negotiations
neutral,Truth ... Numbers,https://www.washingtonexaminer.com/weekly-standard/truth-in-numbers
anger,Federal ... Carry,https://www.washingtonexaminer.com/weekly-standard/federal-courts-strike-again-on-concealed-carry
anger,Anti-Mugabe ... Contender,https://www.washingtonexaminer.com/weekly-standard/anti-mugabe-film-emerges-as-oscar-contender
fear,Star ... Security,https://www.washingtonexaminer.com/star-parker-replace-janet-napolitano-at-homeland-security
neutral,Stephen ... Yemen,https://www.washingtonexaminer.com/stephen-f-hayes-obama-pretends-to-get-tough-with-yemen
fear,James ... U.S.,https://www.washingtonexaminer.com/james-carafano-why-the-coming-year-could-be-tough-for-us
neutral,Brennan: ... Strategy,https://www.washingtonexaminer.com/weekly-standard/brennan-there-are-no-downsides-or-upsides-in-christmas-bomber-strategy
sadness,Can ... Minutes,https://www.washingtonexaminer.com/weekly-standard/can-you-hear-me-now-dc-to-confiscate-cell-phone-minutes
neutral,Zorn ... starts,https://www.washingtonexaminer.com/zorn-out-shanahan-watch-starts
neutral,The ... Grind,https://www.washingtonexaminer.com/weekly-standard/the-daily-grind-307195
neutral,Obama ... Right,https://www.washingtonexaminer.com/obama-is-moving-america-right
neutral,Spirit ... America,https://www.washingtonexaminer.com/weekly-standard/spirit-of-america
fear,2010: ... Iran,https://www.washingtonexaminer.com/weekly-standard/2010-regime-change-in-iran
neutral,Going ... Rogue,https://www.washingtonexaminer.com/weekly-standard/going-rogue
disgust,A ... Draft,https://www.washingtonexaminer.com/weekly-standard/a-bad-first-draft
neutral,The ... Act,https://www.washingtonexaminer.com/weekly-standard/the-facilitating-leaks-act
neutral,The ... Americas,https://www.washingtonexaminer.com/weekly-standard/the-two-americas
disgust,A ... Mess,https://www.washingtonexaminer.com/weekly-standard/a-fine-mess-272391
