emotion,headline,url
anger,MoCo ... possession,https://www.washingtonexaminer.com/moco-teacher-charged-with-heroin-possession
neutral,Rhee ... stage,https://www.washingtonexaminer.com/rhee-taking-agenda-for-dc-style-education-reform-to-national-stage
sadness,1 ... fire,https://www.washingtonexaminer.com/1-dead-in-temple-hills-house-fire
sadness,Employee ... Hospital,https://www.washingtonexaminer.com/employee-slain-at-suburban-hospital
fear,Crime ... massacre,https://www.washingtonexaminer.com/crime-history-black-town-torched-in-rosewood-massacre
neutral,Navy ... says,https://www.washingtonexaminer.com/navy-paid-northrop-golf-outing-air-show-travel-audit-says
neutral,Mild ... last,https://www.washingtonexaminer.com/mild-winter-weather-likely-to-last
neutral,The ... Blotter,https://www.washingtonexaminer.com/the-blotter-the-blotter-108992
fear,Ex-Fairfax ... charges,https://www.washingtonexaminer.com/ex-fairfax-county-resident-facing-international-kidnapping-charges
joy,Sunday ... thrive,https://www.washingtonexaminer.com/sunday-reflection-modest-proposals-to-help-the-new-congress-survive-and-america-to-thrive
neutral,Caps ... 3-1,https://www.washingtonexaminer.com/caps-beat-up-pens-in-winter-classic-3-1
neutral,The ... lives,https://www.washingtonexaminer.com/the-you-docs-skin-saving-solutions-that-could-also-save-lives
joy,Caps ... Edition,https://www.washingtonexaminer.com/caps-game-night-winter-classic-edition
anger,Appeals ... identified,https://www.washingtonexaminer.com/appeals-court-pg-police-informant-should-have-been-identified
neutral,Thom ... past,https://www.washingtonexaminer.com/thom-loverro-shanahan-has-had-a-leaky-past
anger,David ... Crosby,https://www.washingtonexaminer.com/david-steckels-hit-on-sidney-crosby
neutral,Rick ... Chaos?,https://www.washingtonexaminer.com/rick-snider-redskins-moving-on-next-year-without-chaos
neutral,Stretching ... space,https://www.washingtonexaminer.com/stretching-a-small-living-room-into-a-multi-functional-space
neutral,Obama ... more,https://www.washingtonexaminer.com/obama-spends-nearly-half-his-presidency-outside-washington-plans-to-travel-more
neutral,'Fluidity' ... in,https://www.washingtonexaminer.com/fluidity-drops-in
neutral,Crowd ... 'Returns',https://www.washingtonexaminer.com/crowd-pleaser-returns
neutral,Winter ... game,https://www.washingtonexaminer.com/winter-classic-a-grinders-game
neutral,Jim ... year,https://www.washingtonexaminer.com/jim-williams-what-to-expect-in-the-new-year
sadness,Victims ... crash,https://www.washingtonexaminer.com/victims-identified-in-fatal-shenandoah-valley-new-years-eve-plane-crash
joy,A ... Carnival,https://www.washingtonexaminer.com/a-winter-carnival
neutral,My ... Lamb,https://www.washingtonexaminer.com/my-washington-bob-lamb
joy,Primetime ... NBC,https://www.washingtonexaminer.com/primetime-winter-classic-a-lucky-break-for-the-nhl-and-nbc
neutral,Letters ... 2011,https://www.washingtonexaminer.com/letters-to-the-editor-jan-2-2011
fear,Suburban ... death,https://www.washingtonexaminer.com/suburban-hospital-on-lockdown-after-suspicious-death
neutral,Credo: ... Jr.,https://www.washingtonexaminer.com/credo-nolan-williams-jr
neutral,Filibuster ... rights,https://www.washingtonexaminer.com/filibuster-is-needed-to-protect-minority-rights
joy,Happy ... laws.,https://www.washingtonexaminer.com/happy-new-year-now-get-ready-for-all-the-new-laws
neutral,"Cambridge, ... down",https://www.washingtonexaminer.com/cambridge-md-is-a-quiet-haven-for-winding-down
neutral,Area ... holidays,https://www.washingtonexaminer.com/area-cops-distribute-food-toys-for-holidays
neutral,For ... soup,https://www.washingtonexaminer.com/for-luck-in-the-new-year-skip-the-mochi-and-try-prosperity-soup
neutral,Diana ... President?,https://www.washingtonexaminer.com/diana-west-where-is-pvt-longs-purple-heart-mr-president
neutral,Star ... same,https://www.washingtonexaminer.com/star-parker-new-black-church-coalition-offers-more-of-the-same
sadness,Man ... I-95,https://www.washingtonexaminer.com/man-killed-in-single-car-crash-on-i-95
neutral,P.G. ... soon,https://www.washingtonexaminer.com/pg-task-force-will-convene-soon
sadness,Fatal ... Va.,https://www.washingtonexaminer.com/fatal-new-years-eve-plane-crash-in-shenandoah-valley-va
neutral,Legislation ... hikes,https://www.washingtonexaminer.com/legislation-could-restrict-dulles-toll-hikes
neutral,11 ... 2011,https://www.washingtonexaminer.com/11-to-watch-in-2011
neutral,Personal ... inequality,https://www.washingtonexaminer.com/personal-well-being-overshadows-income-inequality
neutral,Treasure-hunting ... Virginia,https://www.washingtonexaminer.com/treasure-hunting-utopia-hidden-in-southwestern-virginia
neutral,THE ... Cole,https://www.washingtonexaminer.com/the-3-minute-interview-bill-cole
sadness,Woman ... fall,https://www.washingtonexaminer.com/woman-injured-in-national-harbor-fall
neutral,They ... It,https://www.washingtonexaminer.com/they-said-it-138902
neutral,Top ... busters,https://www.washingtonexaminer.com/top-5-bcs-busters
neutral,Never ... in,https://www.washingtonexaminer.com/never-packed-it-in
surprise,On ... punch,https://www.washingtonexaminer.com/on-new-years-day-a-knockout-punch
neutral,Field ... one,https://www.washingtonexaminer.com/field-of-winners-simply-isnt-one
neutral,Five ... 14,https://www.washingtonexaminer.com/five-thoughts-giants-17-redskins-14
neutral,Redskins ... 1/2/11,https://www.washingtonexaminer.com/redskins-report-card-1-2-11
neutral,2011 ... Resolutions,https://www.washingtonexaminer.com/2011-resolutions
neutral,Va. ... line,https://www.washingtonexaminer.com/va-8th-state-house-district-candidates-sprint-to-jan-11-special-election-finish-line
neutral,Secretary ... resolution,https://www.washingtonexaminer.com/secretary-of-agriculture-tom-vilsack-talks-about-his-weight-loss-resolution
neutral,Gray ... theme,https://www.washingtonexaminer.com/gray-sworn-in-as-dcs-mayor-turns-to-familiar-theme-138889
neutral,MoCo ... victim,https://www.washingtonexaminer.com/moco-police-identify-hospital-victim
neutral,Gray ... theme,https://www.washingtonexaminer.com/gray-sworn-in-as-dcs-mayor-turns-to-familiar-theme-138889
neutral,Starting ... Giants,https://www.washingtonexaminer.com/starting-11-redskins-vs-giants-138887
neutral,No ... handshake,https://www.washingtonexaminer.com/no-winter-classic-handshake
joy,Caps ... victory,https://www.washingtonexaminer.com/caps-postgame-winter-classic-3-1-victory
neutral,Peter ... Diner,https://www.washingtonexaminer.com/peter-orszag-bianna-golodryga-spotted-at-the-diner
neutral,UPDATE: ... mayor,https://www.washingtonexaminer.com/update-gray-sworn-in-as-mayor
surprise,'Razing' ... accounts,https://www.washingtonexaminer.com/razing-bank-accounts
neutral,How ... time,https://www.washingtonexaminer.com/how-to-beat-the-market-only-stay-a-day-at-a-time
neutral,America ... Constitution,https://www.washingtonexaminer.com/america-needs-a-new-national-debate-on-the-constitution
neutral,Letters ... 2011,https://www.washingtonexaminer.com/letters-to-the-editor-jan-3-2011
neutral,Skins ... 17-14,https://www.washingtonexaminer.com/skins-fumble-away-season-finale-to-giants-17-14
neutral,Metro ... audit,https://www.washingtonexaminer.com/metro-reorganizes-escalator-division-after-outside-audit
sadness,RPG ... shine,https://www.washingtonexaminer.com/rpg-still-doesnt-shine
