emotion,headline,url
joy,Resale ... deal,https://www.washingtontimes.com/news/2010/jan/1/resale-of-the-week-fort-washington-colonial-a-luxu/
sadness,Stocks ... loss,https://www.washingtontimes.com/news/2010/jan/1/stocks-exit-2009-with-a-loss/
neutral,New ... Crest,https://www.washingtontimes.com/news/2010/jan/1/new-in-maryland-belmont-crest/
neutral,Banks ... program,https://www.washingtontimes.com/news/2010/jan/1/banks-borrow-less-from-fed-crisis-program/
neutral,Thinking ... through,https://www.washingtontimes.com/news/2010/jan/1/thinking-resolutions-through/
neutral,Best-selling ... styling,https://www.washingtontimes.com/news/2010/jan/1/best-selling-camry-gets-revised-styling/
anger,Van ... lawsuit,https://www.washingtontimes.com/news/2010/jan/1/van-gogh-artwork-sparks-lawsuit/
neutral,MOVIES/TORRANCE: ... hits),https://www.washingtontimes.com/news/2010/jan/1/movies-torrance-year-of-hits-misses-mostly-hits/
neutral,Early ... Parade,https://www.washingtontimes.com/news/2010/jan/1/early-birds-camp-out-for-rose-parade/
joy,1966 ... pace,https://www.washingtontimes.com/news/2010/jan/1/1966-mercury-purchased-at-a-leisurely-pa-93775453/
sadness,Terps' ... blemishes,https://www.washingtontimes.com/news/2010/jan/1/terps-resolution-no-more-blemishes/
neutral,Wizards ... court,https://www.washingtontimes.com/news/2010/jan/1/wizards-respond-on-practice-court/
neutral,Washington ... Minutes,https://www.washingtontimes.com/news/2010/jan/1/washington-in-5-minutes-52043434/
sadness,Limbaugh ... hospitalized,https://www.washingtontimes.com/news/2010/jan/1/limbaugh-still-hospitalized/
neutral,Putting ... it,https://www.washingtontimes.com/news/2010/jan/1/put-a-good-spin-on-it/
neutral,Obama ... intel,https://www.washingtontimes.com/news/2010/jan/1/obama-briefed-on-christmas-airline-plot/
joy,MOVIES/BUNCH: ... hits),https://www.washingtontimes.com/news/2010/jan/1/movies-bunch-year-of-hits-and-misses-mostly-hits/
sadness,Inmate ... prison,https://www.washingtontimes.com/news/2010/jan/1/inmate-found-dead-in-prison/
