emotion,headline,url
anger,Expelled ... school,https://www.washingtontimes.com/news/2006/jan/1/20060101-103951-3368r/
surprise,Turning ... 'Wow',https://www.washingtontimes.com/news/2006/jan/1/20060101-101811-8169r/
neutral,Novel ... Africa,https://www.washingtontimes.com/news/2006/jan/1/20060101-101812-2539r/
fear,Snow ... survivors,https://www.washingtontimes.com/news/2006/jan/1/20060101-103858-4051r/
disgust,Teens ... slaying,https://www.washingtontimes.com/news/2006/jan/1/20060101-103858-7848r/
neutral,Security ... eased,https://www.washingtontimes.com/news/2006/jan/1/20060101-103859-1703r/
fear,Palestinian ... shootout,https://www.washingtontimes.com/news/2006/jan/1/20060101-103901-7703r/
neutral,Kaine ... Cabinet,https://www.washingtontimes.com/news/2006/jan/1/20060101-103902-5837r/
anger,'Da ... ripped,https://www.washingtontimes.com/news/2006/jan/1/20060101-103901-6778r/
anger,5 ... tribesmen,https://www.washingtontimes.com/news/2006/jan/1/20060101-103902-3641r/
neutral,Pit ... history,https://www.washingtontimes.com/news/2006/jan/1/20060101-103902-3469r/
disgust,Lions ... room,https://www.washingtontimes.com/news/2006/jan/1/20060101-103902-3478r/
disgust,Taking ... credit,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-1575r/
neutral,Fans ... game,https://www.washingtontimes.com/news/2006/jan/1/20060101-103903-6006r/
fear,Virginia ... squeeze,https://www.washingtontimes.com/news/2006/jan/1/20060101-103903-3062r/
neutral,Antidepressants ... try,https://www.washingtontimes.com/news/2006/jan/1/20060101-111319-4024r/
sadness,Insurance ... troops,https://www.washingtontimes.com/news/2006/jan/1/20060101-111319-3177r/
fear,Society ... war,https://www.washingtontimes.com/news/2006/jan/1/20060101-111319-7892r/
neutral,Farewell ... Atkins,https://www.washingtontimes.com/news/2006/jan/1/20060101-111320-2153r/
neutral,U.S. ... plans,https://www.washingtontimes.com/news/2006/jan/1/20060101-111320-3359r/
neutral,Doctors ... surgery,https://www.washingtontimes.com/news/2006/jan/1/20060101-111323-8959r/
neutral,Justices ... warrants,https://www.washingtontimes.com/news/2006/jan/1/20060101-111323-5222r/
sadness,Second ... California,https://www.washingtontimes.com/news/2006/jan/1/20060101-111323-8603r/
neutral,Life ... Orleans,https://www.washingtontimes.com/news/2006/jan/1/20060101-111324-9155r/
neutral,Bible's ... explored,https://www.washingtontimes.com/news/2006/jan/1/20060101-111324-6927r/
neutral,God ... us,https://www.washingtontimes.com/news/2006/jan/1/20060101-103946-3696r/
neutral,Eradicating ... flu,https://www.washingtontimes.com/news/2006/jan/1/20060101-100441-1299r/
neutral,Chen ... constitution,https://www.washingtontimes.com/news/2006/jan/1/20060101-103859-9244r/
neutral,Tending ... airports,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-5072r/
sadness,Weather ... celebrations,https://www.washingtontimes.com/news/2006/jan/1/20060101-121434-9789r/
anger,Churchill ... Hitler,https://www.washingtontimes.com/news/2006/jan/1/20060101-121957-7947r/
fear,Indonesian ... Christians,https://www.washingtontimes.com/news/2006/jan/1/20060101-122001-1550r/
anger,Subway ... party,https://www.washingtontimes.com/news/2006/jan/1/20060101-122001-4606r/
neutral,Pentacostalists ... centennial,https://www.washingtontimes.com/news/2006/jan/1/20060101-122305-1724r/
neutral,Roberts ... pay,https://www.washingtontimes.com/news/2006/jan/1/20060101-122306-5152r/
neutral,No ... before,https://www.washingtontimes.com/news/2006/jan/1/20060101-122309-5416r/
neutral,Football ... green,https://www.washingtontimes.com/news/2006/jan/1/20060101-122311-9383r/
neutral,Giants ... East,https://www.washingtontimes.com/news/2006/jan/1/20060101-123905-3363r/
neutral,Arnold ... Graz,https://www.washingtontimes.com/news/2006/jan/1/20060101-100441-4762r/
neutral,"Willsie, ... streak",https://www.washingtontimes.com/news/2006/jan/1/20060101-123907-8130r/
neutral,Four ... ...,https://www.washingtontimes.com/news/2006/jan/1/20060101-123908-2457r/
neutral,Expect ... 2006,https://www.washingtontimes.com/news/2006/jan/1/20060101-123912-8858r/
neutral,Greater ... expectations,https://www.washingtontimes.com/news/2006/jan/1/20060101-123906-3841r/
neutral,It's ... regimen,https://www.washingtontimes.com/news/2006/jan/1/20060101-123912-7990r/
sadness,Tribune ... agency,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-8410r/
neutral,Balance ... Terps,https://www.washingtontimes.com/news/2006/jan/1/20060101-123912-4592r/
anger,Pushy ... dearly,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-6466r/
neutral,Agenda ... forecast,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-6072r/
neutral,Somera ... Laurel,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-5742r/
neutral,'Time-shifting' ... CES,https://www.washingtontimes.com/news/2006/jan/1/20060101-100440-5198r/
neutral,Noble ... Year,https://www.washingtontimes.com/news/2006/jan/1/20060101-100439-7667r/
neutral,Customer ... seat,https://www.washingtontimes.com/news/2006/jan/1/20060101-100439-9410r/
anger,Federal ... rebuke,https://www.washingtontimes.com/news/2006/jan/1/20060101-100439-7560r/
joy,Turning ... movie,https://www.washingtontimes.com/news/2006/jan/1/20060101-100439-6810r/
neutral,Weak-kneed ... Darfur,https://www.washingtontimes.com/news/2006/jan/1/20060101-100439-1722r/
sadness,"Couple, ... home",https://www.washingtontimes.com/news/2006/jan/2/20060102-111506-3648r/
fear,Church ... service,https://www.washingtontimes.com/news/2006/jan/2/20060102-111505-1686r/
anger,Prosecutor ... priority,https://www.washingtontimes.com/news/2006/jan/2/20060102-111505-7978r/
sadness,Lending ... paw,https://www.washingtontimes.com/news/2006/jan/2/20060102-111505-6392r/
neutral,Students ... school,https://www.washingtontimes.com/news/2006/jan/2/20060102-111505-9097r/
neutral,Curiosity ... history,https://www.washingtontimes.com/news/2006/jan/2/20060102-111504-5330r/
sadness,2 ... fire,https://www.washingtontimes.com/news/2006/jan/2/20060102-111503-6113r/
sadness,Former ... killed,https://www.washingtontimes.com/news/2006/jan/2/20060102-111502-5985r/
neutral,Leftist ... ballots,https://www.washingtontimes.com/news/2006/jan/2/20060102-103853-3447r/
neutral,Ugandan ... elections,https://www.washingtontimes.com/news/2006/jan/2/20060102-103853-3251r/
neutral,Panel ... Assad,https://www.washingtontimes.com/news/2006/jan/2/20060102-103853-8670r/
neutral,Free ... all,https://www.washingtontimes.com/news/2006/jan/2/20060102-101313-2388r/
neutral,Intelligence ... manipulation,https://www.washingtontimes.com/news/2006/jan/2/20060102-101313-9695r/
neutral,Living ... forever,https://www.washingtontimes.com/news/2006/jan/2/20060102-101312-1505r/
joy,Japanese ... eye,https://www.washingtontimes.com/news/2006/jan/2/20060102-103852-2249r/
neutral,Bolivia's ... Chavez,https://www.washingtontimes.com/news/2006/jan/2/20060102-103856-7179r/
fear,Front ... Nuremberg,https://www.washingtontimes.com/news/2006/jan/2/20060102-113454-8714r/
anger,Stores ... drugs,https://www.washingtontimes.com/news/2006/jan/2/20060102-111501-7967r/
neutral,Pill ... drive,https://www.washingtontimes.com/news/2006/jan/2/20060102-114142-6398r/
neutral,Is ... denial?,https://www.washingtontimes.com/news/2006/jan/2/20060102-101312-8014r/
neutral,Can ... saved?,https://www.washingtontimes.com/news/2006/jan/2/20060102-115247-6633r/
neutral,Warner ... execution,https://www.washingtontimes.com/news/2006/jan/2/20060102-115151-6643r/
neutral,Snow ... Germany,https://www.washingtontimes.com/news/2006/jan/2/20060102-115127-6047r/
disgust,Study ... use,https://www.washingtontimes.com/news/2006/jan/2/20060102-114149-6851r/
fear,Houses ... victims,https://www.washingtontimes.com/news/2006/jan/2/20060102-114149-2637r/
fear,Terror ... ineffective,https://www.washingtontimes.com/news/2006/jan/2/20060102-114148-5232r/
fear,Fears ... materialize,https://www.washingtontimes.com/news/2006/jan/2/20060102-114146-7132r/
neutral,Teen ... Iraq,https://www.washingtontimes.com/news/2006/jan/2/20060102-114145-2079r/
sadness,17 ... AMT,https://www.washingtontimes.com/news/2006/jan/2/20060102-114146-1331r/
fear,2006 ... GOP,https://www.washingtontimes.com/news/2006/jan/2/20060102-114143-2916r/
neutral,FEMA ... deadline,https://www.washingtontimes.com/news/2006/jan/2/20060102-114144-8141r/
neutral,Bush ... low,https://www.washingtontimes.com/news/2006/jan/2/20060102-114143-1125r/
neutral,Wine ... up,https://www.washingtontimes.com/news/2006/jan/2/20060102-114143-3333r/
neutral,Strep ... remedyrevisited,https://www.washingtontimes.com/news/2006/jan/2/20060102-114143-5679r/
neutral,Hawaiian ... hidden,https://www.washingtontimes.com/news/2006/jan/2/20060102-113455-8741r/
neutral,A ... prism,https://www.washingtontimes.com/news/2006/jan/2/20060102-101312-2487r/
surprise,Concert ... billion,https://www.washingtontimes.com/news/2006/jan/2/20060102-094636-9357r/
neutral,Is ... Russia?,https://www.washingtontimes.com/news/2006/jan/2/20060102-101312-5860r/
neutral,Countdown ... November,https://www.washingtontimes.com/news/2006/jan/2/20060102-101312-6908r/
neutral,"Defense, ... R&D",https://www.washingtontimes.com/news/2006/jan/2/20060102-121204-5082r/
anger,Radical ... madrassas,https://www.washingtontimes.com/news/2006/jan/2/20060102-122731-3571r/
neutral,Bank ... deal,https://www.washingtontimes.com/news/2006/jan/2/20060102-123419-9584r/
anger,Russia ... pipeline,https://www.washingtontimes.com/news/2006/jan/2/20060102-123419-9352r/
anger,Violence ... Iraq,https://www.washingtontimes.com/news/2006/jan/2/20060102-123420-3128r/
neutral,Artifacts ... unearthed,https://www.washingtontimes.com/news/2006/jan/2/20060102-123421-5168r/
neutral,Bush ... 'limited',https://www.washingtontimes.com/news/2006/jan/2/20060102-123422-7213r/
neutral,Redskins ... win,https://www.washingtontimes.com/news/2006/jan/2/20060102-123423-8188r/
neutral,Hokies ... bowls,https://www.washingtontimes.com/news/2006/jan/2/20060102-124127-2796r/
joy,"Postseason-bound, ... baby",https://www.washingtontimes.com/news/2006/jan/2/20060102-124128-3086r/
neutral,A ... enough,https://www.washingtontimes.com/news/2006/jan/2/20060102-124129-9661r/
neutral,Capitals ... away,https://www.washingtontimes.com/news/2006/jan/2/20060102-124129-5465r/
joy,Portis' ... win,https://www.washingtontimes.com/news/2006/jan/2/20060102-124129-7497r/
neutral,THEY'RE ... IN,https://www.washingtontimes.com/news/2006/jan/2/20060102-124130-2026r/
neutral,USC ... praise,https://www.washingtontimes.com/news/2006/jan/2/20060102-124123-6537r/
joy,'Miracle' ... Miami,https://www.washingtontimes.com/news/2006/jan/2/20060102-125115-1448r/
sadness,The ... defeat,https://www.washingtontimes.com/news/2006/jan/2/20060102-101311-8712r/
neutral,QB ... WATCH,https://www.washingtontimes.com/news/2006/jan/2/20060102-124131-6368r/
fear,2006 ... Iraq,https://www.washingtontimes.com/news/2006/jan/2/20060102-101311-2106r/
