emotion,headline,url
neutral,Time ... out,https://www.washingtontimes.com/news/2001/jan/1/20010101-020415-3419r/
neutral,A ... GOP,https://www.washingtontimes.com/news/2001/jan/1/20010101-020409-6207r/
neutral,A ... conviction,https://www.washingtontimes.com/news/2001/jan/1/20010101-020409-5784r/
fear,Candle ... darkness,https://www.washingtontimes.com/news/2001/jan/1/20010101-020415-8975r/
neutral,Collectibles ... kitsch,https://www.washingtontimes.com/news/2001/jan/1/20010101-020408-8038r/
neutral,Manugistics ... downturn,https://www.washingtontimes.com/news/2001/jan/1/20010101-020408-4264r/
neutral,Looking ... year,https://www.washingtontimes.com/news/2001/jan/1/20010101-020415-6909r/
neutral,Marijuana ... California,https://www.washingtontimes.com/news/2001/jan/1/20010101-020412-7566r/
neutral,Adoptees ... laws,https://www.washingtontimes.com/news/2001/jan/1/20010101-020411-8056r/
neutral,COPS ... goal,https://www.washingtontimes.com/news/2001/jan/1/20010101-020412-3024r/
anger,Ashcroft ... Democrats,https://www.washingtontimes.com/news/2001/jan/1/20010101-020415-1468r/
neutral,Stay ... guys,https://www.washingtontimes.com/news/2001/jan/1/20010101-020414-6267r/
neutral,Bowden ... delegation,https://www.washingtontimes.com/news/2001/jan/1/20010101-020414-2297r/
joy,Family ... Night,https://www.washingtontimes.com/news/2001/jan/1/20010101-020414-1800r/
neutral,Jesus' ... resolutions,https://www.washingtontimes.com/news/2001/jan/1/20010101-020411-7257r/
joy,Bard's ... merriment,https://www.washingtontimes.com/news/2001/jan/1/20010101-020411-7052r/
sadness,'O ... comedy,https://www.washingtontimes.com/news/2001/jan/1/20010101-020411-2069r/
neutral,Transitions ... time,https://www.washingtontimes.com/news/2001/jan/1/20010101-020409-6681r/
neutral,Quotes ... year,https://www.washingtontimes.com/news/2001/jan/1/20010101-020416-4885r/
neutral,Florida's ... all,https://www.washingtontimes.com/news/2001/jan/1/20010101-020416-5768r/
fear,The ... risk,https://www.washingtontimes.com/news/2001/jan/1/20010101-020409-1514r/
joy,Putin ... year,https://www.washingtontimes.com/news/2001/jan/1/20010101-020412-8261r/
neutral,Tech ... venture,https://www.washingtontimes.com/news/2001/jan/1/20010101-020410-3291r/
surprise,2001 ... sports,https://www.washingtontimes.com/news/2001/jan/1/20010101-020414-1333r/
neutral,Military ... past,https://www.washingtontimes.com/news/2001/jan/1/20010101-020413-6177r/
neutral,Best ... PC,https://www.washingtontimes.com/news/2001/jan/1/20010101-020418-8016r/
neutral,Ballots ... party,https://www.washingtontimes.com/news/2001/jan/1/20010101-020417-3986r/
neutral,Letters ... editor,https://www.washingtontimes.com/news/2001/jan/1/20010101-020416-8565r/
fear,Take ... warn,https://www.washingtontimes.com/news/2001/jan/1/20010101-020410-3768r/
sadness,Tech ... space,https://www.washingtontimes.com/news/2001/jan/1/20010101-020410-3809r/
neutral,Release ... rules,https://www.washingtontimes.com/news/2001/jan/1/20010101-020410-2176r/
neutral,Developer ... center,https://www.washingtontimes.com/news/2001/jan/1/20010101-020410-7868r/
anger,President ... critics,https://www.washingtontimes.com/news/2001/jan/1/20010101-020407-3589r/
joy,British ... Virginia,https://www.washingtontimes.com/news/2001/jan/1/20010101-020411-8891r/
sadness,Two ... hospital,https://www.washingtontimes.com/news/2001/jan/1/20010101-020413-4238r/
neutral,McNabb ... Buccaneers,https://www.washingtontimes.com/news/2001/jan/1/20010101-020413-3160r/
neutral,Ravens' ... Denver,https://www.washingtontimes.com/news/2001/jan/1/20010101-020413-1061r/
anger,Clinton ... court,https://www.washingtontimes.com/news/2001/jan/1/20010101-020412-9863r/
anger,Ambush ... Kahane,https://www.washingtontimes.com/news/2001/jan/1/20010101-020412-1392r/
sadness,New ... resolutions,https://www.washingtontimes.com/news/2001/jan/1/20010101-020409-9496r/
neutral,A ... folk,https://www.washingtontimes.com/news/2001/jan/2/20010102-020428-6375r/
neutral,Florida ... matters,https://www.washingtontimes.com/news/2001/jan/2/20010102-020421-2254r/
neutral,Arafat ... violence,https://www.washingtontimes.com/news/2001/jan/2/20010102-020421-2515r/
neutral,Descendants ... day,https://www.washingtontimes.com/news/2001/jan/2/20010102-020421-2613r/
joy,Criminals ... Thailand,https://www.washingtontimes.com/news/2001/jan/2/20010102-020421-4369r/
neutral,David ... Limbaugh,https://www.washingtontimes.com/news/2001/jan/2/20010102-020428-4850r/
anger,Arkansans ... dark,https://www.washingtontimes.com/news/2001/jan/2/20010102-020427-7157r/
neutral,William ... Murchison,https://www.washingtontimes.com/news/2001/jan/2/20010102-020428-5644r/
disgust,Germans ... nudity,https://www.washingtontimes.com/news/2001/jan/2/20010102-020421-1501r/
fear,Organic ... fear,https://www.washingtontimes.com/news/2001/jan/2/20010102-020424-1647r/
neutral,Carte ... blanche,https://www.washingtontimes.com/news/2001/jan/2/20010102-020419-9099r/
neutral,Test ... Paige,https://www.washingtontimes.com/news/2001/jan/2/20010102-020432-8992r/
neutral,Bubba's ... back,https://www.washingtontimes.com/news/2001/jan/2/20010102-020418-9387r/
neutral,Relief ... reform,https://www.washingtontimes.com/news/2001/jan/2/20010102-020418-5294r/
neutral,Mona ... Charen,https://www.washingtontimes.com/news/2001/jan/2/20010102-020426-2878r/
neutral,2000 ... country,https://www.washingtontimes.com/news/2001/jan/2/20010102-020423-2265r/
neutral,Fans ... top,https://www.washingtontimes.com/news/2001/jan/2/20010102-020430-9676r/
neutral,Dick ... Boland,https://www.washingtontimes.com/news/2001/jan/2/20010102-020426-7930r/
neutral,Jacob ... Sullum,https://www.washingtontimes.com/news/2001/jan/2/20010102-020427-1998r/
