emotion,headline,url
fear,Further ... ties,https://www.washingtontimes.com/news/2004/jan/1/20040101-110801-6549r/
neutral,No ... offer,https://www.washingtontimes.com/news/2004/jan/1/20040101-100623-6597r/
disgust,The ... censorship,https://www.washingtontimes.com/news/2004/jan/1/20040101-100624-9960r/
neutral,Army ... 'Bandit',https://www.washingtontimes.com/news/2004/jan/1/20040101-100625-8457r/
neutral,Lexus ... comfort,https://www.washingtontimes.com/news/2004/jan/1/20040101-100627-5635r/
neutral,Sunny ... Chase,https://www.washingtontimes.com/news/2004/jan/1/20040101-100626-9363r/
disgust,Mad ... disease,https://www.washingtontimes.com/news/2004/jan/1/20040101-100629-9509r/
joy,Creative ... William,https://www.washingtontimes.com/news/2004/jan/1/20040101-100630-7569r/
neutral,Piling ... Dean,https://www.washingtontimes.com/news/2004/jan/1/20040101-100630-5890r/
sadness,Spurrier's ... demise,https://www.washingtontimes.com/news/2004/jan/1/20040101-100631-7697r/
disgust,Cleaning ... glass,https://www.washingtontimes.com/news/2004/jan/1/20040101-100631-7559r/
neutral,Human ... Mars,https://www.washingtontimes.com/news/2004/jan/1/20040101-100631-8430r/
anger,Parmalat's ... ousted,https://www.washingtontimes.com/news/2004/jan/1/20040101-103642-2994r/
neutral,Asian ... suit,https://www.washingtontimes.com/news/2004/jan/1/20040101-103645-7458r/
neutral,Dynamic ... stages,https://www.washingtontimes.com/news/2004/jan/1/20040101-103646-8927r/
joy,Young ... audiences,https://www.washingtontimes.com/news/2004/jan/1/20040101-103647-7005r/
fear,Planners ... '04,https://www.washingtontimes.com/news/2004/jan/1/20040101-103647-9579r/
neutral,Actresses ... stage,https://www.washingtontimes.com/news/2004/jan/1/20040101-103654-7508r/
neutral,Cattlemen ... Bucks',https://www.washingtontimes.com/news/2004/jan/1/20040101-103653-5492r/
neutral,50 ... authoritative,https://www.washingtontimes.com/news/2004/jan/1/20040101-103657-5556r/
fear,Industry's ... work,https://www.washingtontimes.com/news/2004/jan/1/20040101-103658-8228r/
neutral,Try ... networkers,https://www.washingtontimes.com/news/2004/jan/1/20040101-103658-4817r/
neutral,Office ... innation,https://www.washingtontimes.com/news/2004/jan/1/20040101-103659-3898r/
joy,Pictures ... posterity,https://www.washingtontimes.com/news/2004/jan/1/20040101-103700-3184r/
neutral,"'Rings,' ... standouts",https://www.washingtontimes.com/news/2004/jan/1/20040101-103701-1114r/
sadness,Giving ... transplant,https://www.washingtontimes.com/news/2004/jan/1/20040101-103701-2574r/
neutral,Nissan ... less,https://www.washingtontimes.com/news/2004/jan/1/20040101-100621-6294r/
neutral,On ... value,https://www.washingtontimes.com/news/2004/jan/1/20040101-100621-1343r/
neutral,Scrapes ... fact-checkers,https://www.washingtontimes.com/news/2004/jan/1/20040101-110800-5865r/
neutral,One ... God',https://www.washingtontimes.com/news/2004/jan/1/20040101-110805-1766r/
disgust,Fishy ... mercury,https://www.washingtontimes.com/news/2004/jan/1/20040101-110802-8806r/
neutral,Town ... Arundel,https://www.washingtontimes.com/news/2004/jan/1/20040101-100620-3126r/
joy,World ... eyes,https://www.washingtontimes.com/news/2004/jan/1/20040101-011436-3450r/
fear,Loya ... panic,https://www.washingtontimes.com/news/2004/jan/1/20040101-110804-2373r/
anger,Protesters ... democracy,https://www.washingtontimes.com/news/2004/jan/1/20040101-110803-4750r/
fear,Lurking ... horizon,https://www.washingtontimes.com/news/2004/jan/1/20040101-110805-1215r/
joy,Asia ... heroes,https://www.washingtontimes.com/news/2004/jan/1/20040101-110808-4174r/
neutral,Gadhafi's ... message,https://www.washingtontimes.com/news/2004/jan/1/20040101-110809-5151r/
neutral,Iraq ... lens,https://www.washingtontimes.com/news/2004/jan/1/20040101-110808-5124r/
neutral,A ... year,https://www.washingtontimes.com/news/2004/jan/1/20040101-113922-2512r/
fear,Bombing ... eight,https://www.washingtontimes.com/news/2004/jan/1/20040101-110816-8310r/
neutral,Islanders ... freedom,https://www.washingtontimes.com/news/2004/jan/1/20040101-110813-7499r/
sadness,Two ... death,https://www.washingtontimes.com/news/2004/jan/1/20040101-113928-5462r/
surprise,A ... Flannery,https://www.washingtontimes.com/news/2004/jan/1/20040101-110801-5569r/
neutral,Nonprofits ... funding,https://www.washingtontimes.com/news/2004/jan/1/20040101-113950-2651r/
neutral,Mars ... ready,https://www.washingtontimes.com/news/2004/jan/1/20040101-113949-5815r/
anger,Wine ... frustrated,https://www.washingtontimes.com/news/2004/jan/1/20040101-113927-2523r/
anger,Alcohol ... backlash,https://www.washingtontimes.com/news/2004/jan/1/20040101-113943-5627r/
sadness,Metro ... buses,https://www.washingtontimes.com/news/2004/jan/1/20040101-113945-4558r/
neutral,Legislators ... inmate,https://www.washingtontimes.com/news/2004/jan/1/20040101-113938-8943r/
neutral,Pediatric ... HIV/AIDS,https://www.washingtontimes.com/news/2004/jan/1/20040101-113937-4431r/
joy,Rare ... fun,https://www.washingtontimes.com/news/2004/jan/1/20040101-113930-1005r/
neutral,The ... unity,https://www.washingtontimes.com/news/2004/jan/1/20040101-113929-7937r/
fear,Terror ... town,https://www.washingtontimes.com/news/2004/jan/1/20040101-113939-1420r/
anger,Dulles ... booted,https://www.washingtontimes.com/news/2004/jan/2/20040102-103850-1188r/
anger,Public ... ban,https://www.washingtontimes.com/news/2004/jan/2/20040102-103835-2911r/
neutral,Low-carb ... industry,https://www.washingtontimes.com/news/2004/jan/2/20040102-103848-4905r/
neutral,Manufacturing ... expansion,https://www.washingtontimes.com/news/2004/jan/2/20040102-103842-5609r/
joy,A ... India,https://www.washingtontimes.com/news/2004/jan/2/20040102-103839-2027r/
neutral,Officials ... nitrogen,https://www.washingtontimes.com/news/2004/jan/2/20040102-103837-5063r/
sadness,Three ... bus,https://www.washingtontimes.com/news/2004/jan/2/20040102-103835-4915r/
neutral,Rehnquist ... guidelines,https://www.washingtontimes.com/news/2004/jan/2/20040102-120028-5586r/
neutral,Markets ... trading,https://www.washingtontimes.com/news/2004/jan/2/20040102-103834-2293r/
neutral,Legendary ... Wales,https://www.washingtontimes.com/news/2004/jan/2/20040102-103834-1919r/
joy,The ... Asia,https://www.washingtontimes.com/news/2004/jan/2/20040102-091336-3916r/
neutral,Noble ... Year,https://www.washingtontimes.com/news/2004/jan/2/20040102-091335-5959r/
fear,Preventing ... fires,https://www.washingtontimes.com/news/2004/jan/2/20040102-091334-4050r/
fear,Tamils ... Lanka,https://www.washingtontimes.com/news/2004/jan/2/20040102-091334-8610r/
neutral,Mad ... eaters,https://www.washingtontimes.com/news/2004/jan/2/20040102-103851-2550r/
neutral,Third ... quarantined,https://www.washingtontimes.com/news/2004/jan/2/20040102-103835-4899r/
neutral,A ... Capitol,https://www.washingtontimes.com/news/2004/jan/2/20040102-103852-5338r/
neutral,Tiny ... recognition,https://www.washingtontimes.com/news/2004/jan/2/20040102-112750-1747r/
neutral,From ... verse,https://www.washingtontimes.com/news/2004/jan/2/20040102-112736-9353r/
fear,'Credible' ... inquiry,https://www.washingtontimes.com/news/2004/jan/2/20040102-114905-2340r/
sadness,Unitas ... apart,https://www.washingtontimes.com/news/2004/jan/2/20040102-112751-6702r/
fear,Iraqi ... helicopter,https://www.washingtontimes.com/news/2004/jan/2/20040102-112752-7125r/
neutral,NASA ... tonight,https://www.washingtontimes.com/news/2004/jan/2/20040102-112751-6497r/
disgust,The ... non-procreation,https://www.washingtontimes.com/news/2004/jan/2/20040102-091333-4908r/
neutral,N. ... authority,https://www.washingtontimes.com/news/2004/jan/2/20040102-112750-4437r/
fear,Africa ... mystery,https://www.washingtontimes.com/news/2004/jan/2/20040102-112747-3351r/
anger,Kurdish ... detained,https://www.washingtontimes.com/news/2004/jan/2/20040102-112745-7502r/
