emotion,headline,url
disgust,The ... 2014,https://thefederalist.com/2015/01/02/the-three-best-and-three-worst-policy-developments-of-2014/
joy,2014: ... Amendment,https://thefederalist.com/2015/01/02/2014-a-banner-year-for-the-second-amendment/
neutral,Is ... Progressivism?,https://thefederalist.com/2015/01/02/is-2015-the-year-history-rebels-against-progressivism/
joy,Ten ... Bank,https://thefederalist.com/2015/01/05/ten-common-core-promoters-laughing-all-the-way-to-the-bank/
neutral,Welcome ... 2016,https://thefederalist.com/2015/01/05/welcome-to-thunderdome-2016/
fear,When ... Thing,https://thefederalist.com/2015/01/05/when-constitutionalism-is-a-dangerous-thing/
neutral,8 ... Fans,https://thefederalist.com/2015/01/05/8-rules-for-chris-christie-and-other-politicians-who-are-sports-fans/
neutral,The ... College,https://thefederalist.com/2015/01/05/the-cheap-moral-indignation-of-bowdoin-college/
sadness,NBC’s ... Fans,https://thefederalist.com/2015/01/05/nbcs-breakaway-live-isnt-good-for-soccer-or-fans/
neutral,Ladies: ... Malpractice?,https://thefederalist.com/2015/01/05/ladies-is-birth-control-the-mother-of-all-medical-malpractice/
neutral,"No, ... ObamaCare",https://thefederalist.com/2015/01/06/no-the-gop-doesnt-have-to-replace-obamacare/
fear,Ignore ... World’,https://thefederalist.com/2015/01/06/ignore-rolling-stones-dangerously-naive-ideas-about-a-cop-free-world/
neutral,Have ... Leftism?,https://thefederalist.com/2015/01/06/have-we-already-reached-peak-leftism/
neutral,The ... Bible,https://thefederalist.com/2015/01/06/the-eight-biggest-myths-about-the-bible/
surprise,The ... Returned,https://thefederalist.com/2015/01/06/the-other-sixties-revolution-has-unexpectedly-returned/
neutral,How ... Thuggery,https://thefederalist.com/2015/01/06/how-small-american-movie-theaters-stood-up-to-north-korean-thuggery/
neutral,‘Downton ... Opera,https://thefederalist.com/2015/01/06/downton-abbey-is-really-just-a-soap-opera/
neutral,The ... World,https://thefederalist.com/2015/01/06/the-11-most-bono-parts-of-bonos-new-years-note-to-the-world/
joy,#YesWomenAndChildren ... Marriages,https://thefederalist.com/2015/01/06/yesallwomenandchildren-are-safer-within-intact-marriages/
joy,Catch ... Skies,https://thefederalist.com/2015/01/07/catch-a-comet-lovejoy-is-lighting-up-the-skies/
neutral,Ten ... Families,https://thefederalist.com/2015/01/07/ten-misconceptions-about-military-families/
neutral,Progressives ... Constitution,https://thefederalist.com/2015/01/07/progressives-to-scotus-do-the-right-thing-and-ignore-the-constitution/
neutral,"Madonna, ... Age",https://thefederalist.com/2015/01/07/madonna-its-time-to-act-your-age/
neutral,Two ... Choir,https://thefederalist.com/2015/01/07/two-british-sons-of-anarchy-preach-to-the-millennial-choir/
neutral,What ... News,https://thefederalist.com/2015/01/07/what-ive-learned-from-dropping-fox-news/
joy,The ... Era,https://thefederalist.com/2015/01/07/the-message-of-charlie-hebdo-europe-welcome-to-the-isis-era/
anger,How ... Hebdo,https://thefederalist.com/2015/01/07/how-president-obama-sold-out-charlie-hebdo/
surprise,Holy ... Conservative,https://thefederalist.com/2015/01/07/holy-hell-would-be-unleashed-on-handsy-joe-biden-if-he-were-conservative/
neutral,The ... Islam,https://thefederalist.com/2015/01/07/the-future-should-belong-to-those-who-can-slander-the-prophet-of-islam/
neutral,Here’s ... Gay,https://thefederalist.com/2015/01/07/heres-what-you-should-know-to-take-on-big-gay/
fear,Government ... Businesses,https://thefederalist.com/2015/01/08/government-reaches-into-ladies-undies-to-shake-down-women-owned-businesses/
neutral,Would ... Other?,https://thefederalist.com/2015/01/08/would-you-take-a-trip-around-the-world-with-a-substitute-for-your-significant-other/
neutral,Real ... Boyfriend,https://thefederalist.com/2015/01/08/real-women-dont-want-a-feminist-boyfriend/
fear,Everything ... Massacre,https://thefederalist.com/2015/01/08/everything-you-need-to-know-about-voxsplaining-the-charlie-hebdo-massacre/
fear,Men ... Censorship,https://thefederalist.com/2015/01/08/men-without-chests-how-c-s-lewis-predicted-charlie-hebdo-censorship/
neutral,Thank ... Smoking,https://thefederalist.com/2015/01/08/thank-you-for-not-banning-smoking/
