emotion,headline,url
joy,Celebrate ... Mind,https://thefederalist.com/2016/01/01/celebrate-new-years-with-christmas-in-mind/
neutral,New ... NFL,https://thefederalist.com/2016/01/01/new-years-resolutions-for-the-nfl/
disgust,8 ... Millennials,https://thefederalist.com/2016/01/01/8-of-2015s-worst-millennials/
fear,Hillary ... Aliens,https://thefederalist.com/2016/01/04/hillary-clinton-if-elected-i-will-reveal-the-real-truth-about-aliens/
fear,Two ... Oregon,https://thefederalist.com/2016/01/04/two-military-strategists-face-off-over-the-bundy-occupation-in-oregon/
anger,BuzzFeed ... Bundy,https://thefederalist.com/2016/01/04/buzzfeed-gets-punked-by-insane-prisoner-lawsuit-mentioning-cliven-bundy/
disgust,The ... Roost,https://thefederalist.com/2016/01/04/politically-correct-chickens-home-to-roost/
neutral,Why ... Does?,https://thefederalist.com/2016/01/04/hemingway-why-do-cnn-msnbc-cover-trump-three-times-as-much-as-fox-does/
neutral,Social ... Food,https://thefederalist.com/2016/01/04/social-justice-warriors-at-oberlin-dont-know-anything-about-ethnic-food/
neutral,You ... Justice,https://thefederalist.com/2016/01/04/you-can-simultaneously-support-the-police-and-racial-justice/
neutral,What ... Ed,https://thefederalist.com/2016/01/04/what-kids-should-actually-learn-in-sex-ed/
anger,Frank ... News,https://thefederalist.com/2016/01/04/frank-zappa-captured-why-we-hate-tv-news/
anger,Terrorists ... West,https://thefederalist.com/2016/01/04/terrorists-kill-because-they-hate-themselves-for-loving-the-west/
sadness,‘Someone ... Age,https://thefederalist.com/2016/01/04/someone-new-by-hozier-is-the-sad-anthem-of-our-age/
neutral,Why ... ISIS,https://thefederalist.com/2016/01/05/why-our-allies-wont-help-fight-isis/
neutral,Obama’s ... Overreach,https://thefederalist.com/2016/01/05/obamas-legacy-will-be-executive-abuse/
neutral,There ... Oregon,https://thefederalist.com/2016/01/05/there-are-no-heroes-inside-the-bundy-standoff-in-oregon/
neutral,‘Married ... Commit,https://thefederalist.com/2016/01/05/married-at-first-sight-explains-why-americans-cant-commit/
neutral,The ... Politics,https://thefederalist.com/2016/01/05/the-gop-has-stopped-hiding-its-identity-politics/
neutral,Big ... Core,https://thefederalist.com/2016/01/05/big-business-still-has-no-idea-why-americans-dont-like-it-or-common-core/
disgust,When ... Terrorists,https://thefederalist.com/2016/01/05/when-i-supported-the-terrorists/
neutral,10 ... Streaming,https://thefederalist.com/2016/01/05/10-songs-to-skip-now-that-the-beatles-are-streaming/
fear,How ... Shootings,https://thefederalist.com/2016/01/06/how-to-stop-police-problems-before-they-become-shootings/
neutral,How ... Politics,https://thefederalist.com/2016/01/06/how-you-pronounce-muslim-says-a-lot-about-your-politics/
disgust,Facebook’s ... Dump,https://thefederalist.com/2016/01/06/facebooks-going-out-of-style-because-its-a-garbage-dump/
neutral,Politicians’ ... Suicides,https://thefederalist.com/2016/01/06/politicians-response-to-transgenders-is-likely-to-increase-suicides/
neutral,In ... Establishment’,https://thefederalist.com/2016/01/06/in-2016-lets-eliminate-the-gop-establishment/
neutral,The ... Control,https://thefederalist.com/2016/01/06/the-real-reason-americans-oppose-gun-control/
sadness,Don’t ... Obama,https://thefederalist.com/2016/01/06/dont-cry-for-us-president-obama/
sadness,‘Making ... Hell,https://thefederalist.com/2016/01/06/making-a-murderer-subject-steven-avery-is-guilty-as-hell/
disgust,11 ... About,https://thefederalist.com/2016/01/06/12-things-obama-never-cried-about/
neutral,How ... Phone,https://thefederalist.com/2016/01/06/how-obama-can-solve-the-oregon-mess-with-his-pen-and-phone/
anger,Obama’s ... False,https://thefederalist.com/2016/01/06/obamas-claims-about-internet-gun-sales-are-completely-false/
anger,5 ... Rights,https://thefederalist.com/2016/01/06/5-notable-americans-who-fought-for-their-opponents-rights/
neutral,Every ... Post,https://thefederalist.com/2016/01/07/every-facebook-article-on-politics-captured-in-this-one-post/
fear,To ... Personally,https://thefederalist.com/2016/01/07/to-take-down-trump-you-must-attack-him-personally/
neutral,Sexytime: ... Beard,https://thefederalist.com/2016/01/07/sexytime-a-lament-for-paul-ryans-beard/
neutral,Is ... Eternity?,https://thefederalist.com/2016/01/07/is-planned-parenthood-entitled-to-taxpayer-money-for-all-eternity/
neutral,Why ... Matter,https://thefederalist.com/2016/01/07/why-hillary-clintons-email-shenanigans-matter/
fear,"Terrorists, ... Kid",https://thefederalist.com/2016/01/07/terrorists-mass-shootings-and-the-rise-of-the-warrior-kid/
neutral,Let’s ... Good,https://thefederalist.com/2016/01/07/lets-be-honest-making-a-murderer-just-wasnt-very-good/
neutral,How ... Rights,https://thefederalist.com/2016/01/07/how-the-right-can-get-liberal-support-for-gun-rights/
disgust,Hillary ... Assault,https://thefederalist.com/2016/01/08/hillary-clinton-should-stop-excusing-juanita-broaddricks-sexual-assault/
neutral,Watch ... Paying,https://thefederalist.com/2016/01/08/watch-the-super-bowl-playoffs-youre-paying/
disgust,The ... University,https://thefederalist.com/2016/01/08/the-shameful-irony-of-obama-demanding-gun-control-at-george-mason-university/
neutral,Supreme ... Unions,https://thefederalist.com/2016/01/08/supreme-courts-big-labor-case-is-about-free-speech-not-unions/
neutral,Government ... Business,https://thefederalist.com/2016/01/08/government-shouldnt-run-like-a-business/
neutral,If ... Candidates,https://thefederalist.com/2016/01/08/if-nfl-teams-were-presidential-candidates/
neutral,‘The ... Okay,https://thefederalist.com/2016/01/08/the-revenant-is-a-testosterone-flick-and-thats-okay/
neutral,We’re ... Cave,https://thefederalist.com/2016/01/08/were-all-trapped-in-the-twitter-cave/
disgust,Pregnant ... Wine,https://thefederalist.com/2016/01/08/pregnant-women-should-treat-craft-beer-like-wine/
neutral,‘Aliens’ ... Movie,https://thefederalist.com/2016/01/08/aliens-is-really-a-war-movie/
sadness,Chris ... Hall,https://thefederalist.com/2016/01/08/chris-kyles-widow-left-obama-stuttering-in-gun-control-town-hall/
neutral,On ... Tears,https://thefederalist.com/2016/01/08/on-guns-democrats-have-nothing-left-but-tears/
disgust,This ... 32,https://thefederalist.com/2016/01/08/this-week-in-weird-twitter-volume-32/
neutral,How ... Finger’,https://thefederalist.com/2016/01/09/how-science-gives-tradition-the-finger/
neutral,Federalist ... Payton,https://thefederalist.com/2016/01/11/federalist-radio-is-back-faux-feminism-with-bre-payton/
sadness,"RIP, ... Bowie",https://thefederalist.com/2016/01/11/rip-david-bowie/
disgust,Making ... Crime,https://thefederalist.com/2016/01/11/making-a-murderer-and-the-importance-of-popular-crime/
disgust,The ... Islam,https://thefederalist.com/2016/01/11/the-specter-of-islam/
fear,In ... Terrorism,https://thefederalist.com/2016/01/11/in-europe-muslim-extremists-turn-to-sexual-terrorism/
neutral,Trump’s ... Seriously,https://thefederalist.com/2016/01/11/trumps-not-going-anywhere-so-start-taking-him-seriously/
neutral,Why ... Protection,https://thefederalist.com/2016/01/11/why-planned-parenthood-shouldnt-celebrate-president-obamas-protection/
sadness,Unlike ... Career,https://thefederalist.com/2016/01/11/unlike-those-113-lawyers-i-didnt-have-an-abortion-to-further-my-career/
neutral,We ... Now,https://thefederalist.com/2016/01/11/we-are-all-bengals-now/
neutral,‘Supergirl’ ... Villain,https://thefederalist.com/2016/01/11/supergirl-should-make-chlorine-the-hero-not-the-villain/
neutral,These ... Life,https://thefederalist.com/2016/01/11/these-20-clips-of-david-bowie-will-ch-ch-change-your-life/
joy,Germany ... Wall,https://thefederalist.com/2016/01/11/germany-thanks-hero-david-bowie-for-bringing-down-the-berlin-wall/
fear,Rep. ... Optimistic,https://thefederalist.com/2016/01/12/rep-mark-sanford-says-americans-should-be-skeptical-but-optimistic/
neutral,Hey ... Filibuster,https://thefederalist.com/2016/01/12/hey-republicans-dont-be-hypocrites-on-the-filibuster/
neutral,America ... Immigrants,https://thefederalist.com/2016/01/12/america-used-to-know-how-to-assimilate-immigrants/
sadness,Why ... Books,https://thefederalist.com/2016/01/12/why-jaded-adults-are-buying-stacks-of-coloring-books/
neutral,University ... Classes,https://thefederalist.com/2016/01/12/university-forces-students-to-share-sexual-history-before-registering-for-classes/
sadness,Watch ... Addresses,https://thefederalist.com/2016/01/12/watch-obama-make-140-unfulfilled-promises-in-past-sotu-addresses/
disgust,Iran ... Cheese,https://thefederalist.com/2016/01/12/iran-captures-10-u-s-navy-personnel-john-kerry-tweets-about-cheese/
anger,Common ... Kids’,https://thefederalist.com/2016/01/12/common-core-textbook-saleswoman-i-hate-kids/
neutral,"No, ... Suicide",https://thefederalist.com/2016/01/12/no-goldie-taylor-gun-control-wont-reduce-suicide/
neutral,4 ... Scripture,https://thefederalist.com/2016/01/12/4-problems-with-media-confusion-over-ted-cruzs-quoting-of-scripture/
neutral,How ... Freedom,https://thefederalist.com/2016/01/12/how-to-raise-children-who-can-handle-freedom/
neutral,What ... War,https://thefederalist.com/2016/01/12/what-we-should-have-learned-from-the-iraq-war/
neutral,With ... Ticket?,https://thefederalist.com/2016/01/12/with-the-jackpot-at-1-4-billion-is-it-finally-rational-to-purchase-a-powerball-ticket/
sadness,Eulogy ... Dog,https://thefederalist.com/2016/01/13/eulogy-for-a-beloved-dog/
neutral,How ... Conservatism,https://thefederalist.com/2016/01/13/how-video-games-mainstream-conservatism/
disgust,The ... Propaganda,https://thefederalist.com/2016/01/13/the-serial-podcasts-about-bowe-bergdahl-are-pure-propaganda/
surprise,Why ... Online,https://thefederalist.com/2016/01/13/why-more-catfish-surface-online/
neutral,Reality ... Soave,https://thefederalist.com/2016/01/13/reality-tv-game-theory-and-teen-sexting-laws-with-robby-soave/
