emotion,headline,url
neutral,Elites ... Policy,https://thefederalist.com/2013/09/17/elites-lose-their-grip-on-foreign-policy/
neutral,Did ... Prediction?,https://thefederalist.com/2013/09/18/did-bogus-methodology-enable-nate-silvers-perfect-2012-prediction/
anger,The ... Delay,https://thefederalist.com/2013/09/18/the-pointless-bickering-over-defund-or-delay/
neutral,Chipotle’s ... preposterous,https://thefederalist.com/2013/09/18/chipotles-new-anti-big-food-video-is-preposterous/
neutral,Introducing ... Federalist,https://thefederalist.com/2013/09/18/introducing-the-federalist/
neutral,Verboten ... Values,https://thefederalist.com/2013/09/18/verboten-values-2/
neutral,Welcome ... Neoconworld,https://thefederalist.com/2013/09/18/welcome-to-neoconworld/
neutral,A ... Defund/Delay?,https://thefederalist.com/2013/09/18/a-middle-ground-for-the-gop-on-obamacare-defunddelay/
fear,The ... terrible,https://thefederalist.com/2013/09/19/the-farm-bill-is-back-and-its-still-terrible/
neutral,"Yes, ... Matters",https://thefederalist.com/2013/09/19/americans-like-the-debt-ceiling-and-it-matters/
neutral,Ken ... Opportunity,https://thefederalist.com/2013/09/19/ken-cuccinellis-window-of-opportunity/
disgust,"Abortion, ... Issues",https://thefederalist.com/2013/09/19/abortion-guns-and-the-shelf-life-of-wedge-issues/
neutral,Assuming ... Strategy,https://thefederalist.com/2013/09/19/assuming-house-passage-reid-holds-key-to-defunddelay-strategy/
sadness,The ... Project,https://thefederalist.com/2013/09/19/the-bad-boys-of-the-good-men-project/
neutral,Jonathan ... Reality,https://thefederalist.com/2013/09/19/jonathan-chaits-complicated-relationship-with-reality/
neutral,The ... Wasn’t,https://thefederalist.com/2013/09/19/the-taper-that-wasnt/
neutral,Most ... Wrong,https://thefederalist.com/2013/09/19/most-of-what-you-know-about-american-health-care-is-wrong/
neutral,What ... America,https://thefederalist.com/2013/09/20/what-your-neighborhood-list-serv-tells-you-about-the-demise-of-america/
neutral,Weekend ... Summer,https://thefederalist.com/2013/09/21/weekend-cocktail-the-last-drinks-of-summer/
neutral,Krugman ... Party”,https://thefederalist.com/2013/09/20/krugman-vs-the-crazy-party/
neutral,Here’s ... Voters,https://thefederalist.com/2013/09/20/heres-how-conservatives-can-start-reaching-hispanic-voters/
joy,Hail ... King!,https://thefederalist.com/2013/09/24/hail-to-the-king/
neutral,Don’t ... History,https://thefederalist.com/2013/09/24/dont-know-much-about-history/
disgust,Are ... Class?,https://thefederalist.com/2013/09/24/are-robots-killing-the-middle-class/
neutral,Thomas ... Isolationist,https://thefederalist.com/2013/09/23/thomas-jefferson-the-original-isolationist/
neutral,American ... GOP,https://thefederalist.com/2013/09/24/american-distrust-of-big-government-creates-big-opening-for-gop/
fear,The ... Disaster,https://thefederalist.com/2013/09/23/the-affordable-bike-act-was-a-complete-disaster/
neutral,Six ... Schools,https://thefederalist.com/2013/09/23/six-lies-most-people-believe-about-u-s-schools/
fear,The ... Populists,https://thefederalist.com/2013/09/23/the-desperate-courage-of-the-republican-populists/
neutral,Malthus ... Movies,https://thefederalist.com/2013/09/26/malthus-at-the-movies/
disgust,The ... “Compromise”,https://thefederalist.com/2013/09/26/the-bogus-case-for-compromise/
sadness,The ... Obamacare,https://thefederalist.com/2013/09/26/the-life-of-julia-under-obamacare/
neutral,Why ... Medicaid,https://thefederalist.com/2013/09/26/why-paul-krugman-should-go-on-medicaid/
fear,6 ... Obamacare,https://thefederalist.com/2013/09/27/6-adorable-animals-who-are-terrified-by-obamacare/
neutral,What ... Brinkmanship,https://thefederalist.com/2013/09/26/what-the-2005-senate-nuclear-option-battle-teaches-us-about-brinkmanship/
neutral,Newt ... Shutdown,https://thefederalist.com/2013/09/27/newt-gingrichs-lessons-on-government-shutdown/
