emotion,headline,url
joy,Memorable ... newsmakers,https://www.csmonitor.com/2005/0103/p03s03-usmb.html
fear,In ... fear,https://www.csmonitor.com/2005/0103/p01s02-wosc.html
neutral,With ... laws,https://www.csmonitor.com/2005/0103/p01s03-uspo.html
fear,The ... science,https://www.csmonitor.com/2005/0103/p02s01-usgn.html
neutral,Relief: ... need,https://www.csmonitor.com/2005/0103/p01s01-usgn.html
neutral,Etc... ... Etc...,https://www.csmonitor.com/2005/0104/p20s04-nbgn.html
neutral,Business ... Finance,https://www.csmonitor.com/2005/0104/p20s01-nbgn.html
neutral,World ... World,https://www.csmonitor.com/2005/0104/p20s03-nbgn.html
neutral,Lamb's ... Ears,https://www.csmonitor.com/2005/0103/p18s03-hfpo.html
disgust,The ... clothing,https://www.csmonitor.com/2005/0103/p18s04-hfes.html
joy,For ... fellowship,https://www.csmonitor.com/2005/0103/p18s02-hfes.html
surprise,'My' ... family,https://www.csmonitor.com/2005/0103/p18s01-hfcs.html
neutral,How ... estate,https://www.csmonitor.com/2005/0103/p17s02-wmgn.html
fear,Exploring ... business,https://www.csmonitor.com/2005/0103/p17s01-cogn.html
neutral,A ... Worth,https://www.csmonitor.com/2005/0103/p14s02-wmgn.html
neutral,First ... rules,https://www.csmonitor.com/2005/0103/p03s01-uspo.html
neutral,Meet ... boss,https://www.csmonitor.com/2005/0103/p13s02-wmgn.html
neutral,In ... moderation,https://www.csmonitor.com/2005/0103/p07s01-wome.html
fear,Reporters ... Job,https://www.csmonitor.com/2005/0104/p06s02-wogn.html
neutral,USA ... USA,https://www.csmonitor.com/2005/0105/p20s02-nbgn.html
anger,Debate ... school,https://www.csmonitor.com/2005/0103/p06s01-wome.html
neutral,Buy ... time,https://www.csmonitor.com/2005/0103/p14s01-wmgn.html
neutral,What ... Say?,https://www.csmonitor.com/2005/0103/p08s03-comv.html
neutral,The ... Mercy,https://www.csmonitor.com/2005/0103/p08s01-comv.html
disgust,This ... war,https://www.csmonitor.com/2005/0103/p09s02-coop.html
neutral,Vital ... right,https://www.csmonitor.com/2005/0103/p09s01-comv.html
sadness,Faiths ... India,https://www.csmonitor.com/2005/0103/p10s01-wosc.html
neutral,Relief ... aid,https://www.csmonitor.com/2005/0103/p11s01-woap.html
neutral,Seven ... fitness,https://www.csmonitor.com/2005/0103/p13s01-wmgn.html
neutral,Letters ... Letters,https://www.csmonitor.com/2005/0104/p08s01-cole.html
neutral,Decide ... review,https://www.csmonitor.com/2005/0104/p14s02-bogn.html
