emotion,headline,url
joy,'The ... singledom,https://www.csmonitor.com/Books/Book-Reviews/2018/0102/The-Extra-Woman-is-the-smart-enjoyable-story-of-the-1930s-maverick-who-embraced-singledom
disgust,How ... news,https://www.csmonitor.com/World/Middle-East/2018/0102/How-Morocco-has-weakened-its-press-pushing-readers-to-social-media-for-news
fear,Trump ... Pakistan,https://www.csmonitor.com/World/Middle-East/2018/0102/Trump-tweet-triggers-diplomacy-meetings-in-Pakistan
neutral,South ... near,https://www.csmonitor.com/World/Asia-Pacific/2018/0102/South-Korea-continues-its-overture-to-North-Korea-as-Olympics-draw-near
neutral,Remember ... history.,https://www.csmonitor.com/USA/Society/2018/0102/Remember-the-Alamo-Why-some-Texans-embrace-a-broader-history
neutral,What ... economy.,https://www.csmonitor.com/World/Middle-East/2018/0102/What-has-brought-Iranians-into-the-streets-In-a-word-the-economy
neutral,Record-breaking ... 2018,https://www.csmonitor.com/USA/2018/0102/Record-breaking-cold-sweeps-US-in-first-days-of-2018
anger,Iran ... again,https://www.csmonitor.com/Commentary/the-monitors-view/2018/0102/Iran-boils-again
neutral,The ... follow,https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2018/0102/The-job-will-follow
neutral,Bridging ... post-Ferguson,https://www.csmonitor.com/USA/Society/2018/0102/Bridging-black-and-white-How-St.-Louis-residents-are-trying-to-surmount-racial-inequities-post-Ferguson
neutral,As ... loosens,https://www.csmonitor.com/USA/Politics/2018/0103/As-two-new-US-Senators-are-sworn-in-Republican-control-of-Senate-loosens
neutral,World ... issue,https://www.csmonitor.com/World/Progress-Watch/2018/0103/World-bites-into-food-waste-issue
neutral,Faux ... fashion,https://www.csmonitor.com/World/Progress-Watch/2018/0103/Faux-fur-makes-inroads-in-high-fashion
neutral,Cities ... futures,https://www.csmonitor.com/World/Progress-Watch/2018/0103/Cities-eye-zero-emission-futures
disgust,In ... boys,https://www.csmonitor.com/World/Asia-Pacific/2018/0103/In-a-changing-Mongolia-higher-stakes-for-out-of-school-herding-boys
joy,For ... boom,https://www.csmonitor.com/World/Asia-Pacific/2018/0103/For-China-Olympic-dreams-and-snow-business-in-winter-sports-boom
neutral,Communication ... Koreas,https://www.csmonitor.com/World/Asia-Pacific/2018/0103/Communication-channel-officially-reopens-between-the-Koreas
neutral,Despite ... lines,https://www.csmonitor.com/USA/Politics/2018/0103/Despite-divisions-Congress-will-have-to-work-across-party-lines
fear,Why ... lows,https://www.csmonitor.com/USA/Justice/2018/0103/Why-New-York-crime-has-plunged-to-record-lows
neutral,A ... office,https://www.csmonitor.com/USA/Politics/2018/0103/A-record-year-in-the-making-more-women-are-running-for-office
anger,Winter ... South,https://www.csmonitor.com/USA/2018/0103/Winter-storm-and-freezing-temperature-blast-the-usual-balmy-South
joy,I’m ... higher,https://www.csmonitor.com/The-Culture/The-Home-Forum/2018/0103/I-m-encouraged-to-go-higher
neutral,Harvard ... high,https://www.csmonitor.com/EqualEd/2018/0103/Harvard-Law-grad-helps-low-income-students-aim-high
neutral,Washington ... cities,https://www.csmonitor.com/Environment/2018/0103/Washington-achieves-top-sustainability-certification-for-cities
neutral,How ... waste,https://www.csmonitor.com/Environment/2018/0103/How-France-became-a-global-leader-in-curbing-food-waste
neutral,When ... shelter,https://www.csmonitor.com/Commentary/the-monitors-view/2018/0103/When-cold-winds-blow-Americans-give-shelter
neutral,Getting ... unstuck,https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2018/0103/Getting-unstuck
neutral,'The ... Americans,https://www.csmonitor.com/Books/Book-Reviews/2018/0103/The-Newcomers-follows-22-immigrant-students-as-they-become-Americans
neutral,How ... storm,https://www.csmonitor.com/USA/Foreign-Policy/2018/0103/How-China-can-help-Pakistan-weather-Trump-s-tweet-storm
neutral,Blizzard ... Northeast,https://www.csmonitor.com/USA/2018/0104/Blizzard-conditions-of-bomb-cyclone-head-for-US-Northeast
neutral,US ... blossom,https://www.csmonitor.com/USA/Justice/2018/0104/US-Attorney-General-rescinds-policy-that-let-legal-pot-blossom
sadness,Meanwhile... ... Fund,https://www.csmonitor.com/The-Culture/The-Home-Forum/2018/0104/Meanwhile-more-than-1.5-million-South-Koreans-will-have-their-debts-paid-off-or-restructured-by-National-Happiness-Fund
anger,North ... overblown,https://www.csmonitor.com/USA/Politics/2018/0104/North-Korea-Why-battle-of-the-nuclear-buttons-is-likely-overblown
disgust,Disrupter ... presidency,https://www.csmonitor.com/USA/Politics/2018/0104/Disrupter-in-chief-How-Donald-Trump-is-changing-the-presidency
neutral,Republican ... House,https://www.csmonitor.com/USA/Politics/2018/0104/Republican-wins-drawing-in-Virginia-to-decide-political-majority-of-House
neutral,In ... imams,https://www.csmonitor.com/World/Africa/2018/0104/In-Senegal-family-planning-finds-a-key-ally-imams
neutral,Does ... sport?,https://www.csmonitor.com/World/2018/0104/Does-a-focus-on-jumps-in-Olympic-figure-skating-diminish-the-art-of-the-sport
neutral,Olympians' ... creatively,https://www.csmonitor.com/World/2018/0104/Olympians-college-quest-It-may-take-12-years-but-they-get-it-done-creatively
neutral,In ... introspection,https://www.csmonitor.com/World/Europe/2018/0104/In-Finland-a-WWII-film-epic-spurs-praise-introspection
anger,Pro-government ... Iran,https://www.csmonitor.com/World/Middle-East/2018/0104/Pro-government-demonstrations-seek-to-bring-calm-after-unrest-in-Iran
disgust,US ... bud,https://www.csmonitor.com/World/Progress-Watch/2018/0104/US-starts-to-nip-vaping-in-the-bud
fear,Is ... news'?,https://www.csmonitor.com/Commentary/the-monitors-view/2018/0104/Is-2018-the-year-to-defeat-fake-news
neutral,Trump ... board,https://www.csmonitor.com/USA/Politics/2018/0104/Trump-to-take-on-welfare-but-not-all-Republicans-are-on-board
neutral,'A ... history,https://www.csmonitor.com/Books/Book-Reviews/2018/0104/A-Village-with-My-Name-blends-family-stories-with-20th-century-Chinese-history
joy,Marriage ... lasting,https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2018/0104/Marriage-that-s-happy-and-lasting
fear,Trump's ... concerns,https://www.csmonitor.com/Environment/2018/0105/Trump-s-new-offshore-drilling-plan-poses-environmental-concerns
surprise,Record ... points,https://www.csmonitor.com/Business/2018/0105/Record-high-Dow-Jones-bursts-through-25000-points
neutral,Trump’s ... ...,https://www.csmonitor.com/Business/2018/0105/Trump-s-deregulation-drive-is-epic-in-scale-and-scope.-And-yet
neutral,The ... calm,https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2018/0105/The-refuge-of-spiritual-calm
fear,When ... arms?,https://www.csmonitor.com/Commentary/the-monitors-view/2018/0105/When-families-flee-will-the-US-open-its-arms
neutral,'Alien ... aliens?,https://www.csmonitor.com/Science/2018/0105/Alien-megastructures-debunked.-Why-are-we-so-quick-to-assume-it-s-aliens
sadness,After ... freeze,https://www.csmonitor.com/USA/2018/0105/After-bomb-cyclone-East-Coast-faces-another-deep-freeze
neutral,Top ... more,https://www.csmonitor.com/The-Culture/Arts/2018/0105/Top-Picks-U2-s-Songs-of-Experience-Battle-of-the-Sexes-on-DVD-and-Blu-ray-and-more
neutral,Britain ... waste,https://www.csmonitor.com/World/Europe/2018/0105/Britain-considers-latte-levy-to-limit-coffee-cup-waste
joy,Why ... smiling,https://www.csmonitor.com/USA/Politics/2018/0105/Why-the-leaders-of-the-Republican-establishment-are-smiling
surprise,How ... bank,https://www.csmonitor.com/World/Making-a-difference/2018/0105/How-a-Ghanaian-decided-to-set-up-a-food-bank
surprise,In ... legitimacy,https://www.csmonitor.com/World/Middle-East/2018/0105/In-Iran-s-surprise-uprising-of-the-poor-dents-to-revolution-s-legitimacy
anger,US-Pakistan ... assistance,https://www.csmonitor.com/World/Middle-East/2018/0105/US-Pakistan-tensions-rise-as-Trump-administration-halts-security-assistance
joy,‘Phantom ... actor,https://www.csmonitor.com/The-Culture/Movies/2018/0105/Phantom-Thread-is-reportedly-final-film-for-Daniel-Day-Lewis-our-greatest-living-actor
neutral,Readers ... area,https://www.csmonitor.com/Commentary/Readers-Respond/2018/0106/Readers-write-Mosaic-nation-intriguing-tour-possibilities-for-every-area
neutral,The ... bias,https://www.csmonitor.com/Commentary/From-the-Editor/2018/0107/The-Monitor-s-true-bias
neutral,The ... man,https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2018/0108/The-true-nature-of-man
neutral,Need ... alternative.,https://www.csmonitor.com/Business/2018/0108/Need-emergency-cash-Payday-loans-aren-t-your-only-alternative
fear,'Ghosts ... catastrophe,https://www.csmonitor.com/Books/Book-Reviews/2018/0108/Ghosts-of-the-Tsunami-humanizes-the-survivors-of-Japan-s-2011-catastrophe
sadness,"200,000 ... US",https://www.csmonitor.com/USA/2018/0108/200-000-Salvadorans-to-lose-protected-status-in-the-US
