emotion,headline,url
neutral,Texas ... Executions,https://www.democracynow.org/2000/1/3/texas_and_virginia_start_the_new
neutral,The ... Happen,https://www.democracynow.org/2000/1/3/the_y2k_crisis_that_didnt_happen
neutral,India ... Pakistan,https://www.democracynow.org/2000/1/3/india_and_pakistan
neutral,Russia ... Chechnya,https://www.democracynow.org/2000/1/3/russia_and_chechnya
disgust,International ... Yugoslavia,https://www.democracynow.org/2000/1/4/international_criminal_tribunal_for_the_former
neutral,"Thatcher, ... Cambodia",https://www.democracynow.org/2000/1/4/thatcher_reagan_wanted_in_genocide_court
neutral,New ... Troopers,https://www.democracynow.org/2000/1/4/new_jersey_agrees_to_have_outside
neutral,Elizabeth ... Trail,https://www.democracynow.org/2000/1/4/elizabeth_dole_backs_george_w_bush
neutral,Rubin ... Carter,https://www.democracynow.org/2000/1/5/rubin_hurricane_carter
sadness,Apocalypse ... Orange,https://www.democracynow.org/2000/1/6/apocalypse_still_vietnamese_population_still_suffering
neutral,The ... 2000,https://www.democracynow.org/2000/1/6/the_buying_of_the_president_2000
anger,Gore ... Debate,https://www.democracynow.org/2000/1/6/gore_and_bradley_face_off_in
neutral,Apocalypse ... Still,https://www.democracynow.org/2000/1/7/apocalypse_still
disgust,New ... Brutality,https://www.democracynow.org/2000/1/7/new_york_state_settles_with_victims
anger,Republicans ... Debate,https://www.democracynow.org/2000/1/7/republicans_spar_over_campaign_finance_reform
disgust,Virginia ... Offender,https://www.democracynow.org/2000/1/11/virginia_executes_juvenile_offender
joy,Lori ... Prison,https://www.democracynow.org/2000/1/11/lori_berenson_reaches_4th_anniversary_in
neutral,Granny ... Reform,https://www.democracynow.org/2000/1/12/granny_d_walks_through_u_s
fear,The ... Influenza?,https://www.democracynow.org/2000/1/12/the_flu_frenzy_are_drug_companies
neutral,AOL/Time-Warner ... Merger,https://www.democracynow.org/2000/1/12/aol_time_warner_merger
neutral,Oregon ... Half.Com,https://www.democracynow.org/2000/1/12/oregon_town_considers_changing_name_to
joy,Britain ... Pinochet,https://www.democracynow.org/2000/1/12/britain_considers_releasing_augusto_pinochet
neutral,Mexico ... Chiapas,https://www.democracynow.org/2000/1/13/mexico_tries_to_expel_americans_from
neutral,Gov. ... Leaders,https://www.democracynow.org/2000/1/13/gov_gilmore_of_virginia_proposes_separate
neutral,U.S. ... Fleeing,https://www.democracynow.org/2000/1/13/u_s_supreme_court_rules_that
neutral,International ... Department,https://www.democracynow.org/2000/1/13/international_delegation_for_mumia_abu_jamal
neutral,US ... Colombia,https://www.democracynow.org/2000/1/14/u_s_to_send_military_aid
anger,Britain ... Report,https://www.democracynow.org/2000/1/14/britain_refuses_to_publish_pinochet_report
