emotion,headline,url
joy,A ... Louisiana,https://www.democracynow.org/2001/1/2/a_court_overturns_the_murder_conviction
neutral,Clinton ... Unlikely,https://www.democracynow.org/2001/1/2/clinton_authorizes_u_s_to_sign
neutral,The ... Movement,https://www.democracynow.org/2001/1/3/the_peace_process_and_the_israeli
neutral,Returning ... Teams,https://www.democracynow.org/2001/1/3/returning_the_favor_bush_appoints_big
neutral,Bush ... Cabinet,https://www.democracynow.org/2001/1/3/bush_finishes_nominations_to_conservative_to
neutral,The ... Prospects,https://www.democracynow.org/2001/1/4/the_israeli_palestine_conflict_war_pr
fear,Cytotec: ... Women?,https://www.democracynow.org/2001/1/4/cytotec_useful_medical_tool_or_deadly
disgust,Depleted ... Europe,https://www.democracynow.org/2001/1/4/depleted_uranium_used_in_nato_bombing
fear,Shift ... Critics,https://www.democracynow.org/2001/1/5/shift_in_intelligence_agency_turf_worries
sadness,Poor ... Deaths,https://www.democracynow.org/2001/1/5/poor_medical_treatment_in_prison_implicated
neutral,New ... Drugs,https://www.democracynow.org/2001/1/5/new_york_gov_george_pataki_urges
anger,Tentative ... Strike,https://www.democracynow.org/2001/1/5/tentative_agreement_reached_in_seattle_newspaper
fear,Reporter ... Clemency,https://www.democracynow.org/2001/1/8/reporter_who_witnessed_pine_ridge_shoot
anger,Inaugur-Auction: ... Protest,https://www.democracynow.org/2001/1/8/inaugur_auction_a_new_direction_for
anger,Activists ... General,https://www.democracynow.org/2001/1/8/activists_mobilize_to_oppose_ashcroft_for
neutral,Labor ... Labor,https://www.democracynow.org/2001/1/9/labor_leader_questions_chavezs_qualifications_for
neutral,Black ... Certification,https://www.democracynow.org/2001/1/9/black_caucus_walks_out_on_bush
anger,Chavez ... Immigrant,https://www.democracynow.org/2001/1/9/chavez_criticized_for_anti_labor_stands
neutral,Oklahoma ... Month,https://www.democracynow.org/2001/1/9/oklahoma_to_execute_first_of_eight
neutral,Depleted ... Europe,https://www.democracynow.org/2001/1/10/depleted_uranium_becomes_a_radioactive_issue
fear,High ... Crisis,https://www.democracynow.org/2001/1/10/high_profits_threats_of_bankruptcy_in
sadness,Chavez ... Supported,https://www.democracynow.org/2001/1/10/chavez_withdraws_after_violating_anti_immigrant
anger,Israeli ... Court,https://www.democracynow.org/2001/1/11/israeli_campaign_of_political_assassinations_sparks
neutral,Speech ... Ashcroft.,https://www.democracynow.org/2001/1/11/speech_by_ralph_neas_president_of
neutral,Why ... Paige,https://www.democracynow.org/2001/1/11/why_everyone_doesnt_love_education_secretary
anger,Inaugural ... Speech,https://www.democracynow.org/2001/1/11/inaugural_protesters_charge_that_police_security
sadness,Aid ... Chechnya,https://www.democracynow.org/2001/1/12/aid_worker_kidnapped_in_chechnya
neutral,Tens ... Suit,https://www.democracynow.org/2001/1/12/tens_of_thousands_of_victims_strip
neutral,Danny ... Project”,https://www.democracynow.org/2001/1/12/danny_glover_robert_moses_and_david
neutral,Lawyers ... Clemency,https://www.democracynow.org/2001/1/12/lawyers_file_a_last_minute_plea
neutral,“But ... King,https://www.democracynow.org/2001/1/15/but_if_not_speech_by_martin
neutral,Putting ... Totoday,https://www.democracynow.org/2001/1/15/putting_the_race_in_election_races
disgust,Ny ... Education,https://www.democracynow.org/2001/1/15/ny_court_rules_to_end_racial
neutral,Cuban ... North,https://www.democracynow.org/2001/1/15/cuban_medical_scholarships_to_help_disadvantaged
disgust,The ... Norton,https://www.democracynow.org/2001/1/16/the_lead_industry_its_trail_of
neutral,Norton ... Opposition,https://www.democracynow.org/2001/1/16/norton_nomination_meets_opposition
neutral,Ashcroft ... Area,https://www.democracynow.org/2001/1/16/ashcroft_thwarted_voter_registration_in_largely
disgust,"Iraq, ... Plutonium",https://www.democracynow.org/2001/1/17/iraq_depleted_uranium_contaminated_with_deadly
neutral,Ten ... Iraq,https://www.democracynow.org/2001/1/17/ten_years_after_a_look_at
sadness,Congolese ... Dead,https://www.democracynow.org/2001/1/17/congolese_leader_laurent_kabila_reportedly_shot
anger,Kennedy ... Hearings,https://www.democracynow.org/2001/1/17/kennedy_questions_ashcroft_and_protesters_disrupt
neutral,The ... Home,https://www.democracynow.org/2001/1/18/the_quality_housing_act_bringing_forced
fear,Ashcroft ... Hearings,https://www.democracynow.org/2001/1/18/ashcroft_confirmation_hearings
sadness,Bill ... Nation,https://www.democracynow.org/2001/1/19/bill_clinton_says_farewell_to_the
anger,Thousands ... Inauguration,https://www.democracynow.org/2001/1/19/thousands_expected_to_protest_bush_inauguration
neutral,Ashcroft ... Continue,https://www.democracynow.org/2001/1/19/ashcroft_confirmation_hearings_continue
neutral,Inauguration ... Bush,https://www.democracynow.org/2001/1/22/inauguration_of_george_bush
joy,An ... Executiveclemency,https://www.democracynow.org/2001/1/23/an_exclusive_interview_with_susan_rosenberg
sadness,Clinton ... Prison,https://www.democracynow.org/2001/1/23/clinton_commutes_first_federal_death_row
disgust,Bush ... Abortion,https://www.democracynow.org/2001/1/23/bush_comes_out_swinging_at_abortion
fear,Bio-Engineered ... Bioweapon,https://www.democracynow.org/2001/1/24/bio_engineered_mouse_virus_takes_us
joy,Firings ... Reebok,https://www.democracynow.org/2001/1/24/firings_and_beating_at_mexican_factory
neutral,Bush ... Reform,https://www.democracynow.org/2001/1/24/bush_and_democrats_propose_education_reform
