emotion,headline,url
sadness,Media ... States,https://www.democracynow.org/2011/2/1/media_blackout_in_egypt_and_the
fear,“Mubarak ... Region,https://www.democracynow.org/2011/2/1/mubarak_is_our_berlin_wall_egyptian
fear,Digital ... Voices,https://www.democracynow.org/2011/2/1/digital_darkness_us_uk_companies_help
neutral,The ... Now!,https://www.democracynow.org/2011/2/1/the_latest_from_democracy_now
neutral,Democracy ... MSNBC,https://www.democracynow.org/2011/2/1/democracy_now_s_sharif_abdel_kouddous_on_msnbc
neutral,Egypt ... States,https://www.democracynow.org/2011/2/1/egypt_protests_spread_across_the_united_states
anger,Millions ... Protest,https://www.democracynow.org/2011/2/1/millions_against_mubarak_democracy_now_s
fear,Terror ... Ouster,https://www.democracynow.org/2011/3/1/terror_in_tripoli_libyan_american_describes
fear,Arab ... Uprisings,https://www.democracynow.org/2011/3/1/arab_league_secretary_general_amr_moussa
fear,Labor ... Bill,https://www.democracynow.org/2011/3/1/frank_emspak_of_workers_independent_news
fear,Ivory ... Palace,https://www.democracynow.org/2011/4/1/ivory_coast_crisis_intensifies_as_anti
neutral,Shunning ... Messina,https://www.democracynow.org/2011/4/1/shunning_grassroots_that_propelled_08_election
fear,Democrats ... Bill,https://www.democracynow.org/2011/4/1/democrats_vow_to_seek_public_referendum
fear,Rep. ... Offense”,https://www.democracynow.org/2011/4/1/rep_kucinich_lack_of_congressional_approval
sadness,Out ... Coup,https://www.democracynow.org/2011/6/1/the_two_top_generals_the_key
sadness,Xiomara ... Presidency,https://www.democracynow.org/2011/6/1/xiomara_castro_wife_of_manuel_zelaya
sadness,Zelaya’s ... Honduras,https://www.democracynow.org/2011/6/1/zelayas_return_neither_reconciliation_nor_democracy
anger,Egyptians ... Yet”,https://www.democracynow.org/2011/6/1/egyptians_fill_tahrir_square_for_a_second_day_of_rage_we_have_demands_that_havent_been_met_yet
neutral,“Hope ... Goodman,https://www.democracynow.org/2011/6/1/hope_and_resistance_in_honduras
neutral,Former ... Coup,https://www.democracynow.org/2011/6/1/former_honduran_minister_us_undoubtedly_played
fear,Hundreds ... Cuts,https://www.democracynow.org/2011/7/1/hundreds_of_thousands_of_greek_and
anger,Ali ... “Provocation”,https://www.democracynow.org/2011/7/1/ali_abunimah_responds_to_israeli_claims
disgust,Israeli ... Boats,https://www.democracynow.org/2011/7/1/israeli_official_condemns_gaza_flotilla_refuses
fear,U.S. ... Sabotage,https://www.democracynow.org/2011/7/1/us_ship_in_freedom_flotilla_leaves
fear,Greek ... Sail,https://www.democracynow.org/2011/7/1/breaking_greek_authorities_intercept_us_boat_for_gaza_minutes_after_setting_sail_audio_report
fear,Billy ... Sun”,https://www.democracynow.org/2011/8/1/billy_bragg_british_rocker_on_norway_attacks
sadness,Billy ... Complicit”,https://www.democracynow.org/2011/8/1/billy_bragg_on_death_of_fellow_british_singer_songwriter_amy_winehouse_maybe_we_were_all_implicit
neutral,As ... Taxes,https://www.democracynow.org/2011/9/1/as_economy_lags_new_study_reveals
disgust,Amnesty ... Protesters,https://www.democracynow.org/2011/9/1/amnesty_international_decries_assad_regimes_brutal
sadness,Army ... Redeployment,https://www.democracynow.org/2011/9/1/army_widow_calls_for_recognition_of_husbands_service_after_he_commits_suicide_ahead_of_redeployment
fear,Alleging ... Plant,https://www.democracynow.org/2011/9/1/alleging_captive_labor_foreign_students_walk
disgust,"Cheney, ... propaganda",https://www.democracynow.org/es/2011/9/1/cheney_rumsfeld_y_el_oscuro_arte_de_la_propaganda
fear,As ... Africa?,https://www.democracynow.org/2011/11/1/as_nato_ends_libyan_bombing_campaign
neutral,Move ... Unions,https://www.democracynow.org/2011/11/1/move_your_money_campaign_grows_to
fear,Jonathan ... Victory”,https://www.democracynow.org/2011/11/1/jonathan_steele_on_afghanistan_the_war
sadness,U.S. ... Membership,https://www.democracynow.org/2011/11/1/us_pulls_all_funding_for_unesco
fear,EXCLUSIVE: ... Assange,https://www.democracynow.org/2011/11/1/exclusive_julian_assanges_attorney_gareth_peirce_speaks_about_imminent_british_decision_on_whether_or_not_to_extradite_assange_to_sweden
neutral,Democracy ... Libya,https://www.democracynow.org/2011/12/1/democracy_now_correspondent_anjali_kamat_on
neutral,Egypt’s ... Elections,https://www.democracynow.org/2011/12/1/egypts_muslim_brotherhood_takes_early_lead
neutral,Historia ... comisarios,https://www.democracynow.org/es/2011/1/13/historia_de_dos_comisarios
anger,Tavis ... America,https://www.democracynow.org/2011/1/13/tavis_smiley_on_obamas_arizona_memorial
fear,Icelandic ... “Disturbing”,https://www.democracynow.org/2011/1/13/icelandic_parliamentarian_calls_us_subpoena_of
neutral,Obama ... Memorial,https://www.democracynow.org/2011/1/13/obama_calls_for_civil_and_honest
neutral,Tucson ... Target”,https://www.democracynow.org/2011/1/14/tucson_shooting_survivor_it_looks_like
anger,Amidst ... Resignation,https://www.democracynow.org/2011/1/14/amidst_violence_thousands_in_tunisia_protest_for_democratic_reforms_demand_ben_alis_resignation
