emotion,headline,url
disgust,Military ... Jail,https://www.democracynow.org/2003/1/1/military_general_blows_whistle_on_mexican
neutral,Zapatista ... Movement,https://www.democracynow.org/2003/1/1/zapatista_uprising_nafta_nine_years_later
neutral,Hostile ... Station,https://www.democracynow.org/2003/1/1/hostile_takeover_in_mexico_city_armed
fear,“The ... Islam,https://www.democracynow.org/2003/1/3/the_stealth_crusade_an_investigative_report
neutral,Venezuela ... President,https://www.democracynow.org/2003/1/3/venezuela_brazil_an_axis_of_good
fear,We ... Terror”,https://www.democracynow.org/2003/1/3/we_go_to_the_iraqi_turkish
sadness,In ... Protests,https://www.democracynow.org/2003/1/6/in_venezuela_thousands_of_supporters_of
fear,White ... Scahill,https://www.democracynow.org/2003/1/6/white_house_plans_18_month_long
anger,"Fox, ... Consolidation",https://www.democracynow.org/2003/1/7/fox_nbc_viacom_walt_disney_co
neutral,President ... Nader,https://www.democracynow.org/2003/1/7/president_bush_unveils_an_economic_plan
disgust,Survivors ... Chemical,https://www.democracynow.org/2003/1/8/survivors_of_the_bhopal_industrial_disaster
fear,UN ... Stages,https://www.democracynow.org/2003/1/8/un_estimates_a_us_attack_on
neutral,Vice ... Poor?,https://www.democracynow.org/2003/1/8/vice_president_cheney_would_save_over
disgust,125 ... Oil,https://www.democracynow.org/2003/1/9/125_tons_of_oil_still_leak
fear,Why ... Opec,https://www.democracynow.org/2003/1/9/why_is_the_u_s_preparing
fear,The ... Campaign,https://www.democracynow.org/2003/1/9/the_s_u_v_s_the
neutral,"Today, ... Story",https://www.democracynow.org/2003/1/10/today_on_the_deadline_for_all
fear,Lawyer ... Tigar,https://www.democracynow.org/2003/1/10/lawyer_lynne_stewart_files_for_motion
neutral,“Two ... 1998,https://www.democracynow.org/2003/1/13/two_towns_of_jasper_two_filmmakers
neutral,"4,500 ... Rally",https://www.democracynow.org/2003/1/13/4_500_people_rally_in_support
sadness,Illinois ... Inmates,https://www.democracynow.org/2003/1/13/illinois_governor_commutes_death_sentences_of
fear,North ... War”,https://www.democracynow.org/2003/1/13/north_korea_the_united_states_listed
neutral,Activists ... Protests,https://www.democracynow.org/2003/1/14/activists_train_journalists_how_to_cover
neutral,Pentagon ... Military,https://www.democracynow.org/2003/1/14/pentagon_trains_journalists_covering_the_military
neutral,Bush ... Secrecy,https://www.democracynow.org/2003/1/14/bush_administration_gives_epa_agriculture_dept
neutral,'Your ... FCC,https://www.democracynow.org/2003/1/15/your_revolution_will_not_happen_between
sadness,Sarah ... Prisoners,https://www.democracynow.org/2003/1/15/sarah_jones_performs_waking_the_american
sadness,From ... System,https://www.democracynow.org/2003/1/15/from_death_row_mumia_speaks_out
joy,Rev. ... War,https://www.democracynow.org/2003/1/15/rev_dr_martin_luther_king_jr
neutral,"Today, ... Pete",https://www.democracynow.org/2003/1/16/today_democracy_now_goes_live_to
anger,President ... Case,https://www.democracynow.org/2003/1/16/president_bush_says_affirmative_action_is
neutral,British ... Movement,https://www.democracynow.org/2003/1/17/british_punk_rock_pop_anarchist_activist
neutral,Venezuelan ... Annan,https://www.democracynow.org/2003/1/17/venezuelan_president_hugo_chavez_meets_with
sadness,Rev. ... Vietnam”,https://www.democracynow.org/2003/1/20/rev_dr_martin_luther_king_jr
neutral,On ... King,https://www.democracynow.org/2003/1/20/on_this_martin_luther_king_holiday
anger,From ... King,https://www.democracynow.org/2003/1/20/from_washington_d_c_to_san
neutral,If ... America,https://www.democracynow.org/2003/1/21/if_new_mexico_seceded_it_would
joy,Hundreds ... Bray,https://www.democracynow.org/2003/1/21/hundreds_of_thousands_rally_against_war
neutral,Post ... Abortions,https://www.democracynow.org/2003/1/22/post_roe_v_wade_women_still
neutral,From ... Students,https://www.democracynow.org/2003/1/22/from_mobile_al_to_san_francisco
sadness,The ... Caracas,https://www.democracynow.org/2003/1/23/the_supreme_court_of_venezuela_suspends
neutral,Electronic ... Education,https://www.democracynow.org/2003/1/23/electronic_tracking_of_international_students_begins
fear,College ... Courses,https://www.democracynow.org/2003/1/23/college_students_beware_of_cutting_classes
