emotion,headline,url
neutral,Bush ... Union,https://www.democracynow.org/2006/2/1/bush_delivers_sixth_state_of_the
neutral,Democracy ... World,https://www.democracynow.org/2006/2/1/democracy_now_hosts_intl_roundtable_in
sadness,Web ... Union,https://www.democracynow.org/2006/2/1/web_special_mp3_cindy_sheehan_on
neutral,How ... Identification,https://www.democracynow.org/2006/3/1/how_major_corporations_and_government_plan
fear,U.S. ... Settlement,https://www.democracynow.org/2006/3/1/u_s_agrees_to_pay_egyptian
fear,The ... America,https://www.democracynow.org/2006/5/1/the_origins_of_may_day_a
anger,A ... Bill,https://www.democracynow.org/2006/5/1/a_day_without_immigrants_millions_expected
joy,Up ... Democracy,https://www.democracynow.org/2006/5/1/up_to_350_000_march_in
fear,Thousands ... Began,https://www.democracynow.org/2006/5/1/thousands_of_protesters_demand_end_to
neutral,WLRH: ... Alabama,https://www.democracynow.org/2006/5/1/wlrh_npr_affiliate_in_huntsville_alabama
disgust,Is ... Disease?,https://www.democracynow.org/2006/6/1/is_u_s_aids_policy_undermining
neutral,Colombia ... Uribe,https://www.democracynow.org/2006/6/1/colombia_re_elects_bush_ally_alvaro
neutral,A ... World,https://www.democracynow.org/2006/6/1/a_debate_on_the_role_of
anger,Pills ... Movement,https://www.democracynow.org/2006/6/1/pills_profits_protest_a_chronicle_of
fear,Survivors ... Crimes,https://www.democracynow.org/2006/8/1/survivors_of_1996_qana_massacre_sue
disgust,Pt. ... Kandahar,https://www.democracynow.org/2006/8/1/pt_2_enemy_combatant_moazzam_begg
fear,Robert ... Ceasefire,https://www.democracynow.org/2006/8/1/robert_fisk_reports_from_lebanon_on
neutral,Jazz ... Politics,https://www.democracynow.org/2006/9/1/jazz_legend_charlie_haden_on_his
neutral,We ... Airports,https://www.democracynow.org/2006/9/1/we_will_not_be_silent_movement
neutral,Record ... Results,https://www.democracynow.org/2006/11/1/record_citizen_written_ballot_initiatives_could
anger,Rightwing ... Issues,https://www.democracynow.org/2006/11/1/rightwing_attacks_on_stem_cell_research
disgust,Students ... Appointment,https://www.democracynow.org/2006/11/1/students_at_premier_school_for_the
anger,Behind ... Protest,https://www.democracynow.org/2006/11/1/behind_the_struggle_at_gallaudet_u
fear,Facing ... Inauguration,https://www.democracynow.org/2006/12/1/facing_fierce_protest_mexicos_calderon_takes
sadness,Extraordinary ... Dismissal,https://www.democracynow.org/2006/12/1/extraordinary_rendition_victim_in_u_s
joy,Hundreds ... Raids,https://www.democracynow.org/2006/12/1/hundreds_to_attend_sean_bell_funeral
neutral,Colorado ... Home,https://www.democracynow.org/2006/12/1/colorado_couple_win_battle_to_keep
neutral,Rebuilding ... Continues,https://www.democracynow.org/2006/1/13/rebuilding_new_orleans_the_struggle_continues
anger,FCC ... Radio,https://www.democracynow.org/2006/1/13/fcc_vs_the_league_of_women
fear,Crisis ... Intensifies,https://www.democracynow.org/2006/1/13/crisis_over_irans_nuclear_program_intensifies
anger,Gore ... Wiretaps,https://www.democracynow.org/2006/1/17/gore_calls_for_special_counsel_on
fear,Independent ... Elections,https://www.democracynow.org/2006/1/17/independent_journalist_reports_on_ongoing_violence
neutral,Ellen ... Africa,https://www.democracynow.org/2006/1/17/ellen_johnson_sirleaf_sworn_in_as
disgust,Fmr. ... President,https://www.democracynow.org/2006/1/17/fmr_political_prisoner_and_torture_survivor
neutral,Selling ... Military,https://www.democracynow.org/2006/1/18/selling_the_amazon_for_a_handful
fear,Former ... Massacre,https://www.democracynow.org/2006/1/18/hugh_thompsons_crewmember_remembers_helping_to
neutral,Eugene ... Candidate,https://www.democracynow.org/2006/1/18/eugene_mccarthy_1916_2005_the_legacy
anger,EXCLUSIVE: ... Regime,https://www.democracynow.org/2006/1/19/exclusive_ex_british_ambassador_to_uzbekistan
fear,Muslim ... Expires,https://www.democracynow.org/2006/1/20/muslim_leaders_in_iraq_call_for
neutral,American ... Release,https://www.democracynow.org/2006/1/20/american_hostage_as_jill_carroll_remains
neutral,U.S. ... Haiti,https://www.democracynow.org/2006/1/23/u_s_gvt_channels_millions_through
sadness,Evo ... Era”,https://www.democracynow.org/2006/1/23/evo_morales_sworn_in_as_bolivias
fear,Asst. ... 14,https://www.democracynow.org/2006/1/24/asst_labor_secretary_dye_walks_out
anger,NSA ... Law”,https://www.democracynow.org/2006/1/24/nsa_expert_jim_bamford_on_domestic
anger,Former ... Citizens,https://www.democracynow.org/2006/1/24/former_nsa_head_gen_hayden_grilled
fear,EXCLUSIVE–“Fallujah: ... Siege,https://www.democracynow.org/2006/1/25/exclusive_fallujah_the_real_story_documentary
fear,Iraqi ... Home”,https://www.democracynow.org/2006/1/25/iraqi_journalist_ali_fadhil_describes_arrest
anger,AG ... Students,https://www.democracynow.org/2006/1/25/ag_gonzales_defense_of_u_s
sadness,U.S. ... Prison,https://www.democracynow.org/2006/1/26/u_s_soldier_convicted_of_murder
neutral,How ... Hamas,https://www.democracynow.org/2006/1/26/how_israel_and_the_united_states
joy,Hamas ... Elections,https://www.democracynow.org/2006/1/26/hamas_wins_sweeping_victory_in_palestinian
neutral,How ... Audience,https://www.democracynow.org/2006/1/27/how_middle_east_media_cover_hamas
disgust,Ford ... Plants,https://www.democracynow.org/2006/1/27/ford_and_gm_devastate_workers_by
fear,The ... Request,https://www.democracynow.org/2006/1/27/the_great_firewall_of_china_internet
fear,Harry ... FBI,https://www.democracynow.org/2006/1/30/harry_belafonte_on_bush_iraq_hurricane
neutral,Civil ... 1927-2006,https://www.democracynow.org/2006/1/31/civil_rights_icon_coretta_scott_king
neutral,With ... Union,https://www.democracynow.org/2006/1/31/with_exxon_making_a_record_5
fear,Critics ... Hardest,https://www.democracynow.org/2006/1/31/critics_warn_bushs_upcoming_policies_will
neutral,Gore ... Us.”,https://www.democracynow.org/2006/1/31/gore_vidal_delivers_state_of_the
neutral,2005 ... Resistance,https://www.democracynow.org/2006/1/2/2005_in_review_pt_2_power
anger,Democracy ... Governments,https://www.democracynow.org/2006/2/2/democracy_now_in_doha_the_opposite
fear,Democracy ... Fallujah,https://www.democracynow.org/2006/2/2/democracy_now_in_doha_al_jazeera
neutral,Democracy ... Origins,https://www.democracynow.org/2006/2/2/democracy_now_in_doha_how_arab
neutral,U.S. ... Nukes,https://www.democracynow.org/2006/3/2/u_s_enters_new_nuclear_age
fear,V.A. ... Iraq,https://www.democracynow.org/2006/3/2/v_a_nurse_accused_of_sedition
neutral,The ... Mining,https://www.democracynow.org/2006/3/2/the_navajo_nations_ongoing_battle_against
neutral,The ... Movement,https://www.democracynow.org/2006/5/2/the_meaning_of_the_may_day
fear,Puerto ... Crisis,https://www.democracynow.org/2006/5/2/puerto_rico_imposes_partial_government_shutdown
neutral,Juan ... Reigns,https://www.democracynow.org/2006/5/2/juan_gonzalez_on_streets_of_new
fear,Are ... U.S.?,https://www.democracynow.org/2006/5/2/are_u_s_trade_policies_nafta
anger,Over ... History,https://www.democracynow.org/2006/5/2/over_1_5_million_march_for
anger,Why ... Ring?,https://www.democracynow.org/2006/6/2/why_is_the_u_s_hampering
fear,Fmr. ... WMDs,https://www.democracynow.org/2006/6/2/fmr_chief_un_weapons_inspector_hans
surprise,How ... Residents,https://www.democracynow.org/2006/6/2/how_one_of_new_york_citys
sadness,Fidel ... Surgery,https://www.democracynow.org/2006/8/2/fidel_castro_temporarily_cedes_power_while
sadness,Exclusive ... Cu,https://www.democracynow.org/2006/8/2/exclusive_from_havana_cuban_national_assembly
sadness,Cuban ... Release,https://www.democracynow.org/2006/8/2/cuban_5_remain_imprisoned_despite_orders
fear,Israel ... Lebanon,https://www.democracynow.org/2006/8/2/israel_launches_massive_ground_invasion_of
fear,“A ... Scandal,https://www.democracynow.org/2006/10/2/a_swashbuckling_spectacle_of_corruption_bill
neutral,Running ... 2006,https://www.democracynow.org/2006/11/2/running_against_sodom_and_osama_the
fear,Casualties ... Gaza,https://www.democracynow.org/2006/11/2/casualties_mount_in_new_israeli_attack
disgust,Karl’s ... Father,https://www.democracynow.org/2006/11/2/karls_rove_secret_bushs_architect_launched
sadness,Suspects ... Oaxaca,https://www.democracynow.org/2006/11/2/suspects_in_murder_of_indymedia_journalist
neutral,“I ... Words,https://www.democracynow.org/2006/2/13/i_am_a_renegade_an_outlaw
sadness,Fmr. ... David”,https://www.democracynow.org/2006/2/14/fmr_israeli_foreign_minister_if_i
fear,Norman ... Peace,https://www.democracynow.org/2006/2/14/norman_finkelstein_on_the_not_so
disgust,Fmr. ... Process,https://www.democracynow.org/2006/2/14/fmr_israeli_foreign_minister_shlomo_ben
fear,As ... Cronyism,https://www.democracynow.org/2006/2/15/as_cheney_victim_suffers_heart_attack
anger,On ... Power”,https://www.democracynow.org/2006/2/15/on_third_anniversary_of_global_protest
neutral,Self-Described ... Empire”,https://www.democracynow.org/2006/2/15/self_described_economic_hit_man_john
anger,Are ... Vote?,https://www.democracynow.org/2006/2/16/are_new_orleans_evacuees_being_denied
neutral,Georgia ... Homeless”,https://www.democracynow.org/2006/2/16/georgia_rep_cynthia_mckinney_blasts_government
sadness,FEMA ... Unmet,https://www.democracynow.org/2006/2/16/fema_fails_katrina_evacuees_on_housing
sadness,U.N. ... Abuses,https://www.democracynow.org/2006/2/16/u_n_report_calls_for_the
anger,Australian ... Outrage,https://www.democracynow.org/2006/2/17/australian_report_reveals_more_abu_ghraib
neutral,Salon.com ... Source,https://www.democracynow.org/2006/2/17/salon_com_runs_abu_ghraib_torture
fear,Professor ... Terror,https://www.democracynow.org/2006/2/17/professor_mccoy_exposes_the_history_of
sadness,Yuri ... Camp,https://www.democracynow.org/2006/2/21/civil_rights_activist_yuri_kochiyama_remembers
neutral,On ... Bullet”,https://www.democracynow.org/2006/2/21/on_the_41st_anniversary_of_the
fear,EXCLUSIVE: ... Fallujah,https://www.democracynow.org/2006/2/22/exclusive_al_jazeera_reporters_give_bloody
disgust,Legendary ... Bush,https://www.democracynow.org/2006/2/23/legendary_south_african_journalist_allister_sparks
fear,Venezuelan-Owned ... Poor,https://www.democracynow.org/2006/2/24/venezuelan_owned_citgo_faces_congressional_inquiry
anger,Rep. ... Rico,https://www.democracynow.org/2006/2/24/rep_jose_serrano_d_ny_criticizes
anger,The ... War,https://www.democracynow.org/2006/2/24/the_news_dissector_danny_schechter_calls
fear,Baghdad ... Bombing,https://www.democracynow.org/2006/2/24/baghdad_imposes_daytime_curfew_as_violence
neutral,CorpWatch’s ... Ports,https://www.democracynow.org/2006/2/24/corpwatchs_pratap_chatterjee_on_the_link
disgust,“They’ve ... Months,https://www.democracynow.org/2006/2/27/theyve_ruined_my_life_torture_survivor
fear,Total ... Agency,https://www.democracynow.org/2006/2/27/total_information_awareness_lives_on_inside
disgust,“Worse” ... Afghanistan,https://www.democracynow.org/2006/2/27/worse_than_guantanamo_u_s_expands
anger,Exclusive: ... Detainees,https://www.democracynow.org/2006/2/28/exclusive_former_un_human_rights_chief
sadness,Six ... Behind,https://www.democracynow.org/2006/2/28/six_months_after_katrina_new_report
neutral,National ... People,https://www.democracynow.org/2006/2/28/national_oral_history_project_storycorps_travels
neutral,Former ... America,https://www.democracynow.org/2006/1/3/former_economic_hit_man_john_perkins
fear,EXCLUSIVE: ... State”,https://www.democracynow.org/2006/1/3/exclusive_national_security_agency_whistleblower_warns
fear,Democracy ... Jazeera,https://www.democracynow.org/2006/2/3/democracy_now_in_doha_the_story
fear,Democracy ... Memo,https://www.democracynow.org/2006/2/3/democracy_now_in_doha_why_did
fear,Katrina ... Behind,https://www.democracynow.org/2006/3/3/katrina_six_months_later_activists_discuss
anger,Baby ... India,https://www.democracynow.org/2006/3/3/baby_bush_go_home_arundhati_roy
neutral,Immigration ... Workforce,https://www.democracynow.org/2006/4/3/immigration_reform_big_business_nafta_and
fear,“A ... York,https://www.democracynow.org/2006/4/3/a_silent_people_will_never_be
fear,Noam ... Elections,https://www.democracynow.org/2006/4/3/noam_chomsky_on_iraq_troop_withdrawal
disgust,Stephen ... Media,https://www.democracynow.org/2006/5/3/stephen_colberts_blistering_performance_mocking_bush
sadness,Sami ... Charges,https://www.democracynow.org/2006/5/3/sami_al_arian_co_defendant_sameeh
sadness,Daughter ... Coverage,https://www.democracynow.org/2006/5/3/daughter_of_sami_al_arian_says
joy,We ... Seeger,https://www.democracynow.org/2006/7/3/we_shall_overcome_an_hour_with
disgust,"Peace, ... Conflict",https://www.democracynow.org/2006/8/3/peace_propaganda_and_the_promised_land
neutral,Is ... Lebanon,https://www.democracynow.org/2006/8/3/is_america_watching_a_different_war
disgust,Human ... Civilians,https://www.democracynow.org/2006/8/3/human_rights_watch_accuses_israel_of
sadness,First ... Sentence,https://www.democracynow.org/2006/10/3/first_member_of_shac_7_heads
sadness,War ... Charges,https://www.democracynow.org/2006/10/3/war_resister_darrell_anderson_returns_from
anger,Calls ... Scandal,https://www.democracynow.org/2006/10/3/calls_increase_for_hastert_to_resign
neutral,South ... Debate,https://www.democracynow.org/2006/11/3/south_dakota_votes_on_most_restrictive
fear,Update ... University,https://www.democracynow.org/2006/11/3/update_from_oaxaca_standoff_intensifies_as
sadness,One ... In,https://www.democracynow.org/2006/11/3/one_day_after_surrender_awol_iraq
joy,Tom ... Peace,https://www.democracynow.org/2006/3/13/tom_fox_remembered_around_the_world
disgust,Slobodan ... Balkans,https://www.democracynow.org/2006/3/13/slobodan_milosevic_found_dead_in_hague
sadness,U.S. ... Detainees,https://www.democracynow.org/2006/3/14/u_s_exclusive_moazzam_begg_describes
anger,British ... Bay,https://www.democracynow.org/2006/3/14/british_human_rights_lawyer_gareth_peirce
anger,In ... Bush,https://www.democracynow.org/2006/3/14/in_historic_move_feingold_introduces_resolution
anger,Over ... History,https://www.democracynow.org/2006/3/14/over_100_000_march_in_chicago
neutral,Sunshine ... Secrecy,https://www.democracynow.org/2006/3/15/sunshine_week_newspapers_and_broadcasters_challenge
neutral,Iraq ... Border,https://www.democracynow.org/2006/3/15/iraq_war_resisters_stage_241_mile
fear,Newly ... Views,https://www.democracynow.org/2006/3/15/newly_released_files_reveal_fbi_spied
sadness,Military ... Serve,https://www.democracynow.org/2006/3/15/military_jailing_vietnam_war_resisters_40
