emotion,headline,url
neutral,2013 ... Resistance,https://www.democracynow.org/2014/1/1/2013_in_review_power_politics_and
anger,Right ... Re-entry,https://www.democracynow.org/2014/4/1/right_to_return_immigrant_deported_after
disgust,Treating ... Ill,https://www.democracynow.org/2014/4/1/treating_humans_worse_than_animals_prison
fear,The ... Shootings,https://www.democracynow.org/2014/4/1/the_bounty_police_force_albuquerque_officers
sadness,Brown ... Campus,https://www.democracynow.org/2014/5/1/brown_student_lena_sclove_speaks_out
neutral,After ... Reform,https://www.democracynow.org/2014/5/1/after_tufts_found_to_violate_title
sadness,Lawyer ... Execution,https://www.democracynow.org/2014/5/1/lawyer_for_next_oklahoma_prisoner_set
sadness,Exclusive: ... Exile,https://www.democracynow.org/2014/7/1/exclusive_wikileaks_editor_sarah_harrison_on
neutral,“It’s ... Ruling,https://www.democracynow.org/2014/7/1/it_s_a_basic_healthcare_issue
disgust,The ... Officials,https://www.democracynow.org/2014/8/1/the_cias_other_spy_scandal_agency
disgust,Una ... paz,https://www.democracynow.org/es/2014/8/1/una_venerable_voz_judia_a_favor
neutral,Recipe ... Quo,https://www.democracynow.org/2014/8/1/recipe_for_lasting_ceasefire_lifting_israeli
fear,Amnesty ... Gaza”,https://www.democracynow.org/2014/8/1/amnesty_international_us_should_stop_arming
fear,Gazan ... Weapons,https://www.democracynow.org/2014/8/1/gazan_human_rights_lawyer_pleads_to
fear,As ... Rafah,https://www.democracynow.org/2014/8/1/as_gaza_ceasefire_collapses_israel_kills
fear,John ... Probe,https://www.democracynow.org/2014/8/1/john_brennan_faces_calls_to_resign
fear,Watch ... Fields”,https://www.democracynow.org/2014/9/1/charles_bowden_2010_intv_murder_city
disgust,“A ... Gaza,https://www.democracynow.org/2014/9/1/a_slaughter_of_innocents_henry_siegman
sadness,Mississippi ... Lawyer,https://www.democracynow.org/2014/10/1/mississippi_county_sued_for_indefinitely_holding
neutral,READ: ... Negotiations,https://www.democracynow.org/2014/10/1/thursday_back_channel_to_cuba_exposes
disgust,After ... Disobedience,https://www.democracynow.org/2014/10/1/after_censorship_of_history_course_denver
sadness,Accused ... Trial,https://www.democracynow.org/2014/10/1/accused_of_stealing_a_backpack_high
neutral,Resumen ... 2014,https://www.democracynow.org/es/2014/11/1/resumen_semanal_de_dn_27_al
fear,“A ... Protesters,https://www.democracynow.org/2014/12/1/a_dark_moment_in_egypts_history
anger,“Not ... Struggle,https://www.democracynow.org/2014/12/1/not_one_more_darren_wilson_not
anger,Dehumanizing ... Race,https://www.democracynow.org/2014/12/1/dehumanizing_the_black_lives_of_america
fear,Noam ... Silence”,https://www.democracynow.org/2014/1/13/noam_chomsky_on_the_legacy_of
disgust,Noam ... Pogroms,https://www.democracynow.org/2014/1/13/noam_chomsky_sabra_shatila_massacre_that
neutral,Rashid ... Legacy,https://www.democracynow.org/2014/1/13/rashid_khalidi_noam_chomsky_for_peace
neutral,West ... Regulation,https://www.democracynow.org/2014/1/14/west_virginia_water_crisis_behind_chemical
neutral,Erin ... Seen”,https://www.democracynow.org/2014/1/14/erin_brockovich_after_chemical_spill_west
neutral,Dog ... All,https://www.democracynow.org/2014/1/14/dog_whistle_politics_how_politicians_use
fear,Shock ... Wake,https://www.democracynow.org/2014/1/15/shock_doctrine_in_japan_shinzo_abes
fear,For ... Disaster,https://www.democracynow.org/2014/1/15/for_fukushimas_displaced_a_struggle_to
neutral,From ... Past,https://www.democracynow.org/2014/1/15/from_atomic_bombings_to_fukushima_japan
anger,Japan ... Laws,https://www.democracynow.org/2014/1/16/japan_remains_hotbed_of_tpp_protest
