emotion,headline,url
disgust,Christian ... Abuse,https://www.huffpost.com/entry/christian-extremism-witch_b_154685
neutral,Will ... Next?,https://www.huffpost.com/entry/will-commercial-real-esta_b_147392
surprise,What ... Recession?,https://www.huffpost.com/entry/what-recession_b_147438
joy,Four ... Table,https://www.huffpost.com/entry/four-christmases-the-humi_b_147443
joy,It's ... Crisis,https://www.huffpost.com/entry/its-a-wonderful-life-expl_b_147448
neutral,After ... Value,https://www.huffpost.com/entry/after-all-that-stock-mark_b_147352
neutral,The ... Rest,https://www.huffpost.com/entry/the-rise-of-the-rest_b_147466
neutral,Wise ... Old,https://www.huffpost.com/entry/wise-men-say-recession-is_b_147488
surprise,From ... Fair,https://www.huffpost.com/entry/from-russia-with-bad-timi_n_147482
neutral,New ... Myth,https://www.huffpost.com/entry/new-york-times-still-push_b_147569
disgust,The ... Keynesianism,https://www.huffpost.com/entry/the-lure-of-keynesianism_b_147286
joy,Staff ... Checks,https://www.huffpost.com/entry/staff-members-get-surpris_n_147332
neutral,Das ... Krapital,https://www.huffpost.com/entry/das-krapital_b_147333
sadness,Santa ... Bailout,https://www.huffpost.com/entry/santa-claus-asks-congress_b_146343
neutral,A ... Plan,https://www.huffpost.com/entry/a-green-lining-in-chinas_b_146638
neutral,Justin ... 2,https://www.huffpost.com/entry/justin-theroux-talks-trop_b_145776
neutral,Bill ... 1937-2008,https://www.huffpost.com/entry/bill-drake-1937-2008_b_147366
neutral,IMDb ... Race,https://www.huffpost.com/entry/imbd-ratings-reveal-attit_b_147499
neutral,Plaxico ... Handcuffs,https://www.huffpost.com/entry/plaxico-burress-stopped-s_b_147476
neutral,Beyonce ... Immortal.,https://www.huffpost.com/entry/beyonce-sings-etta-james_b_147425
neutral,Brad ... Project,https://www.huffpost.com/entry/brad-pitt-high-from-new-o_n_147477
neutral,Trailer ... (12/01/08),https://www.huffpost.com/entry/trailer-watch-120108_b_147573
neutral,CNN's ... Reporter,https://www.huffpost.com/entry/cnns-lone-bureau-and-one_b_147187
neutral,Not ... Ghost,https://www.huffpost.com/entry/not-just-a-passing-ghost_b_147152
neutral,Who ... Derakhshan?,https://www.huffpost.com/entry/who-is-hossein-derakhshan_b_147215
neutral,WorldNetDaily ... Immature,https://www.huffpost.com/entry/worldnetdaily-thinks-obam_b_147492
fear,Report ... Evil,https://www.huffpost.com/entry/report-no-evil_b_147552
neutral,"""Nothing ... Law",https://www.huffpost.com/entry/nothing-but-the-truth-abo_b_147556
neutral,Christopher ... (VIDEO),https://www.huffpost.com/entry/christopher-hitchens-batt_n_147598
joy,Milk ... Lesson,https://www.huffpost.com/entry/imilki-the-biopic-and-the_b_146698
neutral,Is ... Oil?,https://www.huffpost.com/entry/is-gen-jim-jones-in-the-p_b_147247
joy,Adrian ... Store,https://www.huffpost.com/entry/adrian-grenier-peter-glat_n_147463
neutral,To ... Policy,https://www.huffpost.com/entry/to-trim-government-fat-an_b_147430
sadness,My ... Coke,https://www.huffpost.com/entry/my-new-years-resolution-i_b_154617
sadness,Mumbai ... (VIDEO),https://www.huffpost.com/entry/mumbai-victim-struggles-t_n_147368
neutral,Getting ... Egypt,https://www.huffpost.com/entry/getting-high-on-obama-in_b_146616
fear,Vancouver ... (VIDEO),https://www.huffpost.com/entry/vancouver-man-narrowly-es_n_147382
joy,New ... Grandeur,https://www.huffpost.com/entry/new-orleans-a-colorful-re_b_146664
sadness,When ... Happy,https://www.huffpost.com/entry/when-the-holidays-arent-s_b_146604
sadness,My ... Legacy,https://www.huffpost.com/entry/my-mothers-legacy_b_147527
neutral,Why ... Year,https://www.huffpost.com/entry/why-no-one-should-buy-pre_b_147052
neutral,Last ... Mumbai,https://www.huffpost.com/entry/last-month-in-mumbai_b_147606
neutral,"""The ... It""",https://www.huffpost.com/entry/the-eyes-have-it_b_147298
sadness,Transformation ... Table?,https://www.huffpost.com/entry/transformation-keys-are-y_b_147293
joy,The ... Ribbon,https://www.huffpost.com/entry/the-day-of-the-red-ribbon_b_147306
neutral,What ... Me,https://www.huffpost.com/entry/what-world-aids-day-means_b_147393
neutral,Kafeyah ... Youth,https://www.huffpost.com/entry/kafeyah-scarf-now-trendy_n_147407
