emotion,headline,url
neutral,Welcome ... Press,https://www.huffpost.com/entry/welcome-to-eat-the-press_b_388
neutral,Democracy ... Wasteland,https://www.huffpost.com/entry/-democracy-in-the-electro_b_488
neutral,Are ... Man?,https://www.huffpost.com/entry/are-democrats-still-the-p_b_287
neutral,Mad ... Libs,https://www.huffpost.com/entry/mad-libs_b_539
neutral,Four ... Years,https://www.huffpost.com/entry/four-long-years_b_555
neutral,Will ... Again?,https://www.huffpost.com/entry/will-gonzales-fix-bushs-j_b_549
neutral,Fox ... Cops,https://www.huffpost.com/entry/fox-calls-the-motivation-_b_431
neutral,Jackson ... on,https://www.huffpost.com/entry/jackson-experts-it-depend_b_531
neutral,One ... Nukes...,https://www.huffpost.com/entry/one-little-two-little-thr_b_548
surprise,Farrakhan ... Again?,https://www.huffpost.com/entry/farrakhan-again_b_552
neutral,"""Settlement ... Environment""",https://www.huffpost.com/entry/settlement-on-the-environ_b_563
surprise,This ... Thing,https://www.huffpost.com/entry/this-computer-thing_b_315
anger,The ... Taranto,https://www.huffpost.com/entry/the-willful-ignorance-of-_b_559
neutral,Ambassadorships ... Prowess,https://www.huffpost.com/entry/ambassadorships-require-m_b_545
sadness,City ... Convictions,https://www.huffpost.com/entry/city-corruption-trial-end_b_551
neutral,Where ... Accountability?,https://www.huffpost.com/entry/where-is-the-accountabili_b_435
neutral,Let's ... Important...,https://www.huffpost.com/entry/lets-talk-about-something_b_532
neutral,Nuclear ... Football,https://www.huffpost.com/entry/nuclear-football_b_584
disgust,Power ... Appeasement,https://www.huffpost.com/entry/power-grabs-and-appeaseme_b_597
neutral,Jim ... Lives,https://www.huffpost.com/entry/jim-lampley-and-the-story_b_610
neutral,"the ... jam""",https://www.huffpost.com/entry/the-social-security-log-j_b_606
sadness,With ... Lampley,https://www.huffpost.com/entry/with-apologies-to-jim-lam_b_630
sadness,With ... York,https://www.huffpost.com/entry/with-apologies-to-byron-y_b_636
neutral,How ... code,https://www.huffpost.com/entry/how-to-fix-the-tax-code_b_585
neutral,Finding ... Loopholes,https://www.huffpost.com/entry/finding-the-technical-loo_b_612
neutral,The ... Crusader,https://www.huffpost.com/entry/the-crusader_b_445
joy,Bio-Delicious! ... Bio-Delicious!,https://www.huffpost.com/entry/biodelicious_b_419
neutral,Creating ... War,https://www.huffpost.com/entry/creating-justifications-t_b_418
sadness,Why ... Movies,https://www.huffpost.com/entry/why-no-one-is-going-to-th_b_616
neutral,Note ... Lies,https://www.huffpost.com/entry/note-to-james-pinkerton-m_b_615
neutral,The ... Room,https://www.huffpost.com/entry/the-elephants-in-the-room_b_645
joy,Walter ... Brilliantly.,https://www.huffpost.com/entry/walter-cronkite-states-th_b_639
neutral,IRAQ: ... Empire?,https://www.huffpost.com/entry/iraq-exit-or-empire_b_290
surprise,birthday ... present,https://www.huffpost.com/entry/birthday-present_b_613
surprise,DAN-NY! ... DAN-NY!,https://www.huffpost.com/entry/danny-danny-danny_b_580
surprise,Howard ... Sirius?,https://www.huffpost.com/entry/howard-stern-monday-night_b_577
neutral,D.C. ... Hollywood,https://www.huffpost.com/entry/dc-vs-hollywood_b_369
neutral,Intelligent ... Design,https://www.huffpost.com/entry/intelligent-design_b_619
neutral,Iraq: ... Done,https://www.huffpost.com/entry/iraq-we-should-leave-when_b_461
surprise,The ... Lives,https://www.huffpost.com/entry/the-biggest-story-of-our-_b_576
anger,Kids ... Care?,https://www.huffpost.com/entry/kids-are-rioting-in-their_b_594
neutral,Where ... Bernstein?,https://www.huffpost.com/entry/where-have-you-gone-woodw_b_579
