emotion,headline,url
joy,I'm ... Obama,https://www.huffpost.com/entry/im-totally-gay-for-barack_b_151936
joy,I ... Conference),https://www.huffpost.com/entry/i-have-a-dream-a-john-edw_b_81181
fear,Say ... Action,https://www.huffpost.com/entry/say-no-to-pollsters-a-huf_b_81128
neutral,Tick ... Clock,https://www.huffpost.com/entry/tick-tock-goes-the-middle_b_81188
surprise,Strange ... ),https://www.huffpost.com/entry/strange-bedfellows-the-cl_b_81184
neutral,Friday ... [14],https://www.huffpost.com/entry/friday-talking-points-14_b_81179
neutral,"Left, ... Podcast",https://www.huffpost.com/entry/left-right-and-center-pod_25_b_81183
surprise,The ... Words?,https://www.huffpost.com/entry/the-end-of-code-words_b_81206
disgust,Hillary ... Leader,https://www.huffpost.com/entry/hillary-clinton-is-a-subs_b_81211
surprise,2008 ... Whimper,https://www.huffpost.com/entry/2008-begins-with-an-econo_b_81213
neutral,The ... Tilghman,https://www.huffpost.com/entry/the-reverend-al-sharpton-_b_81196
surprise,No ... Ripsh#t,https://www.huffpost.com/entry/no-golden-globe-glitz-now_b_81228
neutral,They're ... France),https://www.huffpost.com/entry/theyre-driving-us-crazy-o_b_81225
neutral,P-Whipped ... Paglia,https://www.huffpost.com/entry/pwhipped-by-paglia_b_81217
neutral,Car-Pooling ... Come,https://www.huffpost.com/entry/carpooling-an-idea-whose-_b_81231
neutral,Mark ... Loeb!,https://www.huffpost.com/entry/mark-malkoff-update-now-w_b_81197
neutral,Driving ... Overholt,https://www.huffpost.com/entry/driving-with-joe-overholt_b_81195
neutral,McCain ... Candidates!,https://www.huffpost.com/entry/mccain-dumps-chuck-berry-_b_82338
neutral,How ... Caucus?,https://www.huffpost.com/entry/how-did-clinton-and-obama_b_82332
neutral,Hillary's ... Winner,https://www.huffpost.com/entry/hillarys-husband-was-also_b_82340
sadness,Poor ... Me,https://www.huffpost.com/entry/poor-like-me_b_82341
neutral,A ... Craziness,https://www.huffpost.com/entry/a-new-orleans-diary-two-k_b_82387
neutral,The ... Seek,https://www.huffpost.com/entry/the-freedom-we-seek_b_82383
fear,Ronald ... Disaster,https://www.huffpost.com/entry/ronald-reagan-fiscal-disa_b_82370
joy,My ... Farris,https://www.huffpost.com/entry/my-conversation-with-dr-k_b_82386
neutral,Back ... Started,https://www.huffpost.com/entry/back-to-where-we-started_b_82369
neutral,Obama's ... Speech,https://www.huffpost.com/entry/obamas-tough-love-speech_b_82368
neutral,Explaining ... Evangelicals,https://www.huffpost.com/entry/explaining-mccains-succes_b_82378
anger,Why ... Canada?,https://www.huffpost.com/entry/why-do-you-torture-us-can_b_82373
sadness,Obama ... Men,https://www.huffpost.com/entry/obama-and-the-grumpy-old-_b_82365
neutral,The ... Competitions,https://www.huffpost.com/entry/the-divisive-democratic-c_b_82359
neutral,Nick ... Experience,https://www.huffpost.com/entry/nick-kristof-misfires-a-l_b_82364
neutral,Entertainment ... News,https://www.huffpost.com/entry/entertainment-content-and_b_82345
neutral,WGA ... Memo,https://www.huffpost.com/entry/wga-strike-primer-looking_b_82366
neutral,Silicon ... Race,https://www.huffpost.com/entry/silicon-dragon-how-china-_b_81629
neutral,Travel ... Share,https://www.huffpost.com/entry/travel-pics-one-thing-you_b_82390
neutral,Smart ... Falling?,https://www.huffpost.com/entry/smart-advice-for-the-huff_14_b_82770
disgust,The ... Thompson,https://www.huffpost.com/entry/the-medias-pumping-and-pi_b_82759
neutral,The ... Matter?,https://www.huffpost.com/entry/the-apple-macbook-air-doe_b_82776
neutral,Kerry ... Obama,https://www.huffpost.com/entry/kerry-bashes-swiftboating_b_82756
neutral,Confessions ... Much,https://www.huffpost.com/entry/confessions-dont-change-m_b_82752
surprise,Heath ... Why?,https://www.huffpost.com/entry/heath-ledger-why-why-why_b_82753
neutral,Chabad ... Jews,https://www.huffpost.com/entry/chabad-messianists-wrong-_b_82761
neutral,FISA ... Follies,https://www.huffpost.com/entry/fisa-follies_b_82760
neutral,Now ... Us,https://www.huffpost.com/entry/now-he-tells-us_1_b_82755
neutral,Why ... Blacks,https://www.huffpost.com/entry/why-edwards-may-be-the-be_b_82771
disgust,I ... Meat,https://www.huffpost.com/entry/i-eat-meat_b_82757
neutral,"Goodbye, ... Giuliani",https://www.huffpost.com/entry/goodbye-rudy-giuliani_b_82779
neutral,Of ... Moles...,https://www.huffpost.com/entry/of-turkish-spies-and-othe_b_82749
neutral,The ... Question,https://www.huffpost.com/entry/the-sixtyfourthousand-dol_b_82767
neutral,Everyone's ... Latinos,https://www.huffpost.com/entry/everyones-an-expert-on-th_b_82773
joy,Fareed ... Awesome!,https://www.huffpost.com/entry/fareed-zakaria-says-the-w_b_82916
surprise,The ... Forward,https://www.huffpost.com/entry/the-day-after-moving-the-_b_82939
neutral,La ... Clinton,https://www.huffpost.com/entry/la-union-de-campesinos-re_b_82823
neutral,Who ... Banks?,https://www.huffpost.com/entry/who-will-take-on-the-bank_b_82829
neutral,Country ... Anticipated,https://www.huffpost.com/entry/rising-country-star-colli_b_82912
neutral,Why ... Cuba,https://www.huffpost.com/entry/why-we-should-trade-with-_b_82859
neutral,Up ... Edwards,https://www.huffpost.com/entry/up-close-and-personal-joh_b_82858
neutral,Writing ... Foolhardy,https://www.huffpost.com/entry/writing-the-obituary-for-_b_82860
neutral,Thirty ... Tuesday,https://www.huffpost.com/entry/thirty-ways-of-looking-at_b_82855
neutral,What ... Believe?,https://www.huffpost.com/entry/what-do-liberals-believe_b_82814
neutral,Where ... Her?,https://www.huffpost.com/entry/where-is-lysistrata-now-t_b_82940
neutral,Fighting ... Deception,https://www.huffpost.com/entry/fighting-state-of-the-uni_b_82915
joy,Al ... Marry,https://www.huffpost.com/entry/al-gore-endorses-the-free_b_82913
neutral,Lessons ... McCain,https://www.huffpost.com/entry/lessons-in-sales-from-joh_b_82867
neutral,The ... Gloves,https://www.huffpost.com/entry/the-daily-szep-hillary-dr_b_82932
neutral,Just ... Immunity,https://www.huffpost.com/entry/just-say-no-to-immunity_b_82887
neutral,Essential ... Reading,https://www.huffpost.com/entry/essential-reading_b_82954
neutral,Is ... Campaign?,https://www.huffpost.com/entry/is-karl-rove-working-for-_b_82951
neutral,Climate ... Easy,https://www.huffpost.com/entry/climate-legislation-in-20_b_82884
joy,And ... is...Democracy!,https://www.huffpost.com/entry/and-the-winner-isdemocrac_b_82923
neutral,The ... Control,https://www.huffpost.com/entry/the-bush-administrations-_3_b_82890
neutral,Looping ... Gaza,https://www.huffpost.com/entry/looping-back-to-a-lawless_b_83085
fear,Are ... Terrorist?,https://www.huffpost.com/entry/are-you-a-homegrown-terro_b_82935
neutral,Justice ... Hostage,https://www.huffpost.com/entry/justice-department-holdin_b_82845
neutral,Inspiring ... Harlem,https://www.huffpost.com/entry/inspiring-healthy-eating-_b_82899
neutral,The ... god,https://www.huffpost.com/entry/the-eightlegged-god_b_82958
fear,Homeless ... Tradition,https://www.huffpost.com/entry/homeless-and-facing-priso_b_82865
neutral,The ... Obama,https://www.huffpost.com/entry/the-truth-behind-clintons_b_82952
neutral,Obama's ... Rezko,https://www.huffpost.com/entry/obamas-faustian-bargain-w_b_82863
neutral,Getting ... USAID,https://www.huffpost.com/entry/getting-the-iraq-contract_b_82876
sadness,Why ... President,https://www.huffpost.com/entry/why-al-gore-is-not-presid_b_82937
fear,Why ... Mistake,https://www.huffpost.com/entry/why-the-feds-rate-cut-was_1_b_82806
disgust,The ... Sucks,https://www.huffpost.com/entry/the-presidential-nominati_b_82926
anger,Democrats ... Burning,https://www.huffpost.com/entry/democrats-2008-rome-is-bu_b_82854
neutral,All ... Ahead,https://www.huffpost.com/entry/all-children-moving-ahead_b_82893
neutral,Stories ... Line,https://www.huffpost.com/entry/stories-from-the-line_b_82905
neutral,Getting ... Order,https://www.huffpost.com/entry/getting-americas-house-in_b_82840
neutral,The ... RIP,https://www.huffpost.com/entry/the-frisbee-hula-hoop-and_b_82875
joy,Glitz ... City,https://www.huffpost.com/entry/glitz-and-glam-and-hard-r_b_82922
anger,Protect ... Backstabbers!,https://www.huffpost.com/entry/protect-yourself-from-bac_b_82944
surprise,Really? ... Again?,https://www.huffpost.com/entry/really-tax-cuts-again-can_b_82941
neutral,January ... Month,https://www.huffpost.com/entry/january-is-national-break_b_82847
neutral,Oscar ... Awards,https://www.huffpost.com/entry/oscar-season-lifetime-ach_b_82906
