emotion,headline,url
sadness,Your ... safe,https://www.dailymail.co.uk/money/bills/article-1546007/Your-card-is-never-safe.html
neutral,Escape ... Equitable,https://www.dailymail.co.uk/money/news/article-1546010/Escape-from-Equitable.html
neutral,Smooth ... euro,https://www.dailymail.co.uk/money/news/article-1546032/Smooth-changeover-boosts-euro.html
neutral,Logica ... deal,https://www.dailymail.co.uk/money/news/article-1544039/Logica-lands-163200m-CPS-deal.html
joy,T ... 17%,https://www.dailymail.co.uk/money/news/article-1544042/T-Clarke-shares-leap-17.html
anger,Scottish ... strike,https://www.dailymail.co.uk/money/news/article-1544041/Scottish-banks-hit-by-strike.html
neutral,Wall ... close,https://www.dailymail.co.uk/money/news/article-1544044/Wall-St-Wednesday-close.html
neutral,Sales ... debt,https://www.dailymail.co.uk/money/news/article-1544036/Sales-spree-adds-to-card-debt.html
fear,Byers ... Railtrack,https://www.dailymail.co.uk/money/news/article-1544037/Byers-faces-writ-over-Railtrack.html
fear,Rail ... tonight,https://www.dailymail.co.uk/money/news/article-1544046/Rail-strike-starts-tonight.html
fear,Equities ... wary,https://www.dailymail.co.uk/money/saving/article-1544045/Equities-for-the-wary.html
neutral,Pundits ... euro,https://www.dailymail.co.uk/money/news/article-1546015/Pundits-have-high-hopes-for-euro.html
neutral,Co-op ... five,https://www.dailymail.co.uk/money/news/article-1546017/Co-op-bribe-case-in-week-five.html
sadness,Sainsbury's ... £15bn,https://www.dailymail.co.uk/money/news/article-1546020/Sainsburys-bid-to-free-lost-16315bn.html
neutral,Trans ... jobs,https://www.dailymail.co.uk/money/news/article-1546019/Trans-World-to-shed-400-internet-jobs.html
fear,Euro ... doubt,https://www.dailymail.co.uk/money/news/article-1546024/Euro-high-hope-deep-doubt.html
neutral,Benchmark ... building,https://www.dailymail.co.uk/money/news/article-1544040/Benchmark-buys-office-building.html
neutral,Extra ... Media,https://www.dailymail.co.uk/money/news/article-1546030/Extra-time-for-Non-League-Media.html
neutral,Korea ... in,https://www.dailymail.co.uk/money/news/article-1546022/Korea-surges-as-buyers-pile-in.html
neutral,Familiarity ... consent,https://www.dailymail.co.uk/money/news/article-1546034/Familiarity-doesnt-breed-consent.html
sadness,Euro ... suspended,https://www.dailymail.co.uk/money/news/article-1546028/Euro-Telecom-shares-suspended.html
neutral,Banks ... mergers,https://www.dailymail.co.uk/money/news/article-1546016/Banks-may-see-spate-of-mergers.html
neutral,Speedy ... stores,https://www.dailymail.co.uk/money/news/article-1546021/Speedy-Hire-buys-Jewson-stores.html
fear,Opec ... price,https://www.dailymail.co.uk/money/news/article-1546026/Opec-doubts-hits-oil-price.html
neutral,PHS ... buy,https://www.dailymail.co.uk/money/news/article-1546027/PHS-boosted-by-UK-Water-buy.html
surprise,Interest-free ... credit?,https://www.dailymail.co.uk/money/bills/article-1546025/Interest-free-credit.html
surprise,Brambles ... sell-off,https://www.dailymail.co.uk/money/news/article-1546029/Brambles-in-pound84m-US-sell-off.html
neutral,Vodafone ... deal,https://www.dailymail.co.uk/money/news/article-1546031/Vodafone-in-163700m-German-deal.html
neutral,American ... recovery,https://www.dailymail.co.uk/money/news/article-1546023/American-holds-key-to-recovery.html
fear,Confusion ... currency,https://www.dailymail.co.uk/money/news/article-1544035/Confusion-as-customers-grapple-with-currency.html
fear,Hopes ... looms,https://www.dailymail.co.uk/money/news/article-1544038/Hopes-fade-as-rail-strike-looms.html
neutral,Fewer ... London,https://www.dailymail.co.uk/money/news/article-1546033/Fewer-Names-at-Lloyds-of-London.html
fear,Farmers ... blockade,https://www.dailymail.co.uk/money/news/article-1544061/Farmers-threaten-Tesco-blockade.html
neutral,Newmont ... again,https://www.dailymail.co.uk/money/news/article-1544071/Newmont-trumps-AngloGold-again.html
anger,Monotub ... mauled,https://www.dailymail.co.uk/money/news/article-1544070/Monotub-shares-are-mauled.html
fear,Lazard ... shake-up,https://www.dailymail.co.uk/money/news/article-1544054/Lazard-faces-a-shake-up.html
surprise,Can ... Arc?,https://www.dailymail.co.uk/money/news/article-1544056/Can-Gulett-work-miracle-at-Arc.html
neutral,AW ... Santa,https://www.dailymail.co.uk/money/news/article-1544055/AW-customers-wating-for-Santa.html
sadness,Enron ... Congress,https://www.dailymail.co.uk/money/news/article-1544052/Enron-boss-faces-Congress.html
neutral,Citigroup/SSB ... league,https://www.dailymail.co.uk/money/news/article-1544083/CitigroupSSB-tops-MA-league.html
neutral,Have ... ship?,https://www.dailymail.co.uk/money/news/article-1544065/Have-the-lunatics-taken-over-the-ship.html
anger,N&P ... Ombudsman,https://www.dailymail.co.uk/money/saving/article-1544086/NP-to-challenge-Ombudsman.html
neutral,New ... £10bn,https://www.dailymail.co.uk/money/bills/article-1544084/New-Year-pledge-to-save-16310bn.html
disgust,Foolish ... Blair,https://www.dailymail.co.uk/money/news/article-1544085/Foolish-to-run-from-euro-says-Blair.html
fear,Tip: ... tipsters,https://www.dailymail.co.uk/money/saving/article-1544082/Tip-Beware-the-tipsters.html
surprise,British ... spree,https://www.dailymail.co.uk/money/news/article-1544076/British-shoppers-on-biggest-spree.html
neutral,Euro ... breath,https://www.dailymail.co.uk/money/news/article-1544073/Euro-takes-a-pause-for-breath.html
joy,£1m-plus ... bosses,https://www.dailymail.co.uk/money/news/article-1544074/1631m-plus-pay-offs-for-14-bosses.html
neutral,Johnston ... probed,https://www.dailymail.co.uk/money/news/article-1544072/Johnston-Press-deal-probed.html
fear,Shoppers ... rip-off,https://www.dailymail.co.uk/money/news/article-1544067/Shoppers-warned-on-euro-rip-off.html
neutral,Winning ... Workshop,https://www.dailymail.co.uk/money/news/article-1544069/Winning-move-by-Workshop.html
neutral,Postponed ... Bede,https://www.dailymail.co.uk/money/news/article-1544068/Postponed-shipments-chip-Bede.html
neutral,Equitable ... plan,https://www.dailymail.co.uk/money/news/article-1544051/Equitable-penalty-plan.html
neutral,Canada ... G7,https://www.dailymail.co.uk/money/news/article-1544053/Canada-meeting-for-G7.html
neutral,Earn ... Isa,https://www.dailymail.co.uk/money/saving/article-1544043/Earn-top-interest-on-your-Isa.html
neutral,M&S ... bang',https://www.dailymail.co.uk/money/news/article-1544049/MS-aiming-for-big-bang.html
