emotion,headline,url
sadness,Oil ... 2007,https://www.dailymail.co.uk/money/markets/article-1605696/Oil-costs-to-remain-high-in-2007.html
neutral,Rail ... overcrowding',https://www.dailymail.co.uk/money/news/article-1605695/Rail-fares-rise-again-to-cut-overcrowding.html
neutral,Brown ... 10,https://www.dailymail.co.uk/money/news/article-1605697/Brown-packs-his-bags-for-Number-10.html
neutral,House ... off,https://www.dailymail.co.uk/money/mortgageshome/article-1605713/House-price-boom-cooling-off.html
joy,Two ... winners,https://www.dailymail.co.uk/money/saving/article-1605712/Two-more-1m-bond-winners.html
neutral,Branson ... airline',https://www.dailymail.co.uk/money/news/article-1605711/Branson-to-create-a-world-budget-airline.html
anger,Grow ... tax,https://www.dailymail.co.uk/money/mortgageshome/article-1605710/Grow-your-roof-and-cut-your-tax.html
neutral,Banks ... overdrafts,https://www.dailymail.co.uk/money/saving/article-1605694/Banks-clean-up-on-overdrafts.html
neutral,Time ... renting,https://www.dailymail.co.uk/money/article-1605709/Time-is-running-out-for-renting.html
neutral,Our ... brick,https://www.dailymail.co.uk/money/article-1605707/Our-future-is-built-of-brick.html
fear,Strike ... rush,https://www.dailymail.co.uk/money/news/article-1605699/Strike-threat-to-tax-rush.html
sadness,Credit ... diners,https://www.dailymail.co.uk/money/news/article-1605705/Credit-crunch-hits-Visa-diners.html
neutral,Houses ... years,https://www.dailymail.co.uk/money/mortgageshome/article-1605704/Houses-most-overvalued-in-15-years.html
neutral,Outcry ... space,https://www.dailymail.co.uk/money/markets/article-1605703/Outcry-as-Tesco-takes-half-new-retail-space.html
fear,Net ... scams,https://www.dailymail.co.uk/money/bills/article-1605702/Net-tightens-on-cross-border-scams.html
neutral,Mobile ... battle,https://www.dailymail.co.uk/money/markets/article-1605698/Mobile-rivals-set-for-India-battle.html
joy,£400m ... backers,https://www.dailymail.co.uk/money/markets/article-1605701/pound400m-bonanza-for-Wharf-s-big-backers.html
neutral,Tata ... Corus',https://www.dailymail.co.uk/money/markets/article-1605700/Tata-to-top-Brazilian-offer-for-Corus.html
sadness,Our ... Year,https://www.dailymail.co.uk/money/news/article-1605689/Our-wishes-for-the-New-Year.html
fear,Lloyds ... music,https://www.dailymail.co.uk/money/markets/article-1605737/Lloyds-boss-to-face-iPod-music.html
anger,Bonuses ... 'Inquisition',https://www.dailymail.co.uk/money/news/article-1605735/Bonuses-lead-to-tax-Inquisition.html
neutral,ITV ... TV,https://www.dailymail.co.uk/money/bills/article-1605753/ITV-brings-free-broadband-TV.html
sadness,Divorce ... retirement,https://www.dailymail.co.uk/money/experts/article-1605751/Divorce-wrecked-my-retirement.html
neutral,Gaming ... firms,https://www.dailymail.co.uk/money/markets/article-1605750/Gaming-ban-bonanza-for-offshore-firms.html
neutral,Victory ... fight,https://www.dailymail.co.uk/money/pensions/article-1605748/Victory-in-care-fees-fight.html
anger,Scale ... exposed,https://www.dailymail.co.uk/money/news/article-1605747/Scale-of-rail-rip-off-exposed.html
neutral,Are ... covered?,https://www.dailymail.co.uk/money/mortgageshome/article-1605746/Are-your-goodies-covered.html
neutral,Millions ... drain,https://www.dailymail.co.uk/money/saving/article-1605744/Millions-going-down-the-drain.html
neutral,How ... windfall,https://www.dailymail.co.uk/money/investing/article-1605716/How-to-invest-a-windfall.html
neutral,Little ... hisotry,https://www.dailymail.co.uk/money/markets/article-1605742/Little-Chef-A-potted-hisotry.html
neutral,Last-ditch ... Chef,https://www.dailymail.co.uk/money/markets/article-1605736/Last-ditch-deal-saves-Little-Chef.html
joy,Online ... £7.5bn,https://www.dailymail.co.uk/money/news/article-1605741/Online-Christmas-sales-hit-pound75bn.html
neutral,Banks ... boom,https://www.dailymail.co.uk/money/markets/article-1605740/Banks-to-hit-brakes-on-City-jobs-boom.html
joy,Champagne ... Majestic,https://www.dailymail.co.uk/money/markets/article-1605739/Champagne-Christmas-for-Majestic.html
neutral,Music ... balance,https://www.dailymail.co.uk/money/markets/article-1605738/Music-Zones-future-in-the-balance.html
disgust,Not ... dish,https://www.dailymail.co.uk/money/news/article-1605745/Not-a-very-appetising-dish.html
sadness,Company ... cards,https://www.dailymail.co.uk/money/markets/article-1605776/Company-collapses-on-the-cards.html
anger,Asda ... tax,https://www.dailymail.co.uk/money/markets/article-1605777/Asda-takes-former-chief-to-court-over-tax.html
neutral,Loch ... talk,https://www.dailymail.co.uk/money/markets/article-1605778/Loch-Fyne-franchise-sparks-bid-talk.html
neutral,SABMiller ... brewer,https://www.dailymail.co.uk/money/markets/article-1605780/SABMiller-grabs-another-China-brewer.html
neutral,US ... Kingfisher,https://www.dailymail.co.uk/money/markets/article-1605781/US-DIY-giant-may-swoop-for-Kingfisher.html
fear,Property ... panic,https://www.dailymail.co.uk/money/mortgageshome/article-1605782/Property-price-panic.html
neutral,New ... victims,https://www.dailymail.co.uk/money/news/article-1605785/New-Year-claims-first-victims.html
