emotion,headline,url
sadness,Financial ... resolutions,https://www.dailymail.co.uk/money/saving/article-1574361/Financial-New-Year-resolutions.html
surprise,Women's ... 10%,https://www.dailymail.co.uk/money/bills/article-1574369/Womens-earnings-up-10.html
fear,Fears ... spring,https://www.dailymail.co.uk/money/news/article-1574378/Fears-of-rate-rises-by-spring.html
neutral,Microsoft ... VideoNet,https://www.dailymail.co.uk/money/news/article-1574384/Microsoft-link-to-VideoNet.html
neutral,Sporting ... earners,https://www.dailymail.co.uk/money/bills/article-1574370/Sporting-heroes-top-earners.html
neutral,Give ... Spend,https://www.dailymail.co.uk/money/bills/article-1574377/Give-as-You-Spend.html
neutral,Baltimore ... 2000,https://www.dailymail.co.uk/money/news/article-1574389/Baltimore-to-buy-in-2000.html
fear,Robinson ... risk,https://www.dailymail.co.uk/money/news/article-1574385/Robinson-home-at-risk.html
neutral,Vodafone ... info',https://www.dailymail.co.uk/money/news/article-1574388/Vodafone-not-witholding-info.html
neutral,Allianz ... L&G,https://www.dailymail.co.uk/money/news/article-1574381/Allianz-eyes-LG.html
neutral,Sport ... float,https://www.dailymail.co.uk/money/news/article-1574383/Sport-website-to-float.html
neutral,M&S ... boss,https://www.dailymail.co.uk/money/news/article-1574380/MS-set-to-name-its-boss.html
neutral,Equitable ... comeback,https://www.dailymail.co.uk/money/news/article-1574379/Equitable-plans-comeback.html
neutral,Smith ... sold,https://www.dailymail.co.uk/money/news/article-1574382/Smith-Wesson-to-be-sold.html
neutral,What's ... 2000?,https://www.dailymail.co.uk/money/investing/article-1574386/Whats-in-store-for-Midas-portfolio-in-2000.html
neutral,New ... Mercury,https://www.dailymail.co.uk/money/news/article-1574387/New-trust-from-Mercury.html
neutral,Men ... stakes,https://www.dailymail.co.uk/money/bills/article-1574371/Men-still-top-earnings-stakes.html
neutral,Sainsbury's ... board,https://www.dailymail.co.uk/money/news/article-1574395/Sainsburys-to-beef-up-board.html
sadness,MTL ... up,https://www.dailymail.co.uk/money/news/article-1574399/MTL-bus-company-may-break-up.html
neutral,National ... US,https://www.dailymail.co.uk/money/news/article-1574400/National-Express-buys-in-US.html
fear,Inflation ... booms,https://www.dailymail.co.uk/money/news/article-1574402/Inflation-fear-as-output-booms.html
joy,Bank ... growth,https://www.dailymail.co.uk/money/news/article-1574397/Bank-of-England-governor-sees-strong-UK-growth.html
neutral,Jellyworks ... cash,https://www.dailymail.co.uk/money/news/article-1574393/Jellyworks-raises-more-cash.html
neutral,Tomkins ... US,https://www.dailymail.co.uk/money/news/article-1574392/Tomkins-spends-big-in-US.html
fear,Profit ... Sherwood,https://www.dailymail.co.uk/money/news/article-1574412/Profit-warning-at-Sherwood.html
anger,Web ... down,https://www.dailymail.co.uk/money/news/article-1574411/Web-to-push-prices-down.html
neutral,Auctions ... items,https://www.dailymail.co.uk/money/bills/article-1574374/Auctions-sell-most-costly-items.html
neutral,French ... Racal,https://www.dailymail.co.uk/money/news/article-1574391/French-pursue-Racal.html
neutral,Foster ... £1.5m,https://www.dailymail.co.uk/money/news/article-1574404/Foster-sells-HQ-for-16315m.html
neutral,Market ... close,https://www.dailymail.co.uk/money/investing/article-1574390/Market-report-Tuesday-at-close.html
neutral,Inter ... Lusty,https://www.dailymail.co.uk/money/news/article-1574394/Inter-Link-saves-William-Lusty.html
neutral,Old ... arm,https://www.dailymail.co.uk/money/news/article-1574410/Old-Mutual-sells-UK-life-arm.html
joy,Lloyds ... race,https://www.dailymail.co.uk/money/news/article-1574398/Lloyds-to-join-Net-banking-race.html
surprise,Weatherspoon ... pubs,https://www.dailymail.co.uk/money/news/article-1574406/Weatherspoon-to-open-500-new-pubs.html
joy,Rolls ... rise,https://www.dailymail.co.uk/money/news/article-1574409/Rolls-Royce-shares-rise.html
neutral,Kingfisher ... stores,https://www.dailymail.co.uk/money/news/article-1574405/Kingfisher-expands-BQ-stores.html
sadness,Will ... gift?,https://www.dailymail.co.uk/money/experts/article-1574415/Will-I-owe-tax-on-this-gift.html
