emotion,headline,url
neutral,13 ... 2013,https://www.alternet.org/2012/12/13-ways-change-food-system-2013/
sadness,How ... Car,https://www.alternet.org/2012/12/how-i-survived-breaking-my-car/
neutral,A ... System,https://www.alternet.org/2012/12/personal-glimpse-our-woefully-inadequate-mental-health-system/
fear,My ... Trip,https://www.alternet.org/2012/12/my-heroin-addicted-friend-was-determined-detox-hallucinogen-ibogaine-i-scored-it-him-and-supervised/
neutral,Southern ... Disease,https://www.alternet.org/2012/12/southern-states-outlaw-syringe-exchanges-used-prevent-disease/
neutral,Why ... System,https://www.alternet.org/2012/12/why-we-may-see-kinder-gentler-and-cheaper-medical-care-system/
neutral,Is ... Medicare?,https://www.alternet.org/2012/12/obama-selling-us-out-medicare/
neutral,Revealed: ... Dinner,https://www.alternet.org/2012/12/revealed-what-beef-industry-pumps-your-dinner/
neutral,Miracle ... Disease,https://www.alternet.org/2012/12/miracle-marijuana-4-instances-where-pot-may-have-helped-cure-disease/
neutral,How ... Strength,https://www.alternet.org/2012/12/how-food-movement-gaining-strength/
fear,In ... System,https://www.alternet.org/2012/12/wake-another-mass-shooting-lets-talk-about-americas-dangerously-gutted-mental/
sadness,I ... Mother,https://www.alternet.org/2012/12/i-am-adam-lanzas-mother/
fear,Does ... Risk?,https://www.alternet.org/2012/12/does-having-gun-home-put-your-life-risk/
fear,5 ... Think,https://www.alternet.org/2012/12/5-reasons-our-changing-climate-more-dangerous-you-think/
neutral,‘Crisis ... Dollars,https://www.alternet.org/2012/11/crisis-pregnancy-center-made-couples-study-bible-now-suing-taxpayer-dollars/
neutral,What’s ... Zealots?,https://www.alternet.org/2012/11/whats-next-anti-choice-zealots/
sadness,"Big ... Bad""",https://www.alternet.org/2012/12/big-pharma-company-mocked-patients-who-got-jawbone-death-drug-ma-toot-hurts-so-bad/
joy,Screw ... Miserable,https://www.alternet.org/2012/12/screw-positive-thinking-why-our-quest-happiness-making-us-miserable/
fear,Cows ... Food,https://www.alternet.org/2012/12/cows-dropping-dead-farmers-getting-sick-how-fracking-threatening-our-food/
fear,Scientists ... Crisis,https://www.alternet.org/2012/12/scientists-warn-sperm-count-crisis/
neutral,Dr. ... Intensify,https://www.alternet.org/2012/12/dr-oz-flip-flops-supporting-organics-high-profile-attacks-intensify/
neutral,Obamacare ... Job,https://www.alternet.org/2012/12/obamacare-architect-leaves-white-house-pharmaceutical-industry-job/
fear,4 ... Week,https://www.alternet.org/2012/12/4-scary-new-finds-about-fracking-week/
fear,Catastrophe ... Coast,https://www.alternet.org/2012/12/catastrophe-making-mining-uranium-could-begin-east-coast/
neutral,The ... Doses,https://www.alternet.org/2012/11/everyday-chemical-makes-breast-cancer-5-times-more-likely-high-doses/
neutral,The ... Problem,https://www.alternet.org/2012/11/alcohol-industrys-plan-give-america-giant-drinking-problem/
neutral,Three ... Rules,https://www.alternet.org/2012/11/three-things-you-need-know-about-new-obamacare-rules/
neutral,The ... Goldmine,https://www.alternet.org/2012/11/truth-about-sleeping-pills-big-pharmas-goldmine/
disgust,Addicted ... Overeating,https://www.alternet.org/2012/11/addicted-food-truth-about-overeating/
disgust,5 ... Laws,https://www.alternet.org/2012/11/5-states-where-gop-extremists-are-pushing-repugnant-anti-women-laws/
neutral,12 ... Debt,https://www.alternet.org/2012/11/12-vital-social-programs-might-be-vulnerable-grand-bargain-over-debt/
disgust,Yuck: ... Pollutants,https://www.alternet.org/2012/11/yuck-our-seafood-loaded-unspeakably-gross-pollutants/
fear,4 ... Fracking,https://www.alternet.org/2012/11/4-horrifying-dangers-fracking/
fear,"GOP ... Police""",https://www.alternet.org/2012/11/gop-sen-candidate-todd-akin-arrested-8-times-anti-abortion-extremism-had-be-carried/
fear,Why ... Death,https://www.alternet.org/2012/11/why-i-almost-drank-myself-death/
neutral,Papa ... Drops,https://www.alternet.org/2012/11/papa-johns-only-insures-one-three-workers-ceo-tries-blame-obamacare-if-drops/
neutral,Drudge ... Escalates,https://www.alternet.org/2012/11/drudge-goes-all-secession-meme-republican-war-constitution-escalates/
fear,How ... Junkie,https://www.alternet.org/2012/11/how-i-became-junkie/
sadness,Woman ... Science,https://www.alternet.org/2012/11/woman-dies-after-being-denied-abortion-when-religious-rules-trump-science/
sadness,Caffeine-Related ... Far,https://www.alternet.org/2012/11/caffeine-related-fatalities-americas-love-affair-stimulant-may-have-gone-too-far/
disgust,New ... Plants,https://www.alternet.org/2012/11/new-findings-show-communities-color-face-worst-impacts-dirty-coal-plants/
neutral,Does ... Truth,https://www.alternet.org/2012/11/does-sugar-kill-how-sugar-industry-hid-toxic-truth/
neutral,Election ... Obama,https://www.alternet.org/2012/11/election-over-5-hard-realities-progressive-have-face-about-obama/
neutral,Network ... Choice?,https://www.alternet.org/2012/10/network-splits-actress-over-gluten-celiac-real-malady-or-dietary-choice/
surprise,Unexpected ... Business,https://www.alternet.org/2012/10/unexpected-ways-bicycling-proving-boon-business/
neutral,Not ... Victims,https://www.alternet.org/2012/10/not-just-mourdock-meet-7-other-republicans-trying-block-abortion-rape-victims/
neutral,Few ... Means,https://www.alternet.org/2012/10/few-politicians-actually-understand-what-health-mother-really-means/
anger,The ... Tempers,https://www.alternet.org/2012/10/angry-brain-how-help-men-uncontrollable-tempers/
fear,Number ... Facts,https://www.alternet.org/2012/10/number-states-which-rapists-can-sue-custody-and-visitation-rights-31-and-other-shocking-rape/
disgust,Whistleblower: ... Americans,https://www.alternet.org/2012/10/whistleblower-6-ways-romneys-healthcare-proposals-enrich-insurance-companies-and/
disgust,Vandana ... 37,https://www.alternet.org/2012/11/vandana-shiva-why-monsanto-fighting-tooth-and-nail-against-californias-prop-37/
sadness,I ... Sugar,https://www.alternet.org/2012/11/i-was-addicted-sugar/
disgust,5 ... Dictatorship,https://www.alternet.org/2012/11/5-disturbing-signs-romney-would-steer-us-towards-capitalist-dictatorship/
