emotion,headline,url
anger,“Let ... Plan,https://www.alternet.org/2014/01/caught-medicare-drug-fraud/
neutral,Michael ... Deserve,https://www.alternet.org/2014/01/michael-moore-obamacare-we-deserve/
neutral,7 ... Money,https://www.alternet.org/2014/01/7-drugs-whose-dangerous-risks-emerged-only-after-big-pharma-made-its-money/
neutral,8 ... Healthy,https://www.alternet.org/2014/01/8-diets-healthy-eating/
neutral,The ... Bacteria?,https://www.alternet.org/2014/01/are-happy-gut-bacteria-key-weight-loss/
neutral,Big ... Life,https://www.alternet.org/2014/01/big-pharmas-best-kept-secret-mediterranean-diet-can-save-your-life/
neutral,Biblical ... Testament,https://www.alternet.org/2014/01/biblical-birth-control-surprisingly-contraception-friendly-old-testament/
neutral,"How ... 20,000",https://www.alternet.org/2014/01/how-cdc-transformed-21-raw-milk-illnesses-20000/
sadness,Republicans ... Presidency,https://www.alternet.org/2014/01/republican-sabotage-america/
anger,Butter ... Backlash,https://www.alternet.org/2014/01/butter-consumption-jumps-40-year-high-thanks-trans-fat-backlash/
disgust,Are ... Pornography?,https://www.alternet.org/2014/01/youth-and-pornography-addiction/
neutral,The ... Fracking,https://www.alternet.org/2014/01/4-big-dangers-fracking/
neutral,America’s ... Roots,https://www.alternet.org/2014/01/americas-medical-regulation-drugs-has-racist-roots/
fear,The ... Water,https://www.alternet.org/2014/01/6-most-terrifying-facts-about-chemical-spill-contaminating-west-virginias-drinking-water/
fear,W. ... Spill,https://www.alternet.org/2014/01/w-virginia-declares-state-emergency-after-huge-chemical-spill/
fear,Factory ... Nightmare,https://www.alternet.org/2014/01/factory-farms-are-accelerating-antibiotics-nightmare/
neutral,West ... Catastrophe,https://www.alternet.org/2014/01/west-virginia-ignored-federal-regulations-could-have-prevented-chemical-spill-catastrophe/
neutral,What ... Law,https://www.alternet.org/2014/01/what-newest-obamacare-numbers-mean-health-law/
fear,America’s ... Behavior,https://www.alternet.org/2014/01/americas-number-one-prescription-sleep-aid-could-trigger-zombies-murder-and-other-disturbing/
neutral,Will ... Working?,https://www.alternet.org/2014/01/will-antibiotics-soon-stop-working/
neutral,6 ... Money,https://www.alternet.org/2014/01/6-drugs-whose-dangerous-risks-were-buried-so-big-pharma-could-make-money/
neutral,Democracy ... Programs?,https://www.alternet.org/2014/01/democracy-now-say-it-aint-so-japan-considering-restarting-its-nuclear-programs/
anger,NY’s ... Arbitrary?,https://www.alternet.org/2014/01/nys-restaurant-letter-grading-system-keeping-city-safe-or-unfair-and-arbitrary/
joy,Smile! ... Strangers,https://www.alternet.org/2014/01/smile-your-intervention-was-just-viewed-18-million-strangers/
fear,5 ... Live,https://www.alternet.org/2014/01/5-reasons-west-virginia-chemical-spill-should-concern-you-regardless-where-you-live/
disgust,One ... Bodies,https://www.alternet.org/2014/01/one-womans-mind-blowing-breakdown-why-internet-full-sht-about-womens-bodies/
fear,Terrible ... Bills,https://www.alternet.org/2014/01/terrible-idea-lawmakers-are-abandoning-medical-marijuana-bills-cbd-only-bills/
neutral,Medicaid ... Mind,https://www.alternet.org/2014/01/medicaid-expansion-brings-not-just-medication-peace-mind/
sadness,Michelle ... Won’t,https://www.alternet.org/2014/01/michelle-obama-might-get-plastic-surgery-heres-6-reasons-why-i-wont/
neutral,This ... Do?,https://www.alternet.org/2014/01/almost-100-preventable-cancer-still-killing-women-america-what-can-we-do/
fear,5 ... Doctor,https://www.alternet.org/2014/01/5-shady-ways-big-pharma-may-be-influencing-your-doctor/
sadness,Medical ... Life,https://www.alternet.org/2014/01/medical-marijuana-could-save-my-daughters-life/
neutral,Six ... People,https://www.alternet.org/2014/01/six-habits-highly-empathic-people/
sadness,Another ... Disease,https://www.alternet.org/2014/01/another-marlboro-man-dies-smoking-related-disease/
anger,The ... Hospital,https://www.alternet.org/2014/01/anti-fracking-activist-barred-3125-square-miles-pennsylvania-including-county-hospital/
disgust,How ... Sick,https://www.alternet.org/2014/01/under-radar-how-unbranded-drug-advertising-harms-consumers/
disgust,Sean ... Program’,https://www.alternet.org/2014/01/sean-hannity-proposes-adopt-woman-birth-control-program/
disgust,What ... Thin,https://www.alternet.org/2014/01/what-getting-thin-taught-me-about-being-fat/
neutral,The ... Up,https://www.alternet.org/2014/01/battle-over-true-energy-independence-heats/
neutral,Obama’s ... Face,https://www.alternet.org/2014/01/state-environment/
neutral,Wisconsin’s ... Working,https://www.alternet.org/2014/01/wisconsins-idea-spray-icy-streets-cheese-brine-might-sound-cheesy-its-working/
neutral,Is ... Too?,https://www.alternet.org/2014/01/monsanto-killing-monarch-butterflies-too/
disgust,West ... Says,https://www.alternet.org/2014/01/west-virginia-water-contains-formaldehyde-official-says/
neutral,Fracking ... Doorstep,https://www.alternet.org/2014/01/were-all-living-gasland-fracking-just-arrived-your-doorstep/
neutral,Shell ... Summer,https://www.alternet.org/2014/01/shell-ditches-plan-drill-alaskan-arctic-summer/
anger,6 ... Without,https://www.alternet.org/2014/01/6-offensively-overpriced-products-we-can-do-without/
neutral,If ... Future,https://www.alternet.org/2014/01/if-we-dont-put-people-profits-spills-west-virginia-are-our-future/
fear,Approving ... Presidency,https://www.alternet.org/2014/01/approving-keystone-xl-could-be-biggest-mistake-obamas-presidency/
fear,Humans ... Disasters,https://www.alternet.org/2014/02/humans-could-really-bring-about-end-world-climate-and-nuclear-disasters/
fear,A ... Disaster,https://www.alternet.org/2014/02/keystone-pipeline-project-will-lead-disaster/
neutral,5 ... Report,https://www.alternet.org/2014/02/5-cringeworthy-answers-state-departments-keystone-xl-report/
fear,Frackers ... Planet,https://www.alternet.org/2014/02/swarms-earthquakes-shake-shale-gas-fields/
neutral,Drought ... Farmers,https://www.alternet.org/2014/02/drought-brings-hard-times-california-ethnic-farmers/
neutral,National ... Control,https://www.alternet.org/2014/02/national-abortion-rate-sees-huge-drop/
neutral,PA ... Forests,https://www.alternet.org/2014/02/pa-governor-wants-drill-gas-state-parks-and-forests/
neutral,A ... Power,https://www.alternet.org/2014/02/pay-it-forward-approach-funding-solar/
neutral,Train ... Planned,https://www.alternet.org/2014/02/train-spills-12000-gallons-crude-oil-minnesota/
neutral,Why ... Smoke,https://www.alternet.org/2014/02/why-you-should-care-cvs-will-stop-selling-cigarettes-even-if-you-dont-smoke/
fear,Why ... States?,https://www.alternet.org/2014/02/why-do-we-have-unsafe-abortion-united-states/
disgust,Dirty ... Pipeline,https://www.alternet.org/2014/02/dirty-energy-dirty-jobs-video-mocks-work-created-keystone-xl-pipeline/
disgust,6 ... On,https://www.alternet.org/2014/02/6-nasty-drugs-your-meat/
neutral,Why ... Catastrophe,https://www.alternet.org/2014/02/how-save-earth-and-human-life-guaranteed-income/
surprise,Is ... You?,https://www.alternet.org/2014/02/new-car-smell-killing-you/
neutral,New ... Men,https://www.alternet.org/2014/02/new-study-states-legal-medical-marijuana-see-reduced-suicide-rate-among-young-men/
neutral,Growing ... Pollinators,https://www.alternet.org/2014/02/farmers-can-help-bring-back-pollinators/
neutral,Company ... Hearing,https://www.alternet.org/2014/02/chemical-spill-company-skips-congressional-hearing/
neutral,The ... Virginia,https://www.alternet.org/2014/02/west-virginia-chemical-spill-timeline/
neutral,Keystone ... Administration,https://www.alternet.org/2014/02/keystone-decision-shows-coziness-between-oil-industry-and-obama-administration/
neutral,Northern ... Capacity,https://www.alternet.org/2014/02/northern-california-reservoirs-run-very-low-while-southern-reservoirs-are-near-capacity/
neutral,AlterNet ... Realities,https://www.alternet.org/2014/02/comic-obamacare-realities/
neutral,Will ... Rivals?,https://www.alternet.org/2014/02/will-cvss-decision-stop-tobacco-sales-put-heat-its-rivals/
disgust,5 ... End,https://www.alternet.org/2014/02/5-strategies-ditching-processed-foods/
anger,Agribusiness ... Scientist,https://www.alternet.org/2014/02/syngenta-tried-destroy-tyrone-hayes/
disgust,How ... Farmworkers,https://www.alternet.org/2014/02/how-californias-500-year-drought-destroying-lives-hardworking-farmers/
anger,How ... Patients,https://www.alternet.org/2014/02/how-medical-establishment-fails-transgender-patients/
neutral,Crisis ... Help,https://www.alternet.org/2014/02/crisis-counseling-text-message-teens-now-have-another-way-get-help/
neutral,4 ... Treats,https://www.alternet.org/2014/02/4-simple-tips-eating-special-brownies-and-other-marijuana-infused-treats/
neutral,Marijuana ... HIV,https://www.alternet.org/2014/02/marijuana-might-stop-spread-hiv/
fear,Enough ... Crisis,https://www.alternet.org/2014/02/coal-pollution-spills-reveal-water-safety-crisis/
neutral,New ... Grass,https://www.alternet.org/2014/02/new-green-cigarette-butts-biodegrade-within-days-and-can-even-sprout-grass/
neutral,We ... Behind,https://www.alternet.org/2014/02/we-can-reduce-heroin-death-toll-it-means-leaving-drug-war-behind/
neutral,Coal-Slurry ... Creek,https://www.alternet.org/2014/02/toxic-coal-slurry-spill-devastates-west-virginia-creek/
neutral,Beyond ... Change,https://www.alternet.org/2014/02/8-reasons-optimism-climate-change/
disgust,Elizabeth ... Age,https://www.alternet.org/2014/02/sixth-extinction-elizabeth-kolbert-how-humans-are-causing-largest-die-dinosaur-age/
disgust,Amid ... Continues,https://www.alternet.org/2014/02/ivory-trade-us-continues/
disgust,I ... Scrub,https://www.alternet.org/2014/02/i-dont-want-no-scrub-will-ny-ban-plastic-microbeads-cosmetics/
neutral,The ... Unusual,https://www.alternet.org/2014/02/reason-why-weeks-massive-ice-storm-so-unusual/
neutral,Why ... Safety,https://www.alternet.org/2014/02/why-nothing-being-done-improve-oil-rail-safety/
neutral,The ... Carbon,https://www.alternet.org/2014/02/gravitational-pull-planet-carbon/
fear,Fantasizing ... State,https://www.alternet.org/2014/02/5-crucial-things-you-should-know-about-californias-epic-drought/
