emotion,headline,url
fear,The ... States,https://www.alternet.org/2013/12/rising-threat-antibiotic-resistance-united-states/
neutral,Toxic ... Women,https://www.alternet.org/2013/12/toxic-tampons-how-ordinary-feminine-care-products-could-be-hurting-women/
neutral,The ... Clear,https://www.alternet.org/2013/12/marijuana-one-most-scrupulously-researched-drugs-known-humanity-media-likes-pretend-pots/
joy,The ... Best,https://www.alternet.org/2013/12/studies-show-amazing-ways-nature-boon-your-health/
sadness,Op-Ed: ... Care,https://www.alternet.org/2013/12/op-ed-hidden-erosion-safe-hospital-care/
sadness,Can ... Life?,https://www.alternet.org/2013/12/can-childhood-trauma-shorten-your-life/
sadness,WATCH: ... Boys,https://www.alternet.org/2013/12/watch-how-we-society-are-failing-our-boys/
neutral,Debunked: ... Growth,https://www.alternet.org/2013/12/myth-coffee-stunts-youth-growth/
sadness,New ... Sorry,https://www.alternet.org/2013/12/new-study-concludes-acupuncture-bogus-sorry/
disgust,Medical ... Benefits,https://www.alternet.org/2013/12/vitamin-industry-scam-says-medical-journal-annals-internal-medicine/
anger,Why ... Testing,https://www.alternet.org/2013/12/why-federal-government-cracking-down-popular-company-offering-personal-genetic/
neutral,Impacts ... England,https://www.alternet.org/2013/12/frackings-impacts-are-spreading-across-new-york-and-new-england/
fear,Anti-Bacterial ... Risks,https://www.alternet.org/2013/12/anti-bacterial-soap-may-pose-health-risks/
neutral,Scientists ... B.O.,https://www.alternet.org/2013/12/armpit-odor-says-lot-about-who-you-are/
neutral,Why ... Again,https://www.alternet.org/2013/12/why-you-may-never-want-eat-shrimp-again/
neutral,Healthcare ... Incarceration,https://www.alternet.org/2013/12/healthcare-reform-could-transform-drug-policy-and-mass-incarceration/
neutral,How ... Meth,https://www.alternet.org/2013/12/how-extract-america-mess-misdiagnosis-and-mistreatment-adhd-millions-children/
neutral,Legalize ... Survivors,https://www.alternet.org/2013/12/legalize-weed-rape-survivors/
surprise,9 ... About,https://www.alternet.org/2013/12/9-incredibly-important-things-happened-2013-most-people-arent-talking-about/
joy,The ... Dirt,https://www.alternet.org/2013/12/healing-qualities-dirt/
anger,Coke’s ... Water,https://www.alternet.org/2013/12/cokes-conspiracy-against-tap-water/
neutral,Who ... Foods?,https://www.alternet.org/2013/12/who-should-you-believe-when-it-comes-safety-genetically-engineered-foods/
neutral,Payment ... About,https://www.alternet.org/2013/12/payment-due-obamacare-deadline-no-one-talking-about/
neutral,Why ... Health,https://www.alternet.org/2013/12/why-walking-wonder-drug-your-health/
sadness,Severely ... Possession,https://www.alternet.org/2013/12/severely-ill-card-carrying-medical-marijuana-patients-arrested-pot-possession/
disgust,The ... 2013,https://www.alternet.org/2013/12/six-worst-attacks-reproductive-freedom-2013/
fear,6 ... Evil,https://www.alternet.org/2013/12/6-surprising-scientific-findings-about-good-and-evil/
fear,Potentially ... Them,https://www.alternet.org/2013/12/deadly-food-pathogens-you-really-need-know-about-and-how-you-can-avoid-them/
disgust,Fracking ... Well,https://www.alternet.org/2013/12/what-its-really-live-next-shale-gas-well/
anger,AlterNet ... Screw-up,https://www.alternet.org/2013/11/alternet-comics-tom-tomorrow-obamas-health-care-screw/
neutral,How ... Corporations,https://www.alternet.org/2013/11/how-supreme-court-verge-delivering-even-greater-power-corporations/
disgust,How ... Addiction,https://www.alternet.org/2013/12/how-our-food-has-become-addictive-drugs/
neutral,How ... Brains,https://www.alternet.org/2013/12/how-prevent-chemicals-draining-our-brains/
neutral,Could ... Better?,https://www.alternet.org/2013/12/could-obamacare-have-been-better/
disgust,Confessions ... ‘Addict’,https://www.alternet.org/2013/12/confessions-pot-addict/
disgust,The ... Transplants,https://www.alternet.org/2013/12/inelegant-solution-elegant-results-dispatches-world-fecal-transplants/
neutral,10 ... Psychedelics,https://www.alternet.org/2013/12/10-best-answers-questions-about-using-psychedelics/
neutral,Why ... Care?,https://www.alternet.org/2013/12/spend-more-get-less-american-health-care-paradox/
neutral,Losing ... Healthier,https://www.alternet.org/2013/12/losing-weight-may-not-mean-youre-any-healthier/
disgust,Domestic ... Problems,https://www.alternet.org/2013/11/domestic-violence-devastating-and-causes-serious-chronic-health-problems/
fear,Healthcare ... Drugs,https://www.alternet.org/2013/11/healthcare-so-horrible-here-thousands-rely-free-clinics-and-youre-fined-if-you-dont/
neutral,21 ... Obamacare,https://www.alternet.org/2013/11/21-ways-canadas-single-payer-system-beats-obamacare/
joy,Love ... Book,https://www.alternet.org/2013/11/love-really-cure/
sadness,How ... Food,https://www.alternet.org/2013/11/rediscover-pleasure-buying-cooking-and-eating-real-food/
sadness,Why ... Sense,https://www.alternet.org/2013/11/why-poor-people-make-bad-decisions/
neutral,Obamacare ... It,https://www.alternet.org/2013/11/obamacare-great-deal-stressed-out-64-year-old-smoker-john-boehner-whos-leading/
fear,How ... Chemicals,https://www.alternet.org/2013/11/how-kids-brains-are-risk-common-chemicals/
neutral,The ... Page,https://www.alternet.org/2013/11/ny-times-uncovers-conservative-attacks-and-then-prints-one-its-own-both-are-front-page/
surprise,Obamacare’s ... Boehner,https://www.alternet.org/2013/11/obamacares-surprising-new-best-friend-gop-house-speaker-john-boehner-0/
sadness,How ... Out,https://www.alternet.org/2013/11/how-we-become-enslaved-our-mindless-habits-and-how-break-out/
neutral,More ... Philippines,https://www.alternet.org/2013/11/more-1500-nurses-sign-24-hours-be-first-team-sent-philippines/
joy,The ... People,https://www.alternet.org/2013/11/14-habits-highly-miserable-people/
anger,The ... Obamacare,https://www.alternet.org/2013/11/most-outrageous-inaccurate-right-wing-smear-obamacare/
fear,How ... Life,https://www.alternet.org/2013/11/breaking-habits/
surprise,How ... Health,https://www.alternet.org/2013/11/how-shockingly-little-we-know-about-health-effects-oil-spills/
neutral,The ... Transformations,https://www.alternet.org/2013/11/truth-behind-weight-loss-industry-body-transformations/
fear,Exposed: ... 9/11,https://www.alternet.org/2013/11/exposed-american-doctors-and-psychologists-engaged-frightening-torture-programs-911/
neutral,What’s ... Health?,https://www.alternet.org/2013/11/grain-brain-are-gluten-and-carbs-wrecking-our-brains-and-our-health/
neutral,Did ... Washington?,https://www.alternet.org/2013/11/did-anti-gmo-movement-lose-washington/
neutral,Why ... Carefully,https://www.alternet.org/2013/11/why-im-counting-my-drinks-carefully/
neutral,Behind ... Insurance,https://www.alternet.org/2013/11/behind-rights-crazy-crusade-make-women-pay-more-health-insurance/
disgust,Groundbreaking ... Products,https://www.alternet.org/2013/11/groundbreaking-report-exposes-chemicals-linked-cancer-feminine-care-products/
disgust,FDA ... Fats,https://www.alternet.org/2013/11/fda-moves-ban-heart-clogging-trans-fats/
sadness,Johnson ... Wrist,https://www.alternet.org/2013/11/johnson-johnson-22-billion-settlement-just-slap-wrist/
neutral,Are ... ‘Pro-Life’?,https://www.alternet.org/2013/11/are-politicians-who-cut-food-stamps-and-deny-health-access-truly-pro-life/
disgust,The ... World,https://www.alternet.org/2013/11/10-most-toxic-cities-world/
neutral,How ... Nature,https://www.alternet.org/2013/11/antibiotics-creating-superbugs-nature/
neutral,Low ... Salesmen,https://www.alternet.org/2013/11/low-testosterone-gold-mine-snail-oil-salesmen/
neutral,Medical ... PTSD,https://www.alternet.org/2013/11/medical-marijuana-can-be-much-needed-miracle-vets-ptsd/
surprise,Denmark ... Why,https://www.alternet.org/2013/10/denmark-happiest-country-earth-youll-never-guess-why/
sadness,How ... Products,https://www.alternet.org/2013/10/how-we-can-end-sale-cancer-causing-products/
neutral,Nixon ... Act,https://www.alternet.org/2013/10/nixon-proposed-todays-affordable-care-act/
disgust,Ractopamine: ... America,https://www.alternet.org/2013/10/ractopamine-meat-additive-your-plate-thats-banned-almost-everywhere-america/
neutral,While ... Healthcare,https://www.alternet.org/2013/10/while-media-focuses-obamacare-glitches-hundreds-md-call-universal-healthcare/
neutral,7 ... Need,https://www.alternet.org/2013/11/7-ways-companies-are-getting-rich-selling-baby-products-new-parents-dont-need/
neutral,Rip-Off: ... Dream,https://www.alternet.org/2013/11/rip-how-private-sector-health-costs-are-killing-american-dream/
