emotion,headline,url
fear,Bill ... Society,https://www.alternet.org/2015/01/bill-de-blasio-why-income-inequality-major-threat-american-society/
neutral,Why ... Problem,https://www.alternet.org/2015/01/why-twisted-politics-white-resentment-our-real-policerace-problem/
fear,Paul ... Fascism,https://www.alternet.org/2015/01/paul-krugman-how-soaring-inequality-may-lead-world-down-path-fascism/
sadness,Florida ... Weddings,https://www.alternet.org/2015/01/florida-counties-same-sex-couples-no-more-courthouse-weddings/
neutral,Robert ... 2015,https://www.alternet.org/2015/01/robert-reich-what-its-going-take-turn-country-around-2015/
fear,5 ... Congress,https://www.alternet.org/2015/01/5-biggest-threats-social-security-new-republican-congress/
neutral,5 ... Soul,https://www.alternet.org/2015/01/5-studies-show-how-wealth-warps-your-soul/
neutral,Bill ... Theory,https://www.alternet.org/2015/01/bill-moyers-ingenious-project-save-our-climate-using-ancient-legal-theory/
fear,Smirking ... Worker,https://www.alternet.org/2015/01/smirking-bully-new-york-cop-charged-attack-female-mta-worker/
neutral,5 ... America,https://www.alternet.org/2015/01/5-addictions-you-are-permitted-have-among-polite-society-america/
neutral,It’s ... Grassroots,https://www.alternet.org/2015/01/its-david-dukes-party-now-how-former-klan-leader-reshaped-republican-grassroots/
neutral,Not ... That,https://www.alternet.org/2015/01/not-going-vegetarian-cutting-down-meat-theres-name/
sadness,‘I ... Permission,https://www.alternet.org/2015/01/i-saw-my-husband-die-tv-show-broadcast-patients-death-without-permission/
fear,Say ... Scam,https://www.alternet.org/2015/01/say-bye-your-money-detoxification-nothing-more-scam/
sadness,Vacationing ... York,https://www.alternet.org/2015/01/vacationing-british-couple-face-200000-hospital-bill-after-baby-born-early-new/
neutral,Astronauts ... Budget,https://www.alternet.org/2015/01/astronauts-throw-new-light-earths-energy-budget/
fear,Dangerous ... One,https://www.alternet.org/2015/01/dangerous-bomb-trains-return-town-was-devastated-one/
fear,My ... Case,https://www.alternet.org/2015/01/my-obsession-cold-case/
