emotion,headline,url
neutral,Bird's-eye ... Afghanistan,https://time.com/3774984/birds-eye-view-afghanistan/
sadness,Wings ... Mercy,https://time.com/3775086/wings-of-mercy/
neutral,Infidel: ... Afghanistan,https://time.com/3775216/tim-hetheringtons-book-infidel-examines-the-men-fighting-on-the-front-lines-in-afghanistan/
neutral,War ... War,https://time.com/3775486/war-becomes-personal-interview-with-eugene-richards-on-capturing-the-aftermath-of-the-iraq-war-at-home/
neutral,The ... Sambunaris,https://time.com/3775565/the-border-victoria-sambunaris/
neutral,Bill ... Photographer,https://time.com/3775605/bill-cunningham-new-york/
neutral,Sze ... Cities,https://time.com/53/sze-tsung-leongs-cities/
neutral,The ... Gefeller,https://time.com/3775685/the-japan-series-by-andreas-gefeller/
neutral,Libya ... Journalists,https://time.com/3775686/libya-frees-times-journalists/
neutral,Transition ... Maxon,https://time.com/3775743/transition-to-spring-with-justin-maxon-2/
neutral,Maske: ... Galembo,https://time.com/3775821/maske-phyllis-galembo-2/
neutral,Andy ... Ministry,https://time.com/3775841/andy-mcmillans-ptl-series-what-remains-of-pastor-jim-bakkers-former-ministry/
fear,The ... Nahr,https://time.com/3775980/the-uprising-reflections-on-the-egyptian-revolution-by-dominic-nahr/
neutral,Double ... Susan,https://time.com/48/valerie-belins-black-eyed-susan/
neutral,How ... Document,https://time.com/4342928/sign-word-document/
neutral,Underneath ... Transit,https://time.com/3776275/underneath-beijing-in-transit/
neutral,The ... Hair,https://time.com/3923297/donald-trump-hair-secret/
neutral,Add ... Longer),https://time.com/2139/add-inches-no-really-men-can-make-it-longer/
joy,Channeling ... Tepleski,https://time.com/3776606/sena-by-devin-john-tepleski/
neutral,Broken ... Project,https://time.com/3776608/broken-treaties-aaron-hueys-pine-ridge-billboard-project/
neutral,Fade ... Luigi,https://time.com/3776874/fade-to-white-blanco-by-stefano-de-luigi/
neutral,Enrique ... Weegee,https://time.com/3776871/enrique-metinides-mexicos-weegee/
neutral,Top ... L'Image,https://time.com/3778071/on-revolution-road/
fear,Theater ... Libya,https://time.com/3778127/theatre-of-war-inside-gaddafis-libya/
neutral,Mission ... Frontier,https://time.com/3778150/mission-to-saturn-beauty-from-the-final-frontier/
sadness,A ... ALS,https://time.com/3778275/a-fathers-burden-living-with-als/
neutral,Here's ... iPhone,https://time.com/3603028/take-better-food-photos-iphone/
sadness,Loneliness ... Isolation,https://time.com/3778472/loneliness-despite-proximity-pierfrancesco-celadas-study-of-isolation/
fear,Aerial ... Schwarz,https://time.com/3778507/drug-bust-at-the-mexican-border-by-shaul-schwarz/
neutral,Phil ... America,https://time.com/3778517/phil-bergersons-shards-of-america/
neutral,From ... Day,https://time.com/3779414/life-in-a-day/
neutral,Rio's ... Bittencourt,https://time.com/3779935/rios-piscinao-de-ramos-by-julio-bittencourt/
sadness,Brian ... House,https://time.com/18740/brian-ulrich-bringing-down-the-house/
neutral,Joel ... Now,https://time.com/3780724/joel-meyerowitz-ground-zero-then-and-now/
neutral,Marco ... Resilience,https://time.com/3780727/marco-grob-on-the-making-of-beyond-911-portraits-of-resilience/
neutral,College ... Success,https://time.com/3781036/college-bound-allison-payne-documents-how-one-school-gets-100-of-its-students-into-college/
disgust,Smoking ... Helps,https://time.com/4408977/erectile-dysfunction-quit-smoking/
neutral,The ... Humour,https://time.com/3720218/difference-between-american-british-humour/
neutral,A ... Today,https://time.com/3782895/a-new-way-to-photograph-war/
fear,Scot ... Inevitable?,https://time.com/3387014/scotland-independence-alex-salmond/
joy,The ... Jungle,https://time.com/29295/remembering-the-greatest-muhammad-alis-rumble-in-the-jungle/
neutral,Why ... Money,https://time.com/3642739/why-smell-cinnamon-makes-you-spend-money/
neutral,A ... Eggnog,https://time.com/3957265/history-of-eggnog/
fear,Is ... Spell,https://time.com/3636698/right-spelling-hanukkah-chanukah-hannukah/
