emotion,headline,url
neutral,The ... Masterpieces,https://time.com/3544595/top-underrated-sci-fi-movies/
neutral,Revisiting ... Aisha,https://time.com/3774895/photographing-aisha/
neutral,The ... Sessay,https://time.com/3774896/the-story-of-mamma/
fear,Witness ... Casualty,https://time.com/9/witness-to-a-civilian-casualty/
fear,Photographing ... Paglen,https://time.com/3774910/trevor-paglen-photographs-the-invisible-world-of-the-military/
neutral,Amnesia ... Help,https://time.com/3774911/amnesia-and-a-camera-photos-as-memories/
anger,WikiLeaks' ... Consequences,https://time.com/5568727/wikileaks-war-on-secrecy/
joy,Behind ... Life,https://time.com/3774905/behind-the-scenes-bringing-a-tea-party-to-life/
neutral,Anthony ... Follow-Up,https://time.com/3774909/anthony-suau-cleveland-foreclosures/
fear,Evading ... Spirit,https://time.com/3774923/evading-police-capturing-a-spirit/
