emotion,headline,url
surprise,The ... 2008,https://www.theatlantic.com/daily-dish/archive/2009/01/the-champions-of-2008/207181/
neutral,Bush ... Map—Sources,https://www.theatlantic.com/magazine/archive/2009/01/bush-years-map-sources/307239/
neutral,Reblock ... Way!,https://www.theatlantic.com/magazine/archive/2009/01/reblock-yourself-the-polly-frost-way/307241/
neutral,The ... Issues,https://www.theatlantic.com/magazine/archive/2009/01/the-issues/307243/
neutral,The ... Parties,https://www.theatlantic.com/magazine/archive/2009/01/the-issues-political-parties/307245/
neutral,End ... Response,https://www.theatlantic.com/magazine/archive/2009/01/end-times-a-response/307247/
neutral,Russia ... Snap,https://www.theatlantic.com/magazine/archive/2009/01/russia-and-ukraine-cold-snap/307248/
neutral,The ... Affairs,https://www.theatlantic.com/magazine/archive/2009/01/the-issues-foreign-affairs/307251/
anger,Iran's ... Gaza,https://www.theatlantic.com/magazine/archive/2009/01/irans-postmodern-beast-in-gaza/307237/
neutral,The ... Race,https://www.theatlantic.com/magazine/archive/2009/01/the-issues-race/307252/
neutral,The ... Care,https://www.theatlantic.com/magazine/archive/2009/01/the-issues-health-care/307265/
disgust,When ... News,https://www.theatlantic.com/magazine/archive/2009/01/when-no-news-is-bad-news/307267/
neutral,The ... Economy,https://www.theatlantic.com/magazine/archive/2009/01/the-issues-the-economy/307268/
fear,Fear ... Dilemma,https://www.theatlantic.com/magazine/archive/2009/01/fear-hath-no-shelf-life-our-torture-dilemma/307269/
surprise,A ... Man,https://www.theatlantic.com/magazine/archive/2009/01/a-car-for-the-everyday-man/307270/
disgust,Toward ... pro-blackness,https://www.theatlantic.com/entertainment/archive/2009/01/toward-a-more-oppurtunistic-pro-blackness/6521/
neutral,Jelani ... Rush,https://www.theatlantic.com/entertainment/archive/2009/01/jelani-on-boxing-and-bobby-rush/6520/
neutral,Hudson ... Hero,https://www.theatlantic.com/magazine/archive/2009/01/hudson-hero/307254/
neutral,Lyric ... Narrative,https://www.theatlantic.com/magazine/archive/2009/01/lyric-and-narrative/307236/
joy,The ... Obama,https://www.theatlantic.com/magazine/archive/2009/01/the-inauguration-of-barack-obama/307266/
neutral,An ... continues...,https://www.theatlantic.com/technology/archive/2009/01/an-old-era-continues/9273/
neutral,A ... begins....,https://www.theatlantic.com/technology/archive/2009/01/a-new-era-begins/9272/
neutral,Some ... Now,https://www.theatlantic.com/daily-dish/archive/2009/01/some-truths-for-now/207174/
anger,Nizar ... Jews,https://www.theatlantic.com/international/archive/2009/01/nizar-rayyan-of-hamas-on-god-apos-s-hatred-of-jews/9278/
sadness,Megan ... East,https://www.theatlantic.com/international/archive/2009/01/megan-is-sick-of-the-middle-east/9277/
neutral,An ... Canard,https://www.theatlantic.com/daily-dish/archive/2009/01/an-old-canard/207173/
sadness,The ... Reynolds,https://www.theatlantic.com/daily-dish/archive/2009/01/the-unbearable-glibness-of-glenn-reynolds/207169/
joy,Yay! ... Won!,https://www.theatlantic.com/daily-dish/archive/2009/01/yay-we-won/207168/
neutral,Greenwald's ... Point,https://www.theatlantic.com/daily-dish/archive/2009/01/greenwalds-point/207167/
neutral,My ... Bro,https://www.theatlantic.com/daily-dish/archive/2009/01/my-bosss-bro/207165/
neutral,Megan ... Israel-Palestine,https://www.theatlantic.com/daily-dish/archive/2009/01/megan-on-israel-palestine/207170/
